"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261,0.00124691,0.02344425,0.00856866,-0.00864434,0.00588595,0.02794441,-0.00972143,-0.00464288,-0.01021117,-0.01324868,-0.05350268,0.06582231
-1,0.06587338,0.01391724,0.02316338,-0.11142696,-0.08477752,-0.04810604,-0.03274781,0.00607884,-0.02012157,-0.03422483,-0.08839891,0.08426539,0.0803042,0.12209215,0.11177377,-0.08749734,0.03988162,-0.03307176
-1,-0.07395411,-0.07208802,-0.01946013,-0.03785006,-0.07235911,0.07367112,0.07967845,0.00848241,0.07218208,-0.0091512,0.018982,-0.00732156,0.03618568,-0.12342318,0.08164602,0.08217817,-0.01297743,-0.0015541
-1,0.04988362,0.0035496,-0.01179295,-0.10329824,-0.11815427,0.03852309,-0.01009541,-0.09508749,-0.04198813,0.07895528,-0.00276802,-0.01622179,0.14653715,-0.06709406,0.08942786,0.04394286,0.07996575,-0.07591235
-1,0.0251166,0.02052704,0.00260791,-0.08823116,-0.11305901,0.07453705,-0.0179533,-0.06106287,-0.01562636,0.04152909,-0.01234852,0.00371035,0.1239567,-0.07492293,0.10647928,0.03125979,0.01843695,-0.07864084
-1,-0.03565419,-0.02182885,-0.03484596,-0.11805658,-0.11028856,0.01220895,0.03787601,0.01986048,0.00806143,0.01518334,0.04087891,-0.03771684,0.13078263,-0.06410677,0.09436094,0.04024694,0.01610744,0.01084016
-1,-0.06511628,-0.09479355,0.02180593,-0.03041036,-0.03124837,0.04314946,0.13115279,0.00433617,0.03689422,-0.02007897,-0.05260871,-0.03322174,0.02894606,-0.05569818,0.03651621,0.05193359,0.02766233,-0.05711013
-1,-0.00681257,0.19996236,-0.00541404,-0.11207424,-0.05183188,-0.10615664,-0.06966382,-0.13067912,-0.15608458,0.12128115,-0.03786921,0.02816713,0.04763699,0.10619086,0.15025324,-0.0480295,0.04454047,-0.04934303
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
-1,0.04822392,0.09932842,0.05215233,0.07377574,-0.0413626,-0.01366168,-0.10729539,-0.04599177,-0.02210193,0.07951199,-0.11025114,0.08363272,-0.00211585,-0.13563397,-0.06354113,0.16759243,0.08046302,0.0009363
-1,-0.02979171,0.00019037,-0.03047548,-0.19781047,-0.07065797,-0.07810763,0.02516188,-0.07324904,0.00210915,0.08291316,0.09769187,-0.07979993,0.12211513,0.06890215,0.15757325,-0.05521805,0.0464052,-0.06201507
-1,-0.04293393,-0.01986679,-0.0086928,-0.09082163,-0.09129134,0.03392295,0.04094385,-0.01997099,0.01844128,0.01199554,0.06509604,-0.04802909,0.09423749,-0.01358051,0.09153771,-0.00776122,-0.00211019,-0.02919417
-1,-0.00572223,-0.05761345,0.04729588,-0.16597285,-0.17725518,-0.0631807,0.01932852,-0.0089117,0.03814732,0.00681667,-0.08691082,0.08274611,0.16508153,0.02606544,0.14668843,-0.04576097,0.05772453,-0.06993384
-1,-0.0163296,-0.0191021,0.00239585,-0.11531095,-0.07069955,-0.03194894,0.05575209,-0.03218604,-0.03068378,0.12925757,-0.03038439,0.02280794,0.10632959,0.01214654,0.08841363,-0.01075184,0.09046517,-0.09652098
-1,-0.0317718,-0.10320663,0.09845639,-0.07311254,-0.08311588,0.02621727,0.08847621,-0.08756473,0.04343448,0.0730634,0.02135384,-0.04397086,0.03651846,0.05234053,0.12990606,-0.02205517,-0.09214389,0.0330295
-1,-0.03657602,0.01939613,-0.07228478,-0.10119138,-0.04667081,-0.02535326,0.03598107,-0.02209029,-0.00825897,0.04909122,0.09183796,-0.03973353,0.06417447,0.03419823,0.11549019,-0.01948157,0.02906501,-0.02549582
-1,-0.00742963,0.0044572,0.01651312,-0.11010519,-0.11340832,-0.05074498,0.01356973,0.00338237,-0.00236545,-0.00816375,-0.01549946,-0.01901805,0.11732412,0.03298749,0.09140954,0.01482769,0.04803977,-0.03921881
-1,-0.0095625,-0.02739754,-0.01836618,-0.06384922,-0.01835704,-0.01864398,-0.01032749,0.02003034,0.03336758,0.02454687,-0.09933357,0.0865257,0.05035817,-0.02072324,0.03427089,0.01284587,0.11973509,-0.12084027
-1,-0.02471713,-0.01475653,-0.07044453,-0.05099258,-0.06752617,0.04078128,0.01096196,0.02655832,0.01340378,-0.03502223,0.07091316,-0.02855969,0.04901726,0.04249855,0.07262194,-0.04508408,-0.03151532,-0.04597161
-1,-0.06456828,-0.03231179,-0.02212476,-0.08244052,-0.06398387,0.05671607,0.07722085,0.05192249,0.03969118,-0.03391015,0.01080477,-0.04802025,0.02331261,-0.01721074,0.12773324,0.03394905,0.04726209,-0.12577216
-1,-0.02310215,-0.09910941,-0.00734614,-0.06226403,-0.00218008,-0.07491652,0.13324156,-0.04641784,0.02967035,0.02150641,0.02620691,0.01352323,0.02689781,-0.03973717,0.05154666,-0.01543708,-0.07608711,0.09553092
-1,-0.07698671,-0.05140883,0.04877496,-0.08300606,-0.0952125,0.02995521,0.06680829,-0.0870562,0.05621522,0.06694515,0.01349966,-0.02315585,0.11964365,-0.04177774,0.0769966,0.01543268,0.02204708,-0.03309004
-1,-0.11170857,-0.07947996,0.10283842,0.03552197,0.01022419,0.09630913,0.04560508,-0.02531194,0.12400058,0.01872299,-0.0144798,0.01200906,-0.00251318,-0.06855612,-0.02889164,0.05267244,-0.03596675,0.01825146
-1,-0.09177225,0.15074324,-0.0154558,-0.10098106,-0.04347774,-0.07687805,-0.04127335,-0.08655422,0.00752508,0.02931012,0.05105011,-0.02201604,0.02802802,0.07345282,0.09504118,-0.04145628,-0.06783329,0.0915723
-1,-0.21380539,-0.18267305,0.05971584,0.01343182,0.05798229,-0.01301943,0.18788118,0.1482285,0.18228334,-0.1915948,0.08180753,-0.02110113,-0.05869681,0.01783754,-0.04604487,-0.0622013,-0.00494565,0.0131377
-1,0.03405609,0.02068314,-0.00027731,-0.13824356,-0.12573177,-0.01766738,-0.01513742,-0.04790457,-0.0420015,0.05573949,-0.03104385,0.02523601,0.10598644,-0.02985266,0.12684769,0.05767309,0.03484692,0.02647461
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,-0.01786228,-0.00101201,-0.02994441,-0.09568576,-0.07278232,-0.08930148,0.00956231,0.00234598,0.03257425,0.01808125,0.07254259,-0.04254549,0.07450022,0.08798543,0.12455546,-0.10245169,0.05240931,-0.06449372
-1,0.02944483,-0.05230304,0.00604092,0.00115967,-0.01330878,0.05774595,-0.00262349,-0.06638106,0.01964488,0.05922568,-0.11842839,0.12174812,-0.01957439,-0.01384757,0.02744213,0.00669967,-0.04684733,0.0234636
-1,-0.00675247,-0.01801678,-0.02989752,-0.11789797,-0.08519358,-0.02565405,0.01540941,-0.02066075,0.01246419,0.00284742,0.04240826,-0.02171183,0.10508458,0.00761235,0.09581311,0.02308725,0.00272737,-0.00662351
-1,-0.0180603,-0.05858617,0.12576431,-0.01724021,-0.03132313,0.03022319,0.07768096,-0.06710224,-0.01826153,0.0595922,0.02548012,-0.04188946,-0.0062617,0.06166809,0.05223771,-0.04175902,-0.07348581,0.06439519
-1,-0.1108417,0.00705922,-0.00352198,-0.11007003,-0.14519132,0.01013796,0.05633902,0.03573217,0.05971769,-0.02638248,0.0738618,-0.05391953,0.1557224,0.00326991,0.14405647,-0.00653062,-0.00673727,0.00284418
-1,0.06669071,0.06546256,0.03468919,-0.09786723,-0.05318504,0.01057207,-0.01974089,-0.01307926,-0.10567547,0.01136076,0.08903821,-0.05378818,0.10021668,-0.00145195,0.02757177,0.02617318,-0.00167265,0.02089186
-1,-0.13374078,-0.07871171,0.05627995,0.03326115,-0.08873273,0.11054286,0.06620459,0.00053044,0.11009631,0.02485232,-0.00451147,0.03671381,0.07451238,-0.11868946,-0.00968515,0.13662383,-0.08990399,0.04155021
-1,-0.07898118,-0.09775435,0.01464475,-0.03105538,-0.11189373,0.14983475,0.13064126,0.02761334,0.05142481,-0.02226827,-0.03509713,-0.02784957,0.10027969,-0.11695374,0.01196955,0.12060687,0.00842655,-0.0427135
-1,-0.18855236,-0.17706586,-0.04464842,0.11916898,0.07756179,-0.00256485,0.19266889,0.18657247,0.15288897,-0.14327443,0.1332838,-0.05677525,-0.06030968,0.00448697,-0.0755323,-0.02760435,0.05743652,-0.04688302
-1,0.02043976,-0.01650223,-0.0287002,-0.18530305,-0.1948287,-0.03158759,0.00701282,-0.01586037,-0.01863055,0.01138931,0.07435567,-0.04834671,0.18339794,0.11932557,0.20578528,-0.10532134,0.00357676,-0.01884228
-1,-0.08123476,-0.03151559,0.01592375,-0.08086693,-0.11536369,0.02356362,0.05514314,0.02393029,0.04142245,-0.00290292,0.01741057,-0.00921612,0.06626895,-0.01044729,0.11246197,0.01118218,0.02188939,-0.01639552
-1,0.00143998,-0.00240073,-0.01170195,-0.07577184,-0.06554421,-0.06938221,-0.00107781,-0.06168408,0.01338127,0.07824897,-0.06071217,0.09108221,0.03698943,0.1017374,0.1047138,-0.05077892,0.08011128,-0.0176361
-1,-0.05006125,-0.04767924,0.00033254,-0.10306755,-0.09452741,-0.00381668,0.06176816,-0.02708468,0.02101925,0.0179332,0.02277316,-0.02181665,0.11146028,-0.01882369,0.08636668,0.01183172,0.0440207,-0.04777439
-1,-0.03290151,0.03432431,-0.00362862,-0.13923041,-0.08051346,-0.00684835,0.00869568,-0.05967039,-0.00819418,0.07642686,0.01812503,-0.00474633,0.08217214,0.03421698,0.11684896,-0.01975246,0.03050726,-0.00138886
-1,0.04220408,-0.03659454,0.02017583,-0.28957651,-0.15697224,0.08253152,0.02304891,0.03977983,-0.00485871,-0.04507531,0.07411314,-0.06608961,0.16567014,0.05447362,0.22326067,-0.03729479,-0.03514711,0.01846819
-1,-0.09446552,-0.09844491,-0.00142197,-0.11253617,-0.10329099,0.00696747,0.07704122,0.01491103,0.13717044,-0.0336046,-0.0285542,0.01538051,0.0827829,0.09161461,0.14376947,-0.09709161,-0.02663359,0.06591118
-1,-0.05065576,0.0234981,0.03491562,-0.07077472,-0.08923838,-0.01000759,0.05094163,-0.04708686,-0.03673556,0.03578021,-0.02556686,0.00762521,0.04799008,-0.01978344,0.10393174,0.01808119,-0.06673696,0.09199516
-1,-0.10860787,-0.03455208,-0.03737452,-0.12747387,-0.1369189,-0.05931451,0.09273288,0.03224256,0.0707863,-0.00476041,0.01638794,-0.01284495,0.14809979,0.02658269,0.13925719,-0.02750822,0.02841979,-0.05301244
-1,-0.04864113,0.0034929,-0.06577004,-0.14441535,-0.15881724,0.04715362,0.02525579,0.07017052,0.01960526,-0.02340825,0.06726276,-0.03453235,0.12154955,-0.06108408,0.16917146,0.04144828,0.08247284,-0.0540197
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455,0.08051958,-0.06047229,0.02132981,0.08278202,0.029441,-0.02750964,0.09974838,-7.581e-05,0.14695554,-0.03462001,-0.02947811,0.02686069
-1,-0.04596273,-0.10284052,-0.00122404,-0.07697355,-0.13189024,0.07633658,0.01345416,0.03068552,0.11499468,-0.01281998,0.01940831,0.05278765,0.08796785,-0.00073753,0.13608079,-0.04769079,-0.04800392,0.00610825
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.05654746,-0.112119,-0.01697425,-0.08312651,-0.02577819,0.0113188,0.07387886,-0.02656195,0.10834848,0.00823193,0.03106211,0.02870389,0.09954471,-0.06247898,0.01919442,0.01860109,0.02247006,-0.03952939
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094,0.06604176,-0.05505582,0.00728914,0.05823422,0.03738131,-0.03257436,0.11984872,0.01541023,0.13021296,0.00600438,0.01093399,-0.0294445
-1,0.01032678,-0.01464486,-0.03427307,-0.08457535,-0.04104716,0.0386636,0.02298534,-0.01810812,-0.02750285,0.02580517,0.04479265,0.00204764,0.01095144,0.01737,0.14348086,-0.03866227,-0.00478537,-0.00022091
-1,-0.08378038,-0.07487666,0.01158055,-0.09117711,-0.08950103,-0.01968794,0.07234778,-0.0421085,0.10538387,0.02438901,-0.10226359,0.0619722,0.05373171,0.04333851,0.14315269,-0.04770273,0.0976008,-0.11201571
-1,0.01342504,-0.03167828,-0.03939647,-0.09233013,-0.0400711,0.00026346,0.00665118,-0.02116369,0.01837629,0.04645321,-0.03616012,0.04896575,0.02825581,0.01368432,0.08756034,0.01286788,-0.02340107,-0.01365021
-1,-0.01735495,-0.02495544,0.00234779,-0.12282758,-0.15028804,0.00473359,0.01716866,0.06156342,0.0215903,-0.03784804,-0.01972629,0.03508398,0.14644131,-0.02701362,0.11907393,0.01766773,0.04534982,-0.02474093
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667,0.07167402,0.0012695,0.03742221,0.03037514,0.00115661,0.00254803,0.06633983,0.03960746,0.16942906,-0.05208722,-0.05491204,0.02924653
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039,-0.04836964,-0.06837159,0.03430433,0.02211706,-0.02150259,0.00831762,0.0926985,0.03424879,0.05449568,-0.01931766,0.01295919,-0.00437681
-1,-0.05568592,-0.01548815,-0.02410213,-0.11747563,-0.10250423,0.00893855,0.0771909,0.00193905,-0.00406202,-0.01387736,0.06345919,-0.0797504,0.1004173,-0.00265759,0.10387865,-0.00384872,0.00023426,-0.0427844
-1,0.02772227,-0.01725126,-0.06729829,-0.12838977,-0.07586273,0.01138576,0.04454641,-0.09542443,-0.03731726,0.11037389,0.03825943,-0.02621467,0.0480699,0.07978972,0.12102252,-0.06457308,0.01502869,0.0166884
-1,-0.04887061,-0.05063165,-0.00363122,-0.0758191,-0.05060276,0.05552822,0.07581893,-0.08416522,0.01569865,0.1105021,0.02469806,-0.01922975,0.07268381,-0.05235205,0.07368633,0.02961572,0.00285055,-0.03395813
-1,-0.03199022,-0.04024077,-0.03992174,-0.1580204,-0.16458373,-0.02718189,0.06745775,-0.06620628,0.01887566,0.06954308,0.01335595,-0.01109363,0.15783636,0.07717087,0.19629825,-0.09803453,-0.00693948,0.00111802
-1,-0.07030381,-0.06988227,-0.01716789,-0.03592478,-0.04665948,0.00342633,0.05843848,0.05575946,0.08116008,-0.04826976,0.00725677,0.01018191,0.03027581,0.0266744,0.05478792,-0.01090828,-0.07663464,0.07280316
-1,0.09206856,-0.01823974,0.0265006,-0.02916837,0.02480781,0.04254998,-0.01364473,-0.08279489,-0.03269483,0.01299399,0.07173479,-0.0495765,0.06349217,0.00749037,-0.03441313,-0.04867771,-0.04448172,-0.06930038
-1,-0.06727154,-0.11276077,0.00806982,-0.11602121,-0.17383729,0.04749104,0.10223022,-0.03476282,0.07314344,0.04064889,0.01451441,-0.01542381,0.15576372,-0.05448895,0.13228591,0.05287987,-0.00946416,-0.02528479
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105,0.00634595,-0.03628534,-0.07668877,0.03011934,0.03338809,-0.04413411,0.12061101,-0.08906266,0.03188983,0.06676129,-0.00430747,-0.03873776
-1,0.02950033,-0.00080313,0.02593803,-0.10885292,-0.05904902,0.03938315,-0.02172636,-0.09381217,0.0015351,0.08873673,0.0170208,-0.03494748,0.09157163,-0.05187583,0.07205359,0.01161574,0.06593658,-0.06036984
-1,-0.03127243,-0.03919538,0.03695915,-0.06138215,-0.01332323,-0.05243784,0.07106135,0.00737011,0.00282858,0.03744834,-0.06474854,-0.00980615,0.03635816,0.07877171,0.01126358,-0.00432764,-0.01089302,0.0371163
-1,-0.03466035,-0.06870191,-0.01503255,-0.12565656,-0.07191916,-0.04884831,0.09006741,-0.05958447,0.03500433,0.03097922,-0.02932714,0.01244166,0.0813164,-0.02793597,0.09549125,0.04301304,0.03778308,-0.01820074
-1,-0.04770863,0.0514479,-0.01256616,-0.082422,-0.08505716,0.02791472,0.01023766,-0.00229615,-0.02576089,0.03256451,0.02230238,-0.0151152,0.07505261,-0.01192134,0.0873701,0.00544013,-0.00184461,0.00784811
-1,-0.09066819,-0.08024675,0.12963611,-0.12528809,-0.11862646,0.03004794,0.13484244,-0.10665895,0.02507803,0.04037037,-0.04826594,-0.02761483,0.10386752,-0.09171004,0.16910651,0.06292086,0.02222157,-0.05772933
-1,-0.10069014,-0.0901426,-0.02679107,-0.11251723,-0.04871836,-0.05479585,0.10552081,0.02535802,0.10165024,-0.00871592,-0.03319868,-0.00636511,0.05084635,0.00120509,0.07576405,0.02002525,0.04124549,0.01031397
-1,-0.16231706,-0.10008223,-0.04420727,-0.13057757,-0.13397256,-0.00051698,0.10486771,0.04680777,0.15960301,-0.03803634,0.01401378,0.00065482,0.1843007,-0.04914425,0.07044703,0.06132348,0.04671826,-0.07178907
-1,0.0356629,-0.01341597,-0.06473446,0.03251362,0.04673496,0.04029462,0.01158372,-0.0468751,-0.02241949,0.03294944,-0.04816896,0.01599296,-0.04484677,-0.03813832,0.00276099,-0.03459603,0.00035697,0.02407976
-1,-0.02060666,0.00431329,0.09204604,-0.04433586,-0.03219362,0.01802395,0.00187386,0.00552106,0.04407558,-0.02688083,-0.05884217,0.01847838,-0.02210819,-0.04242834,0.07355289,0.06852409,-0.08594504,0.09003365
-1,0.00112497,-0.00974525,-0.02400858,-0.07390852,-0.07525018,0.09334214,0.02068248,0.00558139,-0.02670578,0.01510316,0.02097787,-0.01881047,0.05950317,0.01270892,0.12979517,-0.05734834,-0.02770901,-0.01096941
-1,-0.11371627,-0.11206647,-0.00651828,-0.04426458,-0.04167772,-0.01517334,0.13577578,-0.01045493,0.11362719,0.0141576,0.00054329,0.00892346,0.05626244,-0.02003804,0.03939674,0.00371349,0.03882628,-0.06010795
-1,-0.04853421,-0.03581686,-0.04314464,-0.1369827,-0.12877945,0.02401255,0.09938222,-0.05131881,-0.00403075,0.04978549,0.00856946,-0.01413973,0.15892944,0.02211796,0.11754567,-0.03311745,0.00288742,-0.01122482
-1,-0.15049986,-0.08777312,0.01620027,0.05092752,0.00180761,-0.09724393,0.12996119,-0.02039002,0.07965054,0.06859713,0.20321915,-0.25641328,-0.06201674,-0.02347409,0.00652198,0.08818002,0.08542301,0.00086835
-1,0.05464841,0.01003603,0.02274802,-0.02384427,-0.07775907,0.00230453,-0.00207425,-0.0585539,-0.02587482,0.05686778,-0.04657997,-0.01379917,0.07493015,-0.02147733,0.03431051,0.00042505,-0.08347953,0.06251578
-1,-0.06453279,-0.02290178,-0.07256263,-0.03175371,-0.04785702,-0.05103625,0.03405077,0.00349873,0.04787917,-0.01238277,0.04869901,-0.00921274,-0.00953326,0.05991281,0.1086132,-0.02990639,-0.00789558,-0.00107981
-1,-0.05572772,-0.04953514,0.03430904,-0.08440179,-0.10383484,0.07489054,0.07741688,0.00590203,0.04877412,-0.01627356,-0.0546132,0.00974415,0.1054293,-0.03483475,0.07706116,0.01185803,0.01408753,-0.0578119
-1,-0.07570583,-0.0026519,-0.04366553,-0.09086292,-0.12202456,-0.00725323,0.05705718,0.04186672,0.03168337,0.00404094,0.07220495,-0.02349046,0.08119471,-0.07864531,0.09683644,0.01175886,0.13565438,-0.0955468
-1,-0.03091901,-0.00894899,0.01254952,-0.01854404,-0.01447188,-0.01109687,0.05664898,0.01288445,-0.01416298,-0.03389258,0.0861834,-0.02729805,0.01692108,-0.02477071,-0.03721508,-0.00604417,0.00573925,-0.03981534
-1,-0.00298143,-0.03053972,-0.03290485,0.01222755,0.10888236,-0.03430159,-0.01337761,0.05974761,0.03574042,-0.04098453,-0.13813717,0.11144247,-0.07546384,0.06908422,-0.06289571,-0.03034479,0.1043772,-0.04576466
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,-0.01923871,-0.06153929,0.03294783,-0.06042961,-0.13793498,0.03930744,0.05828101,-0.05128927,0.04710676,0.03656684,-0.03070072,0.01984783,0.14780315,-0.07984848,0.1036369,0.02435177,-0.03919077,-0.00275873
-1,-0.15667275,-0.16462982,-0.04347278,-0.0409145,-0.08662399,0.05575126,0.1752343,0.05251666,0.13699624,-0.05159786,0.01030595,-0.02868937,0.08439693,-0.02877489,0.0221962,0.01324977,0.11525509,-0.10926114
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,-0.05866402,-0.06218845,-0.03285959,-0.18708901,-0.06834461,-0.01065542,0.09332739,-0.03203757,0.02487468,0.06141104,-0.03754542,0.05201866,0.15205661,0.11018032,0.10826866,-0.10149132,0.04585752,-0.04193586
-1,-0.0641394,-0.1286027,0.01819255,-0.04567985,-0.04766721,-0.00432404,0.12854241,-0.02294605,0.07156113,-0.00495603,0.00836906,0.00212859,-0.00166779,-0.01495765,0.07417428,0.04226903,0.04575216,-0.04447079
