"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.02226406,-0.06446551,-0.09626312,-0.1187366,-0.08022475,0.00208933,0.04434595,0.00082645,0.01454119,0.02107084,0.00926907,0.04886513,0.13519371,0.11314494,0.09071821,-0.09674803,-0.00849391,-0.00757582
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,-0.05596153,-0.01783773,0.00758253,-0.04501194,-0.05647418,0.03289497,0.02050903,0.01136493,0.02730292,-0.00387174,-0.03473261,0.08785152,0.04145719,-0.03854554,0.06671076,0.00352335,-0.03840028,0.04873505
-1,0.01531536,0.02600206,-0.02748365,-0.09804796,-0.06562506,-0.06307193,-0.05519198,0.06724993,8.82e-06,-0.04948217,-0.0196071,0.06503967,0.08380977,0.03784713,0.08515175,-0.01155009,0.03350784,-0.04475832
-1,-0.05618733,-0.08540188,-0.01026836,-0.13965718,-0.09395553,0.03962519,0.08179454,-0.03109959,0.06786816,0.03798828,0.02824622,-0.0355274,0.0825857,0.02031746,0.18779771,-0.07430033,-0.07838303,0.06125971
-1,-0.05006125,-0.04767924,0.00033254,-0.10306755,-0.09452741,-0.00381668,0.06176816,-0.02708468,0.02101925,0.0179332,0.02277316,-0.02181665,0.11146028,-0.01882369,0.08636668,0.01183172,0.0440207,-0.04777439
-1,-0.00097516,0.00871812,-0.03303866,-0.11707042,-0.1067331,-0.03796143,0.04530678,-0.06405598,-0.04650822,0.08433381,0.02798872,-0.01677045,0.09633404,0.03656044,0.12470715,-0.02177047,0.0217009,-0.02993363
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455,0.08051958,-0.06047229,0.02132981,0.08278202,0.029441,-0.02750964,0.09974838,-7.581e-05,0.14695554,-0.03462001,-0.02947811,0.02686069
-1,0.0381857,0.03008189,-0.0013862,-0.05333358,-0.04353354,-0.01277013,-0.02419064,-0.07483913,-0.01999309,0.0573638,-0.04690839,0.04406507,0.06843877,-0.02611532,0.01615713,0.07107192,-0.04123872,0.08548141
-1,-0.07103956,-0.05327445,0.01365167,0.01211445,0.00665474,0.04157608,0.09737601,-0.05956482,0.03935616,0.05220489,-0.00822943,0.01034151,-0.0078661,-0.05037672,-0.02420314,0.02439474,0.03213707,-0.02193945
-1,-0.05276448,-0.07514606,0.01757631,-0.18825766,-0.11834316,-0.02735277,0.08545383,-0.11110208,0.02097857,0.10592672,0.13989506,-0.09631828,0.10511354,0.10839666,0.20614413,-0.0903937,0.01088304,0.02567176
-1,-0.07898118,-0.09775435,0.01464475,-0.03105538,-0.11189373,0.14983475,0.13064126,0.02761334,0.05142481,-0.02226827,-0.03509713,-0.02784957,0.10027969,-0.11695374,0.01196955,0.12060687,0.00842655,-0.0427135
-1,0.00664184,0.00784295,0.04447298,-0.04460543,-0.03251691,-0.02948445,-0.00543454,-0.02905269,-0.010201,0.02342827,-0.01131873,0.03048793,0.02060779,0.045599,0.06787028,-0.07192538,0.00948909,0.00568716
-1,-0.04539504,-0.0624096,-0.02346103,0.00344307,-0.05274324,-0.04333812,0.09045492,0.00162396,0.02939689,-0.02608207,0.00574158,0.0078829,0.04632607,-0.01838451,-0.00291227,0.01896688,0.02447557,-0.00515217
-1,-0.06568827,-0.04942477,-0.02761134,-0.07294171,-0.06020854,0.04349038,0.07641585,-0.01889544,0.04458763,0.02573309,-0.00201685,0.00967845,0.07958556,0.0007167,0.07551554,-0.02242251,0.03381822,-0.04389018
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535,0.01240848,0.04937841,0.07246979,-0.03514805,-0.00997261,0.03723195,0.12901241,-0.00636136,0.06364624,0.01697606,0.00073466,-0.03086897
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667,0.07167402,0.0012695,0.03742221,0.03037514,0.00115661,0.00254803,0.06633983,0.03960746,0.16942906,-0.05208722,-0.05491204,0.02924653
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,-0.06511628,-0.09479355,0.02180593,-0.03041036,-0.03124837,0.04314946,0.13115279,0.00433617,0.03689422,-0.02007897,-0.05260871,-0.03322174,0.02894606,-0.05569818,0.03651621,0.05193359,0.02766233,-0.05711013
-1,0.02401,0.06810618,-0.10330929,-0.03857541,-0.08139002,-0.10458611,-0.06395038,0.08502829,-0.03580007,-0.00517409,-0.04384584,-0.00181467,0.05469388,0.13114704,0.04559532,-0.110414,0.01259454,-0.02979036
-1,-0.29764235,-0.35116853,-0.02038148,0.20836717,0.05609598,-0.02880883,0.39055185,-0.07415154,0.3214777,0.09221697,0.26374847,-0.29693775,-0.17166197,-0.22449622,-0.08284497,0.18404752,-0.06452822,0.05307125
-1,-0.05530617,-0.0359906,-0.05497655,0.02458417,-0.00226852,0.02536858,0.04893837,0.05114897,0.03182134,-0.03557369,0.03403312,-0.00385938,-0.00442604,0.00725804,0.00251866,-0.00749841,-0.05951553,0.04679598
-1,0.04988362,0.0035496,-0.01179295,-0.10329824,-0.11815427,0.03852309,-0.01009541,-0.09508749,-0.04198813,0.07895528,-0.00276802,-0.01622179,0.14653715,-0.06709406,0.08942786,0.04394286,0.07996575,-0.07591235
-1,-0.02832167,0.06206945,0.12063012,-0.17628025,-0.11525263,-0.11040675,-0.02108819,-0.02684639,-0.02212537,-0.00071711,-0.07477462,0.05481007,0.14634295,0.16827929,0.15746278,-0.02594838,0.02387117,-0.01818544
-1,0.00371493,0.02059796,0.00254932,-0.10131288,-0.12309626,0.04760803,-0.02457018,-0.0453838,-0.00651381,0.05298936,0.01632578,-0.00970928,0.09048536,-0.05305826,0.13557089,-0.01128932,0.02072777,-0.01553994
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.04596273,-0.10284052,-0.00122404,-0.07697355,-0.13189024,0.07633658,0.01345416,0.03068552,0.11499468,-0.01281998,0.01940831,0.05278765,0.08796785,-0.00073753,0.13608079,-0.04769079,-0.04800392,0.00610825
-1,0.01441594,0.01811562,0.07035129,-0.04824534,-0.04010422,-0.01489272,0.00272776,-0.02703914,-0.05274721,0.05249847,-0.00557748,0.01302033,0.02624238,0.0204513,0.04665716,-0.01023308,-0.00325442,0.03455826
-1,-0.0707466,-0.05893375,-0.03298712,-0.04631083,-0.01065669,0.00361786,0.06465153,-0.04769098,0.05803203,0.04097422,0.11339988,-0.05106329,0.04628838,0.00901227,0.04032982,-0.0144408,0.01107568,-0.02208988
-1,-0.02450488,-0.06252922,0.03096965,-0.08220074,-0.06734353,0.06798725,0.08939792,-0.00746526,0.01607848,-0.01277221,-0.07952546,0.05893766,0.07447005,-0.08258817,0.08910801,0.06094445,-0.0195896,-0.0300997
-1,0.03463157,-0.01166388,-0.03601605,-0.01119527,0.01599679,0.04621002,-0.00669167,-0.00988779,-0.01305384,0.03516574,-0.0076895,0.01446112,0.03221084,-0.06821929,-0.04597936,0.0485068,-0.05977425,0.04593903
-1,-0.00572223,-0.05761345,0.04729588,-0.16597285,-0.17725518,-0.0631807,0.01932852,-0.0089117,0.03814732,0.00681667,-0.08691082,0.08274611,0.16508153,0.02606544,0.14668843,-0.04576097,0.05772453,-0.06993384
-1,-0.16375854,-0.074543,-0.01742708,0.00842991,-0.03168068,-0.04900539,0.05563185,0.0274815,0.14023941,-0.03125663,0.22746744,-0.21254924,0.06714877,0.10976939,-0.05191117,-0.06388533,-0.04200233,0.01644161
-1,-0.09446552,-0.09844491,-0.00142197,-0.11253617,-0.10329099,0.00696747,0.07704122,0.01491103,0.13717044,-0.0336046,-0.0285542,0.01538051,0.0827829,0.09161461,0.14376947,-0.09709161,-0.02663359,0.06591118
-1,-0.10175613,-0.05509995,-0.07573599,-0.10110136,-0.02173688,-0.04218466,0.08994248,0.13633798,0.02400149,-0.12609275,0.02060212,0.06039319,0.04962687,0.10704279,0.0607733,-0.11184614,0.00984438,0.01802843
-1,0.12538497,0.01632383,0.15350726,-0.06377523,-0.1445986,0.02423447,-0.04085039,-0.08674851,-0.07467577,0.03157605,-0.10404872,0.035019,0.07851854,-0.0657796,0.15105591,-0.02273953,-0.05223065,0.05091751
-1,-0.0180603,-0.05858617,0.12576431,-0.01724021,-0.03132313,0.03022319,0.07768096,-0.06710224,-0.01826153,0.0595922,0.02548012,-0.04188946,-0.0062617,0.06166809,0.05223771,-0.04175902,-0.07348581,0.06439519
-1,-0.08123476,-0.03151559,0.01592375,-0.08086693,-0.11536369,0.02356362,0.05514314,0.02393029,0.04142245,-0.00290292,0.01741057,-0.00921612,0.06626895,-0.01044729,0.11246197,0.01118218,0.02188939,-0.01639552
-1,-0.06075766,-0.0171684,0.02960122,-0.11726203,-0.01207466,-0.11812753,0.08288789,0.10876337,0.02904558,-0.11004132,-0.04178913,0.0114836,0.01238791,0.10402281,0.04738416,-0.00153515,0.02921085,0.03366379
-1,-0.03502388,0.00019599,-0.01296744,-0.08039151,-0.08499863,0.00148764,0.02777692,-0.00645944,-0.03822628,0.02283515,0.08307395,-0.08119737,0.04440034,0.01895334,0.13219306,-0.04144661,4.736e-05,0.02240141
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885,0.02504971,-0.04755281,0.00460333,0.04351149,0.03660651,-0.01927709,0.10758591,-0.00132578,0.09467137,0.01718889,0.03038847,-0.04436741
-1,-0.01456904,0.00551029,-0.07689397,-0.19248041,-0.08573621,0.00464535,0.00438515,0.02443425,-0.02888427,0.03540658,0.07453435,-0.00923919,0.12847273,0.00789968,0.14458247,0.01400939,0.02941892,-0.05588559
-1,-0.01482136,-0.02595271,0.04167361,-0.09281824,-0.06495986,-0.00317985,0.03377527,-0.02182389,-0.0032183,0.00866322,-0.07398711,0.07526018,0.08082518,-0.02434252,0.08219361,0.00425376,0.04888011,-0.03281671
-1,-0.00675247,-0.01801678,-0.02989752,-0.11789797,-0.08519358,-0.02565405,0.01540941,-0.02066075,0.01246419,0.00284742,0.04240826,-0.02171183,0.10508458,0.00761235,0.09581311,0.02308725,0.00272737,-0.00662351
-1,-0.05569793,-0.05798721,-0.00031071,-0.1623377,-0.19306119,0.08120268,0.10620942,0.04726488,0.02664549,0.01294586,-0.07691297,0.07877871,0.13446691,-0.0065483,0.23035766,0.01174107,0.04651882,-0.07786532
-1,-0.02651927,-0.00988101,-0.01303184,-0.09408868,-0.09076049,0.03940344,0.02700028,-0.05042671,0.03305798,0.00025225,-0.00935329,0.02793574,0.10903863,-0.00210701,0.07290929,-0.02435952,0.05125905,-0.06875711
-1,-0.09512488,0.12658741,0.02080898,0.11925667,0.13331633,0.03346804,-0.07959462,0.06192758,0.02260652,-0.10412711,0.05546329,-0.05168079,-0.03317903,-0.0462386,-0.20594462,0.12034742,-0.09782769,0.10755192
-1,-0.08313025,-0.00852104,-0.07268394,-0.06360299,-0.01199632,0.06035,0.04945423,0.00610665,0.03868939,0.04462643,0.00690679,0.00828308,0.06178695,-0.06124498,0.01198318,0.07457178,0.01229735,-0.05212562
-1,-0.07062501,-0.10070578,0.08221885,-0.11591834,-0.13868345,0.01197201,0.10260681,0.02975459,0.06000225,-0.00099026,-0.07033614,0.0422486,0.18214087,0.11956607,0.12052873,-0.10194561,-0.00847461,-0.03554134
-1,-0.09225008,-0.13398597,0.01167686,-0.05997094,-0.12418636,0.0123848,0.13550777,0.03754575,0.09769535,-0.03639349,-0.03139497,0.00146815,0.10286352,-0.00665746,0.07322861,0.0024299,0.05152079,-0.06305197
-1,-0.00909618,-0.03698429,-0.04601109,-0.08975309,-0.10009674,0.02783842,-0.00254423,0.03201755,0.03905686,0.00388367,-0.01634544,0.017505,0.08737272,-0.0068127,0.08935502,0.03466853,-0.04157646,0.01608593
-1,-0.01735495,-0.02495544,0.00234779,-0.12282758,-0.15028804,0.00473359,0.01716866,0.06156342,0.0215903,-0.03784804,-0.01972629,0.03508398,0.14644131,-0.02701362,0.11907393,0.01766773,0.04534982,-0.02474093
-1,0.03904069,-0.04963443,-0.0069907,0.09777441,-0.05046632,-0.02207877,0.02699313,0.02841329,0.04973788,-0.009977,0.0220862,-0.02143912,0.03307984,0.01777595,-0.00179344,-0.00756297,-0.00291045,0.02465278
-1,-0.01014392,-0.03481466,-0.02316552,-0.17942704,-0.18943389,-0.01645394,0.05398382,0.02438315,0.00103002,-0.00718097,0.10939036,-0.08304134,0.20539561,0.10758737,0.16326718,-0.11656142,-0.07417047,0.0459945
-1,-0.06250387,0.00975448,-0.03351007,-0.1385248,-0.12971823,-0.06391254,0.07917232,-0.01145324,0.03191981,0.00503554,0.04815388,-0.04316568,0.12080796,0.12145418,0.17393882,-0.11131431,-0.00760058,-0.00444889
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.07264997,-0.0384496,-0.04293986,-0.11306672,-0.1107522,0.00510014,0.08122865,0.07026287,0.05768661,-0.08431992,0.05682097,-0.03424187,0.10990154,0.04283006,0.07557952,-0.02950493,0.01056274,0.02178216
-1,0.0298314,-0.04525502,-0.07067788,-0.24890039,-0.21712936,0.10386896,-0.0254072,0.05008478,0.04437131,-0.00172568,0.09517403,-0.00299547,0.28267555,0.07488921,0.22271376,-0.06508944,-0.09951484,0.05441898
-1,-0.05866402,-0.06218845,-0.03285959,-0.18708901,-0.06834461,-0.01065542,0.09332739,-0.03203757,0.02487468,0.06141104,-0.03754542,0.05201866,0.15205661,0.11018032,0.10826866,-0.10149132,0.04585752,-0.04193586
-1,-0.06771829,-0.00915602,0.10309205,-0.05203822,-0.03926897,0.01668377,0.04641443,-0.03878922,0.03896122,0.03618319,0.0333849,-0.07229883,0.03132878,0.02931109,0.05060639,-0.04931477,0.00083757,-0.00823285
-1,-0.06693916,0.0347314,0.00237365,-0.13145468,-0.12260946,0.00088191,0.03428224,0.0024203,0.00962271,0.00075013,0.0817195,-0.07503229,0.10020051,-0.0428061,0.14962677,0.03063196,0.01711201,-0.05823541
-1,-0.06472137,-0.06383886,0.029614,-0.08151745,-0.11391816,-0.00723357,-0.00679301,0.07950387,0.13532947,-0.09169206,-0.01197328,0.02495843,0.11895007,-0.02632261,0.06113899,-0.01336199,0.03809896,-0.03349674
-1,-0.07506248,-0.08696515,-0.01954905,-0.08529386,-0.08120244,0.03328178,0.09513399,-0.01976501,0.05810213,0.06925358,0.02794494,-0.03647291,0.12445424,0.01649669,0.09722005,-0.03321842,0.02315465,-0.04715654
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105,0.00634595,-0.03628534,-0.07668877,0.03011934,0.03338809,-0.04413411,0.12061101,-0.08906266,0.03188983,0.06676129,-0.00430747,-0.03873776
-1,-0.08650053,0.00031467,0.04092675,-0.14402655,-0.07458645,-0.0092851,0.03581964,-0.00943304,0.05483267,-0.0005696,-0.0457081,0.05483498,0.08842167,0.04794887,0.11091956,-0.02773429,0.01586276,0.04135464
-1,-0.12202506,-0.06169942,-0.11158834,-0.09478596,-0.04186174,0.07387756,0.11026433,0.07645401,0.08359229,-0.05997187,0.05240229,-0.05731647,0.1050863,-0.02320781,0.02827326,0.0744476,-0.0010959,-0.07090091
-1,-0.12217014,-0.07326561,0.00307967,-0.10962846,-0.02740118,0.05609341,0.15991638,-0.01094035,0.06687556,0.02633987,0.02009765,0.02175214,0.05723245,0.02677368,0.10122061,-0.06741696,-0.03423256,0.03002842
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413,0.08838042,-0.03340239,0.05008674,0.05024835,0.00311994,-0.00084968,0.02637098,-0.04461514,0.04843235,0.02564368,-0.04827801,0.04274143
-1,-0.02411817,-0.03315351,-0.02305902,-0.0365727,-0.08606191,-0.02371998,0.00937703,0.04266594,0.05738742,-0.04500319,0.02853869,0.01427088,0.1000273,0.04974293,0.05516909,-0.0310115,0.03076066,-0.00920149
-1,0.04255269,-0.10955528,-0.01166018,-0.18625961,-0.18600298,-0.01640012,0.00804086,0.11684762,-0.00360036,-0.0681796,-0.168636,0.03287176,0.1357654,0.05598509,0.20150576,-0.06268296,-0.01506352,0.04474136
-1,-0.04293393,-0.01986679,-0.0086928,-0.09082163,-0.09129134,0.03392295,0.04094385,-0.01997099,0.01844128,0.01199554,0.06509604,-0.04802909,0.09423749,-0.01358051,0.09153771,-0.00776122,-0.00211019,-0.02919417
-1,0.05749689,-0.01208211,0.03998811,0.02099246,0.05082795,-0.0373826,-0.03258267,-0.03184284,0.01402487,0.02306621,-0.02498993,0.00876529,0.00078034,-0.0270998,-0.04888116,0.07049877,-0.04824013,0.02652667
-1,-0.07621578,-0.15011005,0.02411329,0.04877002,0.06507578,-0.0565133,0.14085978,0.01907967,0.11589488,-0.02331813,-0.03305116,0.04203784,-0.02161154,-0.00205585,-0.05846633,0.01891234,-0.03848861,0.05578196
-1,-0.10230884,-0.05898775,-0.03548772,-0.09391496,0.00880786,-0.03896598,0.11056466,-0.01117796,0.08291269,-0.00503029,0.01962712,0.02504588,0.03035499,0.00285402,0.0384148,-0.05893032,0.02974995,0.05785611
-1,0.02944483,-0.05230304,0.00604092,0.00115967,-0.01330878,0.05774595,-0.00262349,-0.06638106,0.01964488,0.05922568,-0.11842839,0.12174812,-0.01957439,-0.01384757,0.02744213,0.00669967,-0.04684733,0.0234636
-1,0.0347154,-0.00992651,0.00270973,-0.04766621,-0.06612766,-0.02927767,-0.0035987,-0.0499716,9.466e-05,0.04613598,0.00678299,-0.03472004,0.08796623,0.06287437,0.00357992,-0.02791925,-0.01108092,-0.0128754
-1,-0.06818427,-0.06148739,-0.01429201,-0.11313919,-0.10310125,0.00326569,0.09210388,0.04599483,0.10140895,-0.04063927,0.01464364,-0.01805877,0.09321736,0.05318848,0.12888285,-0.08264406,-0.00716884,0.02596865
-1,-0.00690956,-0.03682789,-0.02761648,-0.10068525,-0.0379136,-0.01167666,0.04753122,-0.04002455,-0.00625284,0.04154455,0.04157252,-0.03842907,0.04504692,0.02999503,0.07829025,-0.03636078,0.03843576,-0.02055798
-1,0.22561424,0.15255786,0.06464532,0.0071814,0.04047315,-0.02164228,-0.11639978,-0.05020353,-0.25394199,0.05196149,-0.15220732,0.10916533,-0.05522374,0.0425402,0.02304938,-0.06994471,-0.10450038,0.08514093
-1,0.01923637,0.00402309,-0.03409661,-0.13245753,-0.14443424,-0.01388346,0.03431806,0.00933864,-0.02307372,-0.02774323,0.05042274,-0.04671577,0.13647629,0.04538782,0.17601098,-0.03050086,-0.08109152,0.04465612
-1,-0.06727154,-0.11276077,0.00806982,-0.11602121,-0.17383729,0.04749104,0.10223022,-0.03476282,0.07314344,0.04064889,0.01451441,-0.01542381,0.15576372,-0.05448895,0.13228591,0.05287987,-0.00946416,-0.02528479
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,-0.04636753,-0.05447961,-0.01239969,-0.04306076,-0.06287221,0.06887413,0.03510795,-0.0100129,0.03821806,0.0334895,-0.02102477,0.03074908,0.07259552,-0.01374089,0.05431222,0.03277197,-0.03349276,-0.03507192
-1,-0.16231706,-0.10008223,-0.04420727,-0.13057757,-0.13397256,-0.00051698,0.10486771,0.04680777,0.15960301,-0.03803634,0.01401378,0.00065482,0.1843007,-0.04914425,0.07044703,0.06132348,0.04671826,-0.07178907
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,-0.01897145,-0.06146348,-0.0021187,-0.06740478,-0.14983809,0.0947389,0.05189785,-0.01030488,0.02631698,0.00792107,-0.0415277,0.02169418,0.13389345,-0.07965733,0.09120955,0.07776013,0.0227145,-0.07154367
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057,-0.10063746,0.09525538,0.003479,-0.0634102,0.08379552,-0.06873804,0.07264073,0.14610523,0.16373281,-0.11074332,0.04911126,-0.09666993
-1,-0.06016287,-0.04178463,0.08145939,-0.07181126,-0.09941444,-0.04770358,0.04143132,0.00557159,0.05794926,-0.04665348,-0.08929485,0.05133228,0.07701989,-0.05681381,0.0846292,0.03284057,0.02389458,-0.05340925
-1,-0.09066819,-0.08024675,0.12963611,-0.12528809,-0.11862646,0.03004794,0.13484244,-0.10665895,0.02507803,0.04037037,-0.04826594,-0.02761483,0.10386752,-0.09171004,0.16910651,0.06292086,0.02222157,-0.05772933
-1,-0.05131856,0.06683203,0.00459722,-0.12690378,-0.21095342,0.09675756,-0.00542201,-0.03255737,-0.04440308,0.05713951,0.09135505,-0.07850498,0.17840866,0.02069967,0.16854234,-0.03252062,-0.08892028,0.04172835
-1,0.00588345,0.03170876,0.03092072,-0.14366111,-0.14718561,-0.01689147,-0.0476464,-0.05383962,0.02238088,0.02307957,-0.00225067,0.00159208,0.14590568,0.06260533,0.11080074,-0.04736011,-0.0311383,0.0174415
