"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,-0.0014619,0.01240109,-0.02771241,-0.13690887,-0.11199147,-0.01187676,0.0302406,-0.02775115,-0.03391319,0.02704578,0.06556521,-0.0705322,0.11590577,-0.01401174,0.13769582,0.00460908,0.00279712,-0.0397811
-1,-0.16585347,-0.09515081,-0.11093133,-0.02084628,-0.16996941,-0.05430274,0.11214632,0.08975135,0.12103551,-0.08067808,-0.01889841,-0.09104932,0.07592062,0.01957631,0.10313875,-0.0448414,0.05328177,-0.03867277
-1,-0.06104627,-0.05463271,0.01225607,-0.04534028,-0.02379803,0.01772233,0.06646493,-0.00717211,0.09979076,0.01709765,-0.00339617,-0.01414994,0.00664753,-0.00510809,0.06817434,0.00083385,-0.04603711,0.04171703
-1,0.07435025,0.04319175,0.00429174,-0.03517926,-0.04380696,0.03965092,-0.03166975,-0.05122852,-0.09817868,0.02155569,0.03484595,-0.05366148,0.03135149,-0.00472241,0.05572316,-0.03102316,-0.04584935,0.01313642
-1,-0.07840024,-0.00520697,0.01972602,-0.0150661,-0.01852078,0.00263165,0.04966382,0.02629957,-0.0049529,0.06472316,-0.02863475,0.02609276,-0.00541082,0.01969283,0.03190005,0.00452676,-0.01780106,0.04601855
-1,-0.03271416,-0.01856523,0.0089242,-0.11448206,-0.07005749,-0.03181714,0.04172841,-0.02992252,0.01984779,0.05837529,0.01555049,-0.03097657,0.06554804,0.08741835,0.11642669,-0.03017389,0.01005012,0.01585051
-1,-0.03784662,-0.10120326,0.07876999,-0.07610368,-0.05469815,-0.07925577,0.08348744,-0.08876035,0.06300009,0.03687635,-0.02127702,0.02958424,0.06466056,0.03816563,0.08750157,0.02864914,0.10161921,-0.14515547
-1,-0.07103956,-0.05327445,0.01365167,0.01211445,0.00665474,0.04157608,0.09737601,-0.05956482,0.03935616,0.05220489,-0.00822943,0.01034151,-0.0078661,-0.05037672,-0.02420314,0.02439474,0.03213707,-0.02193945
-1,-0.16627378,-0.18540727,-0.07372755,0.02500358,-0.00486564,0.03734019,0.16166665,0.10819734,0.18032279,-0.0435153,0.05283034,-0.04234766,0.02611424,-0.08796999,-0.05052045,0.0969374,-0.10492147,0.07427672
-1,-0.00041321,-0.07122506,0.05450468,-0.03840474,-0.04975383,-0.0644252,0.04591878,-0.10074702,0.03208689,0.08507896,-0.00279623,-0.0213346,0.04672717,0.00845144,0.05318859,0.00528717,-0.04422775,0.02173095
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723,0.1145403,0.00781406,0.17823057,0.00640322,-0.01895742,-0.00658746,0.02890387,-0.05769899,0.01164991,0.05037441,-0.06101122,0.02973957
-1,-0.05006125,-0.04767924,0.00033254,-0.10306755,-0.09452741,-0.00381668,0.06176816,-0.02708468,0.02101925,0.0179332,0.02277316,-0.02181665,0.11146028,-0.01882369,0.08636668,0.01183172,0.0440207,-0.04777439
-1,-0.06250387,0.00975448,-0.03351007,-0.1385248,-0.12971823,-0.06391254,0.07917232,-0.01145324,0.03191981,0.00503554,0.04815388,-0.04316568,0.12080796,0.12145418,0.17393882,-0.11131431,-0.00760058,-0.00444889
-1,0.01342504,-0.03167828,-0.03939647,-0.09233013,-0.0400711,0.00026346,0.00665118,-0.02116369,0.01837629,0.04645321,-0.03616012,0.04896575,0.02825581,0.01368432,0.08756034,0.01286788,-0.02340107,-0.01365021
-1,-0.04739708,-0.05451032,0.08773799,-0.10344462,-0.12879247,0.00582134,0.03592971,-0.01003354,0.08191857,-0.02892437,0.03711588,-0.04771878,0.08623006,-0.00905703,0.14566713,0.02075448,-0.01179872,0.01886654
-1,0.01902668,-0.03662465,-0.01219175,0.07539655,-0.03422565,0.01514548,0.03985202,0.0020472,0.02005685,-0.00126176,-0.02493148,-0.01031506,0.01483834,-0.04070265,-0.02282634,0.02533438,-0.05886518,0.04485554
-1,-0.05400592,-0.16149788,0.00180685,-0.1581515,-0.10728498,-0.00652901,0.09934959,-0.01377009,0.11600977,0.00328285,0.01999704,0.05749448,0.13564531,0.02980293,0.09672065,0.06766694,0.08918096,-0.07465346
-1,-0.00572223,-0.05761345,0.04729588,-0.16597285,-0.17725518,-0.0631807,0.01932852,-0.0089117,0.03814732,0.00681667,-0.08691082,0.08274611,0.16508153,0.02606544,0.14668843,-0.04576097,0.05772453,-0.06993384
-1,-0.07505332,-0.03365107,-0.0280483,-0.05110076,-0.08376924,0.00551067,0.04664566,0.04210875,0.05881885,-0.03766669,0.07342102,-0.10226397,0.08479592,-0.02109364,0.04632855,0.03064508,-0.09996715,0.0273864
-1,-0.09416175,-0.07534088,-0.01477659,-0.10917848,-0.10075786,-0.03346903,0.10426626,-0.02474966,0.06151318,0.01831765,0.0913353,-0.08374104,0.12816577,0.07992205,0.09990257,-0.11420273,-0.01190524,-0.01873682
-1,-0.16604016,-0.11218169,0.01407891,-0.08574051,0.06280029,0.0267211,0.20337012,-0.0211079,0.06068901,0.16428091,0.03321234,-0.07440626,-0.00787859,0.0566853,-0.0326258,-0.09378234,0.09123979,-0.01881139
-1,-0.12217014,-0.07326561,0.00307967,-0.10962846,-0.02740118,0.05609341,0.15991638,-0.01094035,0.06687556,0.02633987,0.02009765,0.02175214,0.05723245,0.02677368,0.10122061,-0.06741696,-0.03423256,0.03002842
-1,0.06669071,0.06546256,0.03468919,-0.09786723,-0.05318504,0.01057207,-0.01974089,-0.01307926,-0.10567547,0.01136076,0.08903821,-0.05378818,0.10021668,-0.00145195,0.02757177,0.02617318,-0.00167265,0.02089186
-1,-0.06820651,-0.04704283,0.00676353,-0.07312406,-0.08896727,-0.00390759,0.07988356,-0.04751477,0.0546132,0.03090504,-0.0116097,0.01649509,0.08695511,-0.01112357,0.08904824,0.00583441,0.02641332,-0.02154694
-1,-0.08378038,-0.07487666,0.01158055,-0.09117711,-0.08950103,-0.01968794,0.07234778,-0.0421085,0.10538387,0.02438901,-0.10226359,0.0619722,0.05373171,0.04333851,0.14315269,-0.04770273,0.0976008,-0.11201571
-1,-0.01905011,0.03521341,-0.06914507,-0.05778981,-0.06754947,0.02740402,0.00939516,0.03343233,0.00426863,-0.04025227,0.01389429,0.01996804,0.08148876,0.03517208,0.09202438,-0.03419046,-0.05824638,0.00533891
-1,-0.06453279,-0.02290178,-0.07256263,-0.03175371,-0.04785702,-0.05103625,0.03405077,0.00349873,0.04787917,-0.01238277,0.04869901,-0.00921274,-0.00953326,0.05991281,0.1086132,-0.02990639,-0.00789558,-0.00107981
-1,-0.02310215,-0.09910941,-0.00734614,-0.06226403,-0.00218008,-0.07491652,0.13324156,-0.04641784,0.02967035,0.02150641,0.02620691,0.01352323,0.02689781,-0.03973717,0.05154666,-0.01543708,-0.07608711,0.09553092
-1,-0.03496551,-0.04708035,0.01995145,-0.15860331,-0.12838794,-0.02283845,0.06661015,-0.04061711,-0.02695611,0.04695042,0.05671238,-0.05543299,0.13279518,0.10889869,0.16421627,-0.12014731,0.01015059,-0.0244832
-1,-0.07496369,-0.04233989,0.05573287,-0.07850591,-0.09676076,-0.00477416,0.02644917,0.01914697,0.07930168,-0.04895368,-0.03629216,0.03162368,0.08945978,-0.00601419,0.06392631,0.01637172,0.03285236,-0.00513647
-1,-0.02979171,0.00019037,-0.03047548,-0.19781047,-0.07065797,-0.07810763,0.02516188,-0.07324904,0.00210915,0.08291316,0.09769187,-0.07979993,0.12211513,0.06890215,0.15757325,-0.05521805,0.0464052,-0.06201507
-1,-0.04071237,-0.04808774,-0.02762203,-0.10244498,-0.08601621,0.00251466,0.05752872,-0.04335697,0.0516939,0.03306297,0.00486168,0.0119921,0.09038315,0.02320518,0.10376149,-0.02137454,0.06087366,-0.04601947
-1,-0.04932996,-0.08734097,-0.01063711,-0.09054315,-0.17801083,0.09474996,0.03801307,-0.07159605,0.07263222,0.05605807,0.04787704,-0.01587347,0.12859569,-0.07277408,0.13905768,0.04597379,-0.07328683,-0.00013732
-1,-0.05858292,-0.14419136,-0.0659851,-0.10582939,-0.0839272,0.08209148,-0.00027901,-0.06061095,0.1304247,0.11313863,0.00286132,0.12176873,0.111316,0.03030432,0.10030074,-0.05209986,0.02313939,-0.05820357
-1,-0.13340794,-0.0887189,0.05568862,-0.02115809,-0.07792048,0.06769667,0.10048488,-0.00178285,0.14632659,0.01240195,0.0067782,-0.00141706,0.08198577,-0.08386908,0.05526388,0.08034714,-0.06190963,0.00049519
-1,-0.06882113,-0.10326416,0.03514772,-0.08496765,-0.08653265,0.04874804,0.11096694,-0.00544814,0.08046836,0.01020855,0.03449733,-0.05440995,0.12626593,-0.0798183,0.02947342,0.09447271,0.00873505,-0.04046743
-1,0.03067402,-0.10880844,-0.08394047,0.03769873,-0.01453292,-0.11999621,0.0543352,-0.03123683,0.04214021,0.01083776,-0.07287694,0.11549938,-0.00858564,0.03478828,0.00991141,0.00967542,0.0252499,-0.03355263
-1,0.03556063,0.01084003,0.04856124,-0.12023192,-0.1854128,0.04959973,-0.0431134,0.03518743,0.03589892,-0.01136895,0.00060959,-0.01567049,0.14185616,0.02983896,0.1831577,-0.01166725,-0.07759124,0.02867797
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,-0.05131856,0.06683203,0.00459722,-0.12690378,-0.21095342,0.09675756,-0.00542201,-0.03255737,-0.04440308,0.05713951,0.09135505,-0.07850498,0.17840866,0.02069967,0.16854234,-0.03252062,-0.08892028,0.04172835
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916,0.13431348,-0.01052195,0.04532756,0.02938515,0.04820937,-0.02088492,0.04068318,-0.02129649,0.06035257,0.04174384,0.01526792,-0.0428791
-1,-0.00690956,-0.03682789,-0.02761648,-0.10068525,-0.0379136,-0.01167666,0.04753122,-0.04002455,-0.00625284,0.04154455,0.04157252,-0.03842907,0.04504692,0.02999503,0.07829025,-0.03636078,0.03843576,-0.02055798
-1,-0.02617982,-0.0720007,-0.0987037,-0.20015461,-0.0752665,-0.0346471,0.08899127,-0.10280445,0.00167228,0.13846283,0.04183148,-0.0246628,0.09660769,0.10332355,0.14311103,-0.07961512,0.06668557,0.00467435
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039,-0.04836964,-0.06837159,0.03430433,0.02211706,-0.02150259,0.00831762,0.0926985,0.03424879,0.05449568,-0.01931766,0.01295919,-0.00437681
-1,-0.21380539,-0.18267305,0.05971584,0.01343182,0.05798229,-0.01301943,0.18788118,0.1482285,0.18228334,-0.1915948,0.08180753,-0.02110113,-0.05869681,0.01783754,-0.04604487,-0.0622013,-0.00494565,0.0131377
-1,-0.38910186,-0.44708191,0.00667423,0.22561153,0.06544366,0.01780867,0.41653406,0.06207709,0.46711014,-0.06034735,0.15333656,-0.17813848,-0.10338204,-0.23877559,-0.14430145,0.19043013,-0.06823466,-0.02308709
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057,-0.10063746,0.09525538,0.003479,-0.0634102,0.08379552,-0.06873804,0.07264073,0.14610523,0.16373281,-0.11074332,0.04911126,-0.09666993
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,0.03361163,0.00788366,-0.00745173,-0.1164393,-0.13758142,0.02672683,0.00957532,-0.04543946,-0.04638986,0.04530816,0.02478344,0.01406885,0.16930504,-0.09361922,0.10663077,0.07333813,0.04790677,-0.08306484
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,0.04334316,-0.0502255,0.02478346,-0.04503318,-0.06438425,0.00512633,0.01423885,-0.05351164,0.0016441,0.04502261,-0.06575762,-0.00046751,0.02970207,0.00855524,0.06925181,-2.176e-05,-0.01969048,0.00013647
-1,-0.03937732,-0.08504833,0.00409354,-0.04530598,-0.05420149,0.08852132,0.08456332,-0.00587489,0.05834345,0.01468075,-0.01756477,-0.03431041,0.07686951,-0.05263707,0.01819279,0.05341101,-0.00713528,-0.05488865
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392,-0.0064727,0.0296008,0.03280516,-0.00491381,-0.00056988,0.01809126,0.0590285,0.01868112,0.09310987,-0.04609317,-0.06866826,0.07558159
-1,-0.0148025,-0.04905823,0.06316863,-0.10161947,-0.10561564,-0.01627397,0.05656988,-0.03329587,0.01613442,0.00065175,-0.04602322,0.03771444,0.10004659,-0.01886801,0.09546065,0.02693731,0.06547733,-0.00887087
-1,0.02028832,0.05524985,0.06247024,-0.07840233,-0.11648708,-0.02191548,-0.05276977,-0.03008731,-0.06699838,0.05215128,0.00783958,0.01029667,0.0811152,0.0238123,0.12118459,-0.0471374,0.05897007,-0.01572793
-1,-0.04539504,-0.0624096,-0.02346103,0.00344307,-0.05274324,-0.04333812,0.09045492,0.00162396,0.02939689,-0.02608207,0.00574158,0.0078829,0.04632607,-0.01838451,-0.00291227,0.01896688,0.02447557,-0.00515217
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455,0.08051958,-0.06047229,0.02132981,0.08278202,0.029441,-0.02750964,0.09974838,-7.581e-05,0.14695554,-0.03462001,-0.02947811,0.02686069
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061,0.07426598,0.01220713,0.05909548,-0.02029416,0.11119527,-0.12818639,0.08443974,-0.01388144,0.07410958,0.04992119,-0.00661589,-0.00567847
-1,-0.0548554,-0.03244876,0.01293077,-0.05658507,-0.01232139,0.04583535,0.0666357,-0.01427292,0.03525324,0.01176102,-0.01137583,0.05407459,0.08795585,-0.06086869,-0.01731366,0.00950064,0.02953487,-0.05938748
-1,-0.04362424,-0.00928745,-0.02182176,-0.10269329,-0.07832625,-0.09401975,0.07268694,-0.03722417,-0.02418996,0.04917234,-0.01082867,0.01037261,0.08756259,0.0629564,0.11153431,-0.03175734,0.0374683,0.01099209
-1,0.03405609,0.02068314,-0.00027731,-0.13824356,-0.12573177,-0.01766738,-0.01513742,-0.04790457,-0.0420015,0.05573949,-0.03104385,0.02523601,0.10598644,-0.02985266,0.12684769,0.05767309,0.03484692,0.02647461
-1,0.02772227,-0.01725126,-0.06729829,-0.12838977,-0.07586273,0.01138576,0.04454641,-0.09542443,-0.03731726,0.11037389,0.03825943,-0.02621467,0.0480699,0.07978972,0.12102252,-0.06457308,0.01502869,0.0166884
-1,0.02553674,-0.0174513,0.10526452,-0.03480319,-0.03145033,0.03845244,0.00426892,-0.07953214,-0.00449009,0.02554385,-0.0568999,0.02162519,0.02669608,-0.02528115,0.03687557,0.037973,-0.01761159,0.03585461
-1,-0.05444825,-0.07322745,0.03080794,-0.0844252,-0.02043734,0.00886923,0.08933208,-0.04913445,0.06543987,0.03430069,-0.00794287,-0.01327942,0.06014503,-0.08336133,0.04063146,0.10003698,0.04794748,-0.05401483
-1,-0.05569793,-0.05798721,-0.00031071,-0.1623377,-0.19306119,0.08120268,0.10620942,0.04726488,0.02664549,0.01294586,-0.07691297,0.07877871,0.13446691,-0.0065483,0.23035766,0.01174107,0.04651882,-0.07786532
-1,-0.05572772,-0.04953514,0.03430904,-0.08440179,-0.10383484,0.07489054,0.07741688,0.00590203,0.04877412,-0.01627356,-0.0546132,0.00974415,0.1054293,-0.03483475,0.07706116,0.01185803,0.01408753,-0.0578119
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,0.00465392,-0.03244099,0.03047728,-0.15597971,-0.13320968,-0.00734934,0.01601995,-0.08999732,0.02898347,0.07215988,-0.01001881,-0.01444941,0.12044106,-0.00194837,0.15665267,0.04469962,0.0511572,-0.04547827
-1,0.00597223,-0.00382109,0.03436376,-0.14043334,-0.04859312,-0.04200426,-0.00681446,-0.01492764,-0.00148938,0.01260822,-0.03711606,0.06345407,0.06197979,0.00130864,0.10425882,-0.01368523,0.10626191,-0.03501203
-1,-0.05707717,-0.04213485,0.00980918,-0.12948839,-0.07321653,-0.0136561,0.07238958,-0.02791583,0.0376546,0.01059184,0.00208082,0.00789893,0.09731383,0.03707368,0.10545058,-0.04407814,0.02964767,-0.0348387
-1,-0.06568827,-0.04942477,-0.02761134,-0.07294171,-0.06020854,0.04349038,0.07641585,-0.01889544,0.04458763,0.02573309,-0.00201685,0.00967845,0.07958556,0.0007167,0.07551554,-0.02242251,0.03381822,-0.04389018
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,0.00864076,-0.00699128,-0.06025885,-0.15400482,-0.21072977,0.01369911,0.02217597,0.00870881,-0.02548783,0.05833361,0.00267605,0.01926416,0.19974226,-0.04686512,0.13671213,0.0206162,0.05798658,-0.05387734
-1,-0.0868494,-0.07127134,0.00167713,-0.1592558,-0.10140966,-0.00215463,0.11220228,-0.03844448,0.0682588,0.04654205,-0.00921252,0.00406407,0.11207669,0.01360533,0.12739433,0.014391,-0.00544885,0.01071542
-1,0.01441594,0.01811562,0.07035129,-0.04824534,-0.04010422,-0.01489272,0.00272776,-0.02703914,-0.05274721,0.05249847,-0.00557748,0.01302033,0.02624238,0.0204513,0.04665716,-0.01023308,-0.00325442,0.03455826
-1,-0.06141313,-0.07323285,-0.02961667,-0.15175745,-0.12746793,-0.00052096,0.06209476,0.00227815,0.05535536,0.01083226,0.02305106,-0.00149176,0.1682866,0.04561356,0.09792834,-0.03587043,-0.02802996,-0.00594007
-1,-0.1108417,0.00705922,-0.00352198,-0.11007003,-0.14519132,0.01013796,0.05633902,0.03573217,0.05971769,-0.02638248,0.0738618,-0.05391953,0.1557224,0.00326991,0.14405647,-0.00653062,-0.00673727,0.00284418
-1,-0.05936142,-0.04777988,0.05861551,-0.0865929,-0.07873617,-0.04214906,-0.03064136,0.06323347,0.11934422,-0.08488859,-0.06257812,0.0765083,0.06502991,0.01411374,0.09554764,-0.05418476,0.02909132,-0.00087989
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,-0.51223376,-0.3023456,0.01576163,0.12591311,0.10177236,0.0553757,0.45173519,0.09121053,0.39412444,-0.12704091,0.31393131,-0.26071042,-0.08965267,-0.11710894,-0.04047843,0.00344416,-0.11730521,0.04338626
-1,-0.06715408,-0.05928718,-0.0061736,-0.01924263,-0.04509135,0.02898018,0.06050431,-0.04412921,0.05133168,0.03308526,0.02366246,0.00302963,0.06214592,-0.02694039,0.03961982,0.00470272,0.00044612,-0.02356337
-1,-0.06016287,-0.04178463,0.08145939,-0.07181126,-0.09941444,-0.04770358,0.04143132,0.00557159,0.05794926,-0.04665348,-0.08929485,0.05133228,0.07701989,-0.05681381,0.0846292,0.03284057,0.02389458,-0.05340925
-1,-0.10860787,-0.03455208,-0.03737452,-0.12747387,-0.1369189,-0.05931451,0.09273288,0.03224256,0.0707863,-0.00476041,0.01638794,-0.01284495,0.14809979,0.02658269,0.13925719,-0.02750822,0.02841979,-0.05301244
-1,-0.04381016,0.04239997,-0.02042885,-0.14967204,-0.13992458,-0.00995229,0.00299757,0.01630105,-0.01426818,0.00888149,-0.10091519,0.09333566,0.09150344,0.05000552,0.18517539,-0.04406089,-0.06361486,0.12400299
-1,0.22561424,0.15255786,0.06464532,0.0071814,0.04047315,-0.02164228,-0.11639978,-0.05020353,-0.25394199,0.05196149,-0.15220732,0.10916533,-0.05522374,0.0425402,0.02304938,-0.06994471,-0.10450038,0.08514093
-1,0.01338876,-0.00439788,-0.0373007,-0.06050147,-0.08780375,0.05309663,-0.01148832,0.00292946,-0.02308117,0.02483829,0.03367138,0.03488591,0.05575918,0.02222479,0.08143168,-0.03844372,-0.10414714,0.06291179
-1,-0.00675247,-0.01801678,-0.02989752,-0.11789797,-0.08519358,-0.02565405,0.01540941,-0.02066075,0.01246419,0.00284742,0.04240826,-0.02171183,0.10508458,0.00761235,0.09581311,0.02308725,0.00272737,-0.00662351
-1,-0.00377755,-0.03861782,0.03791799,-0.09835373,-0.06406324,0.04927196,0.05130046,-0.03849605,-0.01576646,0.05599529,-0.05161708,0.03063705,0.0854803,-0.00943596,0.05961729,0.02504874,0.06422996,-0.08534874
-1,0.00015586,0.00010916,-0.04239445,-0.11586304,-0.16335692,-0.01316371,0.04188172,-0.02193887,-0.0323423,0.0347016,0.07073083,-0.07517104,0.14954229,0.09423954,0.14673677,-0.12344846,-0.06445121,0.0629549
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535,0.01240848,0.04937841,0.07246979,-0.03514805,-0.00997261,0.03723195,0.12901241,-0.00636136,0.06364624,0.01697606,0.00073466,-0.03086897
