"Class","gtpc_0","gtpc_1","gtpc_2","gtpc_3","gtpc_4","gtpc_5","gtpc_6","gtpc_7","gtpc_8","gtpc_9","gtpc_10","gtpc_11","gtpc_12","gtpc_13","gtpc_14","gtpc_15","gtpc_16","gtpc_17","gtpc_18","gtpc_19","gtpc_20","gtpc_21","gtpc_22","gtpc_23","gtpc_24","gtpc_25","gtpc_26","gtpc_27","gtpc_28","gtpc_29","gtpc_30","gtpc_31","gtpc_32","gtpc_33","gtpc_34","gtpc_35","gtpc_36","gtpc_37","gtpc_38","gtpc_39","gtpc_40","gtpc_41","gtpc_42","gtpc_43","gtpc_44","gtpc_45","gtpc_46","gtpc_47","gtpc_48","gtpc_49","gtpc_50","gtpc_51","gtpc_52","gtpc_53","gtpc_54","gtpc_55","gtpc_56","gtpc_57","gtpc_58","gtpc_59","gtpc_60","gtpc_61","gtpc_62","gtpc_63","gtpc_64","gtpc_65","gtpc_66","gtpc_67","gtpc_68","gtpc_69","gtpc_70","gtpc_71","gtpc_72","gtpc_73","gtpc_74","gtpc_75","gtpc_76","gtpc_77","gtpc_78","gtpc_79","gtpc_80","gtpc_81","gtpc_82","gtpc_83","gtpc_84","gtpc_85","gtpc_86","gtpc_87","gtpc_88","gtpc_89","gtpc_90","gtpc_91","gtpc_92","gtpc_93","gtpc_94","gtpc_95","gtpc_96","gtpc_97","gtpc_98","gtpc_99","gtpc_100","gtpc_101","gtpc_102","gtpc_103","gtpc_104","gtpc_105","gtpc_106","gtpc_107","gtpc_108","gtpc_109","gtpc_110","gtpc_111","gtpc_112","gtpc_113","gtpc_114","gtpc_115","gtpc_116","gtpc_117","gtpc_118","gtpc_119","gtpc_120","gtpc_121","gtpc_122","gtpc_123","gtpc_124"
1,0,0.0027027027027,0,0.0108108108108,0,0,0.0135135135135,0,0.0135135135135,0,0,0.0135135135135,0,0.0189189189189,0,0.00540540540541,0.00810810810811,0.00540540540541,0.0216216216216,0,0,0,0,0.00540540540541,0,0,0.00540540540541,0.0135135135135,0.00540540540541,0,0.00810810810811,0.0189189189189,0.00810810810811,0.0216216216216,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0135135135135,0.0027027027027,0.0162162162162,0.0189189189189,0.0135135135135,0.0594594594595,0.0108108108108,0,0,0,0.0027027027027,0.0027027027027,0,0.0027027027027,0.00540540540541,0.00810810810811,0,0.0027027027027,0,0.00540540540541,0.027027027027,0,0.0027027027027,0,0.0027027027027,0.00540540540541,0,0.00540540540541,0.0135135135135,0.00540540540541,0.0297297297297,0.00810810810811,0.0027027027027,0.0027027027027,0,0.0027027027027,0,0.0108108108108,0.0162162162162,0.0108108108108,0.0162162162162,0.00540540540541,0.0135135135135,0.0243243243243,0.0135135135135,0.0540540540541,0,0.00810810810811,0.0135135135135,0.0027027027027,0.0216216216216,0.00540540540541,0.0297297297297,0.0621621621622,0.0243243243243,0.0864864864865,0.00810810810811,0,0.00540540540541,0.00810810810811,0.0135135135135,0.0027027027027,0.0027027027027,0,0.0027027027027,0,0,0,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0,0.0027027027027,0.0027027027027,0,0.0027027027027,0.0027027027027,0.00540540540541,0.0108108108108,0.0027027027027,0.0027027027027,0.0027027027027,0,0,0
1,0,0,0.00549450549451,0.00824175824176,0,0,0.00549450549451,0.00274725274725,0.00824175824176,0,0.00549450549451,0.00549450549451,0.00549450549451,0.0137362637363,0,0.00549450549451,0.00274725274725,0.00824175824176,0.0384615384615,0.00274725274725,0,0,0.00274725274725,0.00549450549451,0,0.010989010989,0.00274725274725,0.00549450549451,0.00549450549451,0,0.00274725274725,0.010989010989,0.00549450549451,0.0192307692308,0.00549450549451,0.00274725274725,0.00274725274725,0.00549450549451,0.010989010989,0.00549450549451,0.0137362637363,0.0137362637363,0.00824175824176,0.043956043956,0.00549450549451,0.00274725274725,0,0.00274725274725,0.00824175824176,0,0.00274725274725,0.00274725274725,0.00274725274725,0.00824175824176,0.00274725274725,0.00274725274725,0.00549450549451,0.00824175824176,0.0164835164835,0,0.00549450549451,0.00549450549451,0,0.0137362637363,0.00274725274725,0.00274725274725,0.00549450549451,0.00274725274725,0.0302197802198,0.0137362637363,0,0,0.00274725274725,0.010989010989,0,0.00274725274725,0.00824175824176,0.0164835164835,0.0274725274725,0.00549450549451,0.0164835164835,0.0192307692308,0.010989010989,0.0412087912088,0.00549450549451,0.00549450549451,0.010989010989,0.0164835164835,0.0164835164835,0,0.0357142857143,0.0521978021978,0.0274725274725,0.0851648351648,0.0137362637363,0.00824175824176,0.00824175824176,0.00549450549451,0.0164835164835,0,0,0.00274725274725,0,0.00824175824176,0,0.00274725274725,0.00274725274725,0,0,0.00274725274725,0,0.00824175824176,0,0,0.00549450549451,0.00274725274725,0.0192307692308,0.00274725274725,0.0137362637363,0.00274725274725,0,0,0,0,0
1,0,0,0,0.0128617363344,0,0.0032154340836,0.0064308681672,0,0.0192926045016,0,0.0128617363344,0.0032154340836,0,0.0064308681672,0,0,0.0064308681672,0.0096463022508,0.0289389067524,0.0064308681672,0.0032154340836,0.0032154340836,0,0.0032154340836,0,0.0064308681672,0.0128617363344,0.0064308681672,0.0128617363344,0,0.0032154340836,0.0064308681672,0.0032154340836,0.0128617363344,0.0064308681672,0.0032154340836,0.0064308681672,0.0032154340836,0.0032154340836,0.0064308681672,0.0192926045016,0.0257234726688,0.016077170418,0.032154340836,0.0128617363344,0.0032154340836,0.0096463022508,0,0.0064308681672,0.0032154340836,0,0.0064308681672,0.0096463022508,0.0064308681672,0,0.0064308681672,0.0032154340836,0,0.0192926045016,0,0,0.0032154340836,0.0032154340836,0.0064308681672,0,0.0064308681672,0.0064308681672,0.0064308681672,0.032154340836,0.0032154340836,0,0,0,0.0096463022508,0,0.0064308681672,0.0096463022508,0.0064308681672,0.016077170418,0.0064308681672,0.0225080385852,0.0128617363344,0.016077170418,0.0450160771704,0.016077170418,0.0064308681672,0.016077170418,0.0064308681672,0.032154340836,0.0032154340836,0.0128617363344,0.0610932475884,0.032154340836,0.08038585209,0.0064308681672,0,0.0064308681672,0.0064308681672,0.0192926045016,0,0,0,0,0.0032154340836,0.0032154340836,0.0032154340836,0.0032154340836,0.0032154340836,0.0096463022508,0,0,0,0,0.0064308681672,0,0.0032154340836,0.0128617363344,0.0032154340836,0.0192926045016,0.0032154340836,0,0,0,0.0032154340836,0
1,0.00306748466258,0,0,0.00920245398773,0,0.00306748466258,0.00306748466258,0,0.0184049079755,0,0.00613496932515,0.00306748466258,0,0.00613496932515,0,0,0.00920245398773,0.00920245398773,0.0245398773006,0.00613496932515,0.00306748466258,0.00306748466258,0,0,0,0.00920245398773,0.0122699386503,0.00306748466258,0.0153374233129,0,0.0122699386503,0.00920245398773,0.00306748466258,0.021472392638,0.00613496932515,0,0.00306748466258,0,0.0153374233129,0.00613496932515,0.0122699386503,0.021472392638,0.0153374233129,0.0337423312883,0.0122699386503,0.00306748466258,0.00613496932515,0,0.00613496932515,0.00306748466258,0,0,0,0.0122699386503,0,0.00306748466258,0.00613496932515,0.00306748466258,0.0153374233129,0,0,0.00306748466258,0.00306748466258,0.00306748466258,0.00306748466258,0.00306748466258,0.0153374233129,0.0122699386503,0.0276073619632,0.00613496932515,0,0.00306748466258,0,0.00613496932515,0,0,0.00920245398773,0.0122699386503,0.00920245398773,0.00306748466258,0.0153374233129,0.0276073619632,0.00920245398773,0.0337423312883,0.0122699386503,0.00613496932515,0.0184049079755,0.00920245398773,0.0368098159509,0,0.0153374233129,0.0490797546012,0.0337423312883,0.10736196319,0.0122699386503,0.00613496932515,0.0153374233129,0.00306748466258,0.0153374233129,0,0,0.00613496932515,0,0.00306748466258,0.00306748466258,0.00613496932515,0.00613496932515,0.00920245398773,0.00613496932515,0,0,0,0,0.00306748466258,0,0.00306748466258,0,0,0.0245398773006,0.00306748466258,0,0,0,0.00306748466258,0
1,0.00294117647059,0.00294117647059,0.00294117647059,0.00882352941176,0,0.00294117647059,0,0,0.0117647058824,0.00588235294118,0.00294117647059,0.00882352941176,0.00294117647059,0.0205882352941,0.00294117647059,0.0117647058824,0.00294117647059,0.00294117647059,0.0264705882353,0.00882352941176,0.00294117647059,0.00588235294118,0,0,0,0,0.00294117647059,0,0.00882352941176,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.0176470588235,0.00294117647059,0.00294117647059,0.00882352941176,0.00294117647059,0.0117647058824,0,0.0235294117647,0.0205882352941,0.0147058823529,0.0323529411765,0.00294117647059,0.00294117647059,0,0.00294117647059,0.0117647058824,0,0,0.00294117647059,0,0.00588235294118,0,0,0.00882352941176,0.00882352941176,0.0264705882353,0,0.00294117647059,0.00588235294118,0.00294117647059,0.00588235294118,0,0.0147058823529,0.00588235294118,0.00588235294118,0.0352941176471,0.00588235294118,0,0,0,0.00588235294118,0,0.0147058823529,0.0117647058824,0.0323529411765,0.0294117647059,0.00588235294118,0.00882352941176,0.0147058823529,0.0117647058824,0.0235294117647,0.00882352941176,0,0.0117647058824,0.00588235294118,0.0264705882353,0.00294117647059,0.0294117647059,0.0323529411765,0.0176470588235,0.0941176470588,0.0264705882353,0,0.0117647058824,0.00882352941176,0.0176470588235,0.00588235294118,0,0.00294117647059,0.00294117647059,0,0,0,0.00294117647059,0.00294117647059,0.0147058823529,0,0,0.00882352941176,0.00294117647059,0.00294117647059,0,0.0147058823529,0.00588235294118,0.00588235294118,0.00882352941176,0,0,0.00294117647059,0.00294117647059,0,0
1,0,0,0.0111111111111,0.0111111111111,0,0,0.0111111111111,0.0111111111111,0.0333333333333,0,0.0111111111111,0,0,0.0222222222222,0,0.0111111111111,0.0222222222222,0,0.0222222222222,0,0,0,0,0,0,0.0111111111111,0.0111111111111,0,0.0222222222222,0,0,0.0222222222222,0,0.0111111111111,0,0,0,0,0.0222222222222,0,0.0222222222222,0.0111111111111,0.0222222222222,0.0333333333333,0.0222222222222,0,0,0.0111111111111,0,0,0,0.0111111111111,0,0.0111111111111,0,0,0,0,0.0222222222222,0,0,0,0,0.0111111111111,0,0.0111111111111,0.0444444444444,0.0111111111111,0.0333333333333,0,0,0,0,0,0,0.0111111111111,0.0222222222222,0.0222222222222,0.0111111111111,0,0.0444444444444,0,0.0111111111111,0.0444444444444,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0333333333333,0,0.0333333333333,0.0111111111111,0.0333333333333,0.0444444444444,0.0111111111111,0.0111111111111,0,0.0111111111111,0.0111111111111,0,0,0.0111111111111,0,0,0,0,0,0,0,0,0,0.0111111111111,0,0.0111111111111,0,0,0.0111111111111,0,0,0,0,0,0,0,0
1,0,0,0.0112359550562,0.0112359550562,0,0.0112359550562,0.0112359550562,0.0112359550562,0.0112359550562,0,0.0112359550562,0,0.0112359550562,0.0224719101124,0,0.0112359550562,0.0224719101124,0.0112359550562,0.0337078651685,0,0,0,0,0,0,0.0112359550562,0.0224719101124,0.0112359550562,0.0224719101124,0,0.0112359550562,0.0112359550562,0,0.0224719101124,0,0,0,0,0.0112359550562,0,0.0112359550562,0.0337078651685,0,0.0224719101124,0.0112359550562,0,0,0.0112359550562,0,0,0,0,0,0.0224719101124,0,0,0,0,0.0112359550562,0,0,0,0,0.0112359550562,0,0.0112359550562,0.0224719101124,0.0112359550562,0.0561797752809,0,0,0,0,0,0,0.0112359550562,0.0112359550562,0.0224719101124,0.0224719101124,0,0.0449438202247,0.0224719101124,0,0.0337078651685,0.0112359550562,0.0112359550562,0,0,0.0449438202247,0,0.0449438202247,0.0224719101124,0.0337078651685,0.0112359550562,0.0224719101124,0.0112359550562,0,0.0112359550562,0.0112359550562,0,0,0.0112359550562,0,0,0,0,0,0,0,0,0,0.0112359550562,0,0.0112359550562,0,0,0.0112359550562,0,0,0,0,0,0,0,0
1,0.00699300699301,0,0.00699300699301,0.020979020979,0,0,0,0.00699300699301,0.00699300699301,0,0,0.013986013986,0,0.00699300699301,0,0,0.020979020979,0.013986013986,0.020979020979,0.00699300699301,0.00699300699301,0,0,0,0,0.00699300699301,0,0,0.013986013986,0,0.020979020979,0.00699300699301,0,0.027972027972,0.00699300699301,0,0.00699300699301,0,0.020979020979,0,0.013986013986,0.034965034965,0.00699300699301,0.0559440559441,0.020979020979,0,0,0.00699300699301,0,0.00699300699301,0,0,0,0.013986013986,0,0,0.00699300699301,0.00699300699301,0.013986013986,0,0,0,0,0,0,0,0.00699300699301,0,0.027972027972,0.020979020979,0,0,0.00699300699301,0,0,0.013986013986,0.013986013986,0.013986013986,0.013986013986,0.00699300699301,0,0.048951048951,0.00699300699301,0.0769230769231,0.00699300699301,0.00699300699301,0.00699300699301,0,0.013986013986,0.00699300699301,0.041958041958,0.0629370629371,0.013986013986,0,0,0,0.013986013986,0.00699300699301,0.020979020979,0.00699300699301,0.00699300699301,0,0,0,0,0,0,0.00699300699301,0.00699300699301,0,0.00699300699301,0,0,0.020979020979,0,0.00699300699301,0.013986013986,0,0.00699300699301,0,0,0,0.00699300699301,0.00699300699301,0
1,0.00236966824645,0,0,0.0118483412322,0,0.00236966824645,0.00236966824645,0.00710900473934,0.0118483412322,0,0,0.00473933649289,0.0118483412322,0.00947867298578,0.00236966824645,0.0165876777251,0.00710900473934,0.0165876777251,0.0236966824645,0,0,0,0.00236966824645,0.00236966824645,0,0.00236966824645,0,0,0.0118483412322,0.00236966824645,0,0,0.00473933649289,0.00473933649289,0,0.00473933649289,0,0.00947867298578,0.0236966824645,0,0.0118483412322,0.0236966824645,0.021327014218,0.0236966824645,0.00473933649289,0,0.00947867298578,0,0.00236966824645,0,0.00236966824645,0.00947867298578,0.00473933649289,0.00710900473934,0,0.00710900473934,0,0.00473933649289,0.0236966824645,0.00473933649289,0,0.00710900473934,0.0118483412322,0.0308056872038,0.00473933649289,0.0165876777251,0.0165876777251,0.0331753554502,0.0331753554502,0.0118483412322,0.00473933649289,0.00236966824645,0.00473933649289,0.00473933649289,0,0.00236966824645,0.0142180094787,0.0236966824645,0.0260663507109,0.00236966824645,0.00473933649289,0.00710900473934,0.0165876777251,0.0355450236967,0.00473933649289,0.0165876777251,0.0236966824645,0.0189573459716,0.042654028436,0.00947867298578,0.021327014218,0.0165876777251,0.0379146919431,0.0355450236967,0.00947867298578,0.00710900473934,0.00710900473934,0.00710900473934,0.00236966824645,0.00236966824645,0.00473933649289,0,0,0.00710900473934,0,0.00473933649289,0,0.00473933649289,0.00947867298578,0.00236966824645,0.00236966824645,0.00473933649289,0.00236966824645,0.00473933649289,0,0.00236966824645,0.00236966824645,0.00236966824645,0.00473933649289,0,0,0.00236966824645,0,0,0
1,0.00236406619385,0,0.00236406619385,0.0118203309693,0,0.00236406619385,0.00236406619385,0.00472813238771,0.0189125295508,0,0,0.00236406619385,0.00709219858156,0.0141843971631,0.00236406619385,0.016548463357,0.0118203309693,0.00709219858156,0.016548463357,0.00236406619385,0,0,0.00472813238771,0.00236406619385,0,0.00236406619385,0.00236406619385,0.00472813238771,0.00472813238771,0.00236406619385,0,0.00472813238771,0,0.00945626477541,0,0.00236406619385,0,0.00945626477541,0.0189125295508,0,0.00945626477541,0.0189125295508,0.0330969267139,0.0236406619385,0.00945626477541,0.00236406619385,0.00709219858156,0,0.00236406619385,0,0.00236406619385,0.00472813238771,0,0.0118203309693,0.00236406619385,0.00709219858156,0.00236406619385,0.00472813238771,0.016548463357,0.00236406619385,0,0.00236406619385,0.00472813238771,0.0236406619385,0.00472813238771,0.016548463357,0.0236406619385,0.0307328605201,0.0354609929078,0.00945626477541,0.00472813238771,0,0.00472813238771,0.00472813238771,0,0.00472813238771,0.0212765957447,0.0189125295508,0.0189125295508,0.00236406619385,0.00709219858156,0.00472813238771,0.016548463357,0.0401891252955,0.00709219858156,0.0141843971631,0.0236406619385,0.0118203309693,0.0543735224586,0.00709219858156,0.0212765957447,0.0189125295508,0.0354609929078,0.0520094562648,0.00709219858156,0.00472813238771,0.00709219858156,0.00709219858156,0.00709219858156,0.00236406619385,0.00472813238771,0,0,0.00709219858156,0,0,0,0.00472813238771,0.00945626477541,0.00236406619385,0.00472813238771,0.00472813238771,0.00236406619385,0.00472813238771,0,0.00236406619385,0.00236406619385,0.00472813238771,0.00709219858156,0,0,0.00236406619385,0,0,0
1,0,0,0.00705882352941,0.00705882352941,0,0.00235294117647,0.00705882352941,0.00235294117647,0.0141176470588,0,0.00235294117647,0,0.00235294117647,0.0188235294118,0.00235294117647,0.0141176470588,0.00470588235294,0.00941176470588,0.0117647058824,0.00235294117647,0.00235294117647,0,0,0.00470588235294,0,0,0.00941176470588,0.00470588235294,0.00941176470588,0.00235294117647,0.00705882352941,0.00705882352941,0.00705882352941,0.00941176470588,0.00470588235294,0.00235294117647,0.00705882352941,0.00705882352941,0.0188235294118,0.00470588235294,0.00705882352941,0.0258823529412,0.0258823529412,0.0211764705882,0.00941176470588,0,0.0117647058824,0.00235294117647,0.00235294117647,0,0.00235294117647,0.00235294117647,0.00235294117647,0.00705882352941,0,0.00235294117647,0,0.00470588235294,0.0117647058824,0.00470588235294,0,0.00235294117647,0.00705882352941,0.0282352941176,0,0.0117647058824,0.0211764705882,0.0235294117647,0.0588235294118,0.00705882352941,0.00235294117647,0.00470588235294,0.00235294117647,0.00470588235294,0,0.00705882352941,0.0117647058824,0.0117647058824,0.0188235294118,0.00470588235294,0.0117647058824,0.0188235294118,0.0235294117647,0.0376470588235,0.00705882352941,0.00941176470588,0.0117647058824,0.0141176470588,0.0494117647059,0.00705882352941,0.0235294117647,0.04,0.0305882352941,0.0423529411765,0.00235294117647,0.00235294117647,0.00470588235294,0.0117647058824,0,0.00235294117647,0.00470588235294,0.00235294117647,0,0,0,0.00235294117647,0.00235294117647,0.00235294117647,0.0164705882353,0,0,0.00235294117647,0.00705882352941,0.00705882352941,0,0,0.00470588235294,0.00235294117647,0.00470588235294,0,0,0.00235294117647,0,0,0
1,0,0.002886002886,0.004329004329,0.00577200577201,0,0.004329004329,0.002886002886,0.001443001443,0.011544011544,0,0.002886002886,0.004329004329,0.004329004329,0.00577200577201,0.004329004329,0.011544011544,0.010101010101,0.012987012987,0.024531024531,0.00865800865801,0,0,0.001443001443,0.002886002886,0,0.002886002886,0.004329004329,0.00577200577201,0.010101010101,0,0.004329004329,0.00865800865801,0.00721500721501,0.018759018759,0.002886002886,0.004329004329,0.012987012987,0.004329004329,0.004329004329,0,0.010101010101,0.027417027417,0.011544011544,0.049062049062,0.004329004329,0.00721500721501,0.001443001443,0.002886002886,0.00577200577201,0.001443001443,0,0.002886002886,0.001443001443,0.010101010101,0.001443001443,0.004329004329,0.00865800865801,0.00865800865801,0.01443001443,0.00577200577201,0.001443001443,0.004329004329,0.004329004329,0.012987012987,0.002886002886,0.010101010101,0.012987012987,0.00721500721501,0.027417027417,0,0.002886002886,0.004329004329,0.001443001443,0.00865800865801,0.001443001443,0.00865800865801,0.00721500721501,0.00721500721501,0.030303030303,0.002886002886,0.010101010101,0.020202020202,0.00721500721501,0.046176046176,0.010101010101,0.00577200577201,0.018759018759,0.011544011544,0.031746031746,0.010101010101,0.021645021645,0.033189033189,0.041847041847,0.0620490620491,0.011544011544,0.00721500721501,0.00577200577201,0.002886002886,0.00865800865801,0.002886002886,0.001443001443,0.002886002886,0.002886002886,0.011544011544,0,0,0.001443001443,0.001443001443,0.011544011544,0,0.001443001443,0.001443001443,0.002886002886,0.002886002886,0.001443001443,0.002886002886,0.010101010101,0.004329004329,0.00577200577201,0.002886002886,0.001443001443,0.002886002886,0.001443001443,0,0
1,0,0.00289435600579,0.00289435600579,0.00578871201158,0,0.00578871201158,0.00723589001447,0.00578871201158,0.00868306801737,0.00144717800289,0.00289435600579,0.00289435600579,0,0.00723589001447,0.00434153400868,0.00868306801737,0.0188133140376,0.0159189580318,0.0159189580318,0.00289435600579,0,0.00289435600579,0,0.00289435600579,0,0.00144717800289,0.00723589001447,0.00289435600579,0.0101302460203,0,0.00434153400868,0.0144717800289,0.0101302460203,0.0231548480463,0.00289435600579,0.00434153400868,0.00868306801737,0.00868306801737,0.0101302460203,0,0.0115774240232,0.027496382055,0.0202604920405,0.0390738060781,0.00723589001447,0.00723589001447,0.00144717800289,0.00144717800289,0.00578871201158,0.00144717800289,0,0.00434153400868,0,0.013024602026,0.00289435600579,0.00434153400868,0.00868306801737,0.00434153400868,0.0188133140376,0.00289435600579,0.00144717800289,0.00434153400868,0.00723589001447,0.00868306801737,0.00289435600579,0.0115774240232,0.0101302460203,0.00723589001447,0.0303907380608,0.00144717800289,0,0.00868306801737,0.00289435600579,0.00723589001447,0.00144717800289,0.0101302460203,0.0101302460203,0.00868306801737,0.027496382055,0.00144717800289,0.00578871201158,0.0217076700434,0.0101302460203,0.040520984081,0.0101302460203,0.0101302460203,0.0217076700434,0.00868306801737,0.0303907380608,0.0101302460203,0.0246020260492,0.0246020260492,0.0347322720695,0.0607814761216,0.0101302460203,0.00578871201158,0.00434153400868,0.00434153400868,0.00578871201158,0.00289435600579,0,0.00434153400868,0.00289435600579,0.00578871201158,0.00144717800289,0.00144717800289,0.00289435600579,0.00144717800289,0.0144717800289,0,0.00144717800289,0.00144717800289,0,0.00434153400868,0.00289435600579,0.00144717800289,0.00723589001447,0.00434153400868,0.00723589001447,0.00144717800289,0.00144717800289,0.00289435600579,0.00144717800289,0,0
1,0,0.00289435600579,0.00289435600579,0.00578871201158,0,0.00578871201158,0.00289435600579,0.00144717800289,0.0115774240232,0,0.00434153400868,0.00289435600579,0,0.00434153400868,0.00434153400868,0.0101302460203,0.0144717800289,0.0144717800289,0.027496382055,0.00723589001447,0,0,0.00144717800289,0.00144717800289,0,0.00144717800289,0.00723589001447,0.00289435600579,0.0101302460203,0,0.00434153400868,0.0144717800289,0.0101302460203,0.0231548480463,0.00144717800289,0.00434153400868,0.00868306801737,0.0115774240232,0.00578871201158,0.00289435600579,0.0144717800289,0.0318379160637,0.0144717800289,0.0390738060781,0.00578871201158,0.00578871201158,0.00144717800289,0,0.00723589001447,0.00144717800289,0,0.00144717800289,0,0.0144717800289,0.00144717800289,0.00289435600579,0.0101302460203,0.00723589001447,0.0188133140376,0.00434153400868,0.00144717800289,0.00434153400868,0.00723589001447,0.0115774240232,0.00144717800289,0.00868306801737,0.0101302460203,0.00578871201158,0.0217076700434,0.00434153400868,0.00434153400868,0.00434153400868,0.00144717800289,0.00868306801737,0.00144717800289,0.00868306801737,0.00723589001447,0.00578871201158,0.0332850940666,0.00144717800289,0.00868306801737,0.0217076700434,0.0144717800289,0.040520984081,0.0101302460203,0.00578871201158,0.0260492040521,0.00723589001447,0.027496382055,0.0101302460203,0.0231548480463,0.0318379160637,0.0347322720695,0.0607814761216,0.00723589001447,0.00578871201158,0.00723589001447,0.00434153400868,0.00723589001447,0.00289435600579,0.00144717800289,0.00289435600579,0.00434153400868,0.0101302460203,0,0,0.00434153400868,0,0.0115774240232,0,0.00144717800289,0.00144717800289,0.00144717800289,0.00144717800289,0.00144717800289,0,0.00723589001447,0.00723589001447,0.00723589001447,0.00289435600579,0.00289435600579,0.00289435600579,0,0,0
1,0,0,0.00341296928328,0.0102389078498,0.00341296928328,0,0.00341296928328,0.0102389078498,0.0102389078498,0.00341296928328,0.0102389078498,0,0.00341296928328,0.0136518771331,0,0.00341296928328,0.0102389078498,0.00682593856655,0.0477815699659,0.00341296928328,0,0,0.00341296928328,0.00682593856655,0.00341296928328,0.00341296928328,0.00682593856655,0,0.00341296928328,0.00341296928328,0.00341296928328,0.00341296928328,0.0102389078498,0.0204778156997,0,0.00341296928328,0.00682593856655,0.00341296928328,0.0204778156997,0.00341296928328,0.0136518771331,0.0102389078498,0.0136518771331,0.0238907849829,0.00341296928328,0,0,0,0.0102389078498,0,0.00341296928328,0.00682593856655,0.00682593856655,0.0204778156997,0,0.00682593856655,0.00682593856655,0.00341296928328,0.00682593856655,0.00341296928328,0.00341296928328,0.00341296928328,0,0.0170648464164,0,0.0136518771331,0.0102389078498,0.0102389078498,0.037542662116,0.00682593856655,0,0,0,0.00682593856655,0,0.0102389078498,0.0136518771331,0.0170648464164,0.037542662116,0.00682593856655,0.00682593856655,0.0238907849829,0.0136518771331,0.0273037542662,0.00341296928328,0.0204778156997,0.0170648464164,0.0136518771331,0.0238907849829,0.00341296928328,0.0409556313993,0.0443686006826,0.0341296928328,0.0716723549488,0.00341296928328,0,0.00341296928328,0,0.0136518771331,0,0,0,0,0,0,0,0.00341296928328,0,0,0,0,0,0.00341296928328,0.00341296928328,0,0.0136518771331,0,0.0136518771331,0.0102389078498,0,0,0,0.00341296928328,0,0
1,0,0.00342465753425,0.00342465753425,0.00684931506849,0.00684931506849,0,0.00684931506849,0.013698630137,0.0102739726027,0,0.013698630137,0,0.00684931506849,0.0102739726027,0,0.00342465753425,0.00342465753425,0.00342465753425,0.041095890411,0,0,0,0.00684931506849,0.00684931506849,0,0.00342465753425,0,0.00342465753425,0.00684931506849,0.00342465753425,0.00342465753425,0.00342465753425,0.013698630137,0.027397260274,0.00342465753425,0.00684931506849,0.0102739726027,0.00342465753425,0.0239726027397,0.00684931506849,0.0102739726027,0.0205479452055,0.0102739726027,0.0342465753425,0.00342465753425,0,0.00342465753425,0,0.0102739726027,0,0.00684931506849,0.00342465753425,0.00342465753425,0.0171232876712,0,0.00342465753425,0.0102739726027,0.00684931506849,0.00684931506849,0.00684931506849,0,0.00684931506849,0,0.013698630137,0,0.013698630137,0.0205479452055,0.00684931506849,0.0342465753425,0,0,0,0,0.0171232876712,0,0.013698630137,0.0239726027397,0.0205479452055,0.0205479452055,0.00342465753425,0.0102739726027,0.027397260274,0.0171232876712,0.0342465753425,0.00342465753425,0.0102739726027,0.0171232876712,0.0102739726027,0.0205479452055,0.0102739726027,0.0376712328767,0.0376712328767,0.041095890411,0.0513698630137,0,0,0,0,0.00342465753425,0,0,0,0,0,0,0,0.00342465753425,0,0,0,0,0,0,0.00684931506849,0,0.0171232876712,0.0102739726027,0.00684931506849,0.00342465753425,0,0,0,0,0,0
1,0.00343642611684,0.00343642611684,0.00343642611684,0.00687285223368,0.00687285223368,0.00687285223368,0.00687285223368,0.0103092783505,0.00687285223368,0,0.00687285223368,0,0.00343642611684,0.0171821305842,0,0.00687285223368,0.0103092783505,0.0103092783505,0.0412371134021,0,0,0,0.00343642611684,0.0103092783505,0,0.00343642611684,0.00343642611684,0.00343642611684,0.0103092783505,0.00343642611684,0.00343642611684,0,0.0137457044674,0.0171821305842,0,0,0.0171821305842,0.00687285223368,0.0274914089347,0.00687285223368,0.0137457044674,0.0103092783505,0.0103092783505,0.0240549828179,0,0,0,0,0.00343642611684,0,0.00343642611684,0,0.00343642611684,0.020618556701,0,0.0103092783505,0.00343642611684,0.0137457044674,0.0103092783505,0.00343642611684,0.00343642611684,0.00343642611684,0.00687285223368,0.0103092783505,0,0.0137457044674,0.0171821305842,0.00687285223368,0.0378006872852,0.0103092783505,0,0,0,0.0137457044674,0,0.0137457044674,0.0240549828179,0.0171821305842,0.0309278350515,0.00343642611684,0.00343642611684,0.0240549828179,0.0171821305842,0.0240549828179,0,0.0171821305842,0.020618556701,0.00687285223368,0.0274914089347,0.00687285223368,0.0412371134021,0.0240549828179,0.0481099656357,0.0515463917526,0.00343642611684,0,0.00343642611684,0,0.0103092783505,0,0,0,0,0,0,0,0,0.00343642611684,0,0,0,0,0,0.00343642611684,0,0.0171821305842,0.00687285223368,0.00343642611684,0.0103092783505,0,0,0,0,0,0
