"Class","gaac_0","gaac_1","gaac_2","gaac_3","gaac_4"
1,0.435314685315,0.111888111888,0.164335664336,0.0594405594406,0.229020979021
1,0.457538994801,0.107452339688,0.161178509532,0.0641247833622,0.209705372617
1,0.397297297297,0.118918918919,0.148648648649,0.0891891891892,0.245945945946
1,0.461538461538,0.104615384615,0.153846153846,0.0676923076923,0.212307692308
1,0.441860465116,0.132558139535,0.160465116279,0.046511627907,0.218604651163
1,0.420955882353,0.121323529412,0.163602941176,0.0533088235294,0.240808823529
1,0.43023255814,0.132558139535,0.16511627907,0.046511627907,0.225581395349
1,0.502127659574,0.108510638298,0.11914893617,0.0531914893617,0.217021276596
1,0.47965738758,0.122055674518,0.134903640257,0.0556745182013,0.207708779443
1,0.482905982906,0.108974358974,0.134615384615,0.0576923076923,0.215811965812
1,0.471794871795,0.128205128205,0.133333333333,0.034188034188,0.232478632479
1,0.452991452991,0.129914529915,0.14358974359,0.0290598290598,0.244444444444
1,0.448,0.128,0.154,0.054,0.216
1,0.436893203883,0.130097087379,0.135922330097,0.0873786407767,0.209708737864
1,0.433734939759,0.144578313253,0.13734939759,0.0771084337349,0.207228915663
1,0.452784503632,0.128329297821,0.128329297821,0.0774818401937,0.213075060533
1,0.378378378378,0.132882882883,0.15990990991,0.101351351351,0.227477477477
1,0.373873873874,0.137387387387,0.166666666667,0.105855855856,0.216216216216
1,0.411192214112,0.136253041363,0.16301703163,0.0778588807786,0.211678832117
1,0.397014925373,0.161194029851,0.158208955224,0.0776119402985,0.205970149254
1,0.406528189911,0.142433234421,0.157270029674,0.0979228486647,0.195845697329
1,0.434497816594,0.115720524017,0.117903930131,0.0851528384279,0.24672489083
1,0.432367149758,0.123188405797,0.135265700483,0.0821256038647,0.227053140097
1,0.404017857143,0.122767857143,0.149553571429,0.104910714286,0.21875
1,0.430803571429,0.113839285714,0.122767857143,0.0982142857143,0.234375
1,0.475570032573,0.120521172638,0.130293159609,0.0586319218241,0.214983713355
1,0.474025974026,0.113636363636,0.123376623377,0.0551948051948,0.233766233766
1,0.518617021277,0.109042553191,0.109042553191,0.0478723404255,0.215425531915
1,0.490716180371,0.106100795756,0.116710875332,0.0557029177719,0.230769230769
1,0.456989247312,0.118279569892,0.134408602151,0.0537634408602,0.236559139785
1,0.453551912568,0.131147540984,0.147540983607,0.0737704918033,0.193989071038
1,0.447284345048,0.124600638978,0.130990415335,0.0766773162939,0.220447284345
1,0.457317073171,0.109756097561,0.125,0.0762195121951,0.231707317073
1,0.450292397661,0.140350877193,0.143274853801,0.0818713450292,0.184210526316
1,0.413043478261,0.173913043478,0.152173913043,0.0434782608696,0.217391304348
1,0.406593406593,0.197802197802,0.142857142857,0.043956043956,0.208791208791
1,0.406896551724,0.137931034483,0.110344827586,0.0896551724138,0.255172413793
1,0.393867924528,0.13679245283,0.245283018868,0.061320754717,0.162735849057
1,0.418823529412,0.131764705882,0.218823529412,0.0635294117647,0.167058823529
1,0.405152224824,0.117096018735,0.210772833724,0.0608899297424,0.206088992974
1,0.424460431655,0.126618705036,0.162589928058,0.0748201438849,0.211510791367
1,0.405483405483,0.125541125541,0.165945165945,0.0721500721501,0.23088023088
1,0.412698412698,0.125541125541,0.160173160173,0.0721500721501,0.229437229437
1,0.447457627119,0.15593220339,0.172881355932,0.0508474576271,0.172881355932
1,0.41156462585,0.15306122449,0.176870748299,0.047619047619,0.210884353741
1,0.419795221843,0.167235494881,0.191126279863,0.0443686006826,0.17747440273
1,0.479768786127,0.130057803468,0.164739884393,0.0578034682081,0.167630057803
1,0.472527472527,0.164835164835,0.142857142857,0.0549450549451,0.164835164835
1,0.417085427136,0.13567839196,0.165829145729,0.0527638190955,0.22864321608
1,0.478723404255,0.13829787234,0.18085106383,0.0425531914894,0.159574468085
1,0.457446808511,0.117021276596,0.18085106383,0.0425531914894,0.202127659574
1,0.447916666667,0.135416666667,0.177083333333,0.0208333333333,0.21875
1,0.472118959108,0.104089219331,0.161710037175,0.0297397769517,0.232342007435
1,0.502762430939,0.106813996317,0.145488029466,0.0276243093923,0.217311233886
1,0.4375,0.122023809524,0.133928571429,0.0654761904762,0.241071428571
1,0.396721311475,0.127868852459,0.181967213115,0.0344262295082,0.259016393443
1,0.331730769231,0.129807692308,0.129807692308,0.120192307692,0.288461538462
1,0.356435643564,0.133663366337,0.143564356436,0.118811881188,0.247524752475
1,0.35175879397,0.13567839196,0.155778894472,0.110552763819,0.246231155779
1,0.378787878788,0.106060606061,0.181818181818,0.121212121212,0.212121212121
1,0.486153846154,0.12,0.141538461538,0.0615384615385,0.190769230769
1,0.411392405063,0.118143459916,0.143459915612,0.0991561181435,0.227848101266
1,0.4375,0.130681818182,0.139204545455,0.0681818181818,0.224431818182
1,0.452054794521,0.107305936073,0.159817351598,0.0821917808219,0.198630136986
1,0.491803278689,0.0936768149883,0.149882903981,0.0538641686183,0.210772833724
1,0.43665158371,0.108597285068,0.160633484163,0.0701357466063,0.223981900452
1,0.459302325581,0.119186046512,0.119186046512,0.0755813953488,0.226744186047
1,0.447811447811,0.107744107744,0.138047138047,0.0505050505051,0.255892255892
1,0.473867595819,0.118466898955,0.135888501742,0.0662020905923,0.205574912892
1,0.48322147651,0.124161073826,0.144295302013,0.0671140939597,0.181208053691
1,0.473529411765,0.114705882353,0.126470588235,0.05,0.235294117647
1,0.432352941176,0.111764705882,0.117647058824,0.0705882352941,0.267647058824
1,0.451038575668,0.127596439169,0.13056379822,0.0623145400593,0.228486646884
1,0.421621621622,0.112162162162,0.127027027027,0.0959459459459,0.243243243243
1,0.387700534759,0.116310160428,0.136363636364,0.096256684492,0.263368983957
1,0.42816091954,0.112068965517,0.139367816092,0.0761494252874,0.244252873563
1,0.502941176471,0.123529411765,0.120588235294,0.0588235294118,0.194117647059
1,0.465,0.1325,0.1525,0.0575,0.1925
1,0.394849785408,0.150214592275,0.158798283262,0.0944206008584,0.201716738197
1,0.4,0.117777777778,0.142222222222,0.102222222222,0.237777777778
1,0.444444444444,0.103174603175,0.150793650794,0.0674603174603,0.234126984127
1,0.48275862069,0.115763546798,0.12315270936,0.0270935960591,0.251231527094
1,0.450199203187,0.129482071713,0.141434262948,0.0498007968127,0.229083665339
1,0.454830614806,0.129234629862,0.141154328733,0.0664993726474,0.208281053952
1,0.480519480519,0.107142857143,0.123376623377,0.0584415584416,0.230519480519
1,0.493548387097,0.11935483871,0.116129032258,0.0645161290323,0.206451612903
1,0.506738544474,0.10781671159,0.099730458221,0.0566037735849,0.229110512129
1,0.41265060241,0.126506024096,0.153614457831,0.0903614457831,0.21686746988
1,0.46587537092,0.124629080119,0.157270029674,0.0652818991098,0.186943620178
1,0.451923076923,0.274038461538,0.0432692307692,0.0192307692308,0.211538461538
1,0.395604395604,0.10989010989,0.0989010989011,0.0824175824176,0.313186813187
1,0.458333333333,0.1,0.15,0.075,0.216666666667
1,0.409871244635,0.109442060086,0.18669527897,0.0450643776824,0.248927038627
1,0.394456289979,0.108742004264,0.217484008529,0.0383795309168,0.240938166311
1,0.359090909091,0.143181818182,0.229545454545,0.0590909090909,0.209090909091
1,0.48,0.149090909091,0.170909090909,0.0472727272727,0.152727272727
1,0.438356164384,0.154109589041,0.191780821918,0.0376712328767,0.178082191781
1,0.464912280702,0.134502923977,0.169590643275,0.0497076023392,0.181286549708
1,0.426767676768,0.141414141414,0.151515151515,0.0530303030303,0.227272727273
1,0.432911392405,0.141772151899,0.169620253165,0.0582278481013,0.19746835443
1,0.402010050251,0.125628140704,0.155778894472,0.0201005025126,0.29648241206
1,0.374301675978,0.134078212291,0.245810055866,0.0391061452514,0.206703910615
1,0.44,0.12,0.18,0.05,0.21
1,0.506469500924,0.118299445471,0.157116451017,0.0277264325323,0.190388170055
1,0.463955637708,0.112754158965,0.157116451017,0.0277264325323,0.238447319778
1,0.431855500821,0.11986863711,0.170771756979,0.0394088669951,0.238095238095
1,0.4368,0.128,0.1616,0.0368,0.2368
1,0.415841584158,0.108910891089,0.148514851485,0.10396039604,0.222772277228
1,0.358208955224,0.119402985075,0.134328358209,0.119402985075,0.268656716418
1,0.333333333333,0.106060606061,0.166666666667,0.121212121212,0.272727272727
1,0.550314465409,0.0911949685535,0.125786163522,0.0377358490566,0.194968553459
1,0.437246963563,0.141700404858,0.153846153846,0.0769230769231,0.19028340081
1,0.408888888889,0.16,0.115555555556,0.0844444444444,0.231111111111
1,0.551204819277,0.105421686747,0.117469879518,0.0481927710843,0.177710843373
-1,0.431506849315,0.109589041096,0.157534246575,0.0684931506849,0.232876712329
-1,0.318376068376,0.168803418803,0.145299145299,0.117521367521,0.25
-1,0.346153846154,0.205128205128,0.128205128205,0.0641025641026,0.25641025641
-1,0.360995850622,0.153526970954,0.124481327801,0.105809128631,0.255186721992
-1,0.414772727273,0.131818181818,0.157954545455,0.0761363636364,0.219318181818
-1,0.43023255814,0.124031007752,0.15503875969,0.0581395348837,0.232558139535
-1,0.396713615023,0.138497652582,0.152582159624,0.0985915492958,0.213615023474
-1,0.356223175966,0.148068669528,0.158798283262,0.105150214592,0.231759656652
-1,0.45,0.118421052632,0.128947368421,0.0684210526316,0.234210526316
-1,0.376278118609,0.153374233129,0.165644171779,0.0981595092025,0.20654396728
-1,0.478114478114,0.151515151515,0.144781144781,0.047138047138,0.178451178451
-1,0.399711399711,0.1443001443,0.147186147186,0.0750360750361,0.233766233766
-1,0.355421686747,0.152610441767,0.130522088353,0.110441767068,0.251004016064
-1,0.364438839849,0.136191677175,0.108448928121,0.119798234552,0.271122320303
-1,0.37619047619,0.157142857143,0.128571428571,0.104761904762,0.233333333333
-1,0.331775700935,0.168224299065,0.130841121495,0.107476635514,0.261682242991
-1,0.395973154362,0.167785234899,0.174496644295,0.0738255033557,0.187919463087
-1,0.370629370629,0.149184149184,0.149184149184,0.0979020979021,0.2331002331
-1,0.386315789474,0.173684210526,0.153684210526,0.0368421052632,0.249473684211
-1,0.319047619048,0.164285714286,0.145238095238,0.133333333333,0.238095238095
-1,0.372222222222,0.238888888889,0.15,0.0666666666667,0.172222222222
-1,0.426966292135,0.14606741573,0.11797752809,0.0786516853933,0.230337078652
-1,0.41628440367,0.128440366972,0.153669724771,0.0768348623853,0.224770642202
-1,0.388609715243,0.147403685092,0.170854271357,0.0921273031826,0.201005025126
-1,0.355140186916,0.147196261682,0.17523364486,0.0747663551402,0.247663551402
-1,0.395136778116,0.151975683891,0.136778115502,0.0790273556231,0.237082066869
-1,0.360227272727,0.147727272727,0.172727272727,0.110227272727,0.209090909091
-1,0.349726775956,0.155737704918,0.18306010929,0.0710382513661,0.24043715847
-1,0.415094339623,0.11320754717,0.11320754717,0.0707547169811,0.287735849057
-1,0.361445783133,0.156626506024,0.10843373494,0.0753012048193,0.298192771084
-1,0.361607142857,0.133928571429,0.158482142857,0.116071428571,0.229910714286
-1,0.367272727273,0.138181818182,0.112727272727,0.112727272727,0.269090909091
-1,0.39898989899,0.143939393939,0.164141414141,0.0542929292929,0.238636363636
-1,0.362116991643,0.158774373259,0.144846796657,0.058495821727,0.275766016713
-1,0.446372239748,0.149842271293,0.137223974763,0.0630914826498,0.203470031546
-1,0.371508379888,0.162011173184,0.203910614525,0.0530726256983,0.209497206704
-1,0.519083969466,0.119592875318,0.114503816794,0.0483460559796,0.198473282443
-1,0.431960049938,0.10861423221,0.143570536829,0.0649188514357,0.250936329588
-1,0.404109589041,0.171232876712,0.157534246575,0.0513698630137,0.215753424658
-1,0.41369047619,0.127976190476,0.127976190476,0.0654761904762,0.264880952381
-1,0.341404358354,0.125907990315,0.140435835351,0.125907990315,0.266343825666
-1,0.343642611684,0.154639175258,0.144329896907,0.106529209622,0.250859106529
-1,0.36815920398,0.203980099502,0.114427860697,0.0796019900498,0.233830845771
-1,0.351724137931,0.146551724138,0.139655172414,0.11724137931,0.244827586207
-1,0.381231671554,0.1642228739,0.152492668622,0.0791788856305,0.222873900293
-1,0.439862542955,0.154639175258,0.151202749141,0.0618556701031,0.192439862543
-1,0.424332344214,0.151335311573,0.103857566766,0.0652818991098,0.255192878338
-1,0.448717948718,0.217948717949,0.128205128205,0.0512820512821,0.153846153846
-1,0.415037593985,0.124812030075,0.142857142857,0.105263157895,0.212030075188
-1,0.36660268714,0.134357005758,0.157389635317,0.107485604607,0.234165067179
-1,0.352727272727,0.134545454545,0.149090909091,0.0945454545455,0.269090909091
-1,0.420084865629,0.16973125884,0.18387553041,0.04243281471,0.18387553041
-1,0.332179930796,0.155709342561,0.124567474048,0.131487889273,0.256055363322
-1,0.373601789709,0.136465324385,0.163310961969,0.109619686801,0.217002237136
-1,0.404580152672,0.152671755725,0.18320610687,0.0992366412214,0.160305343511
-1,0.359929078014,0.173758865248,0.109929078014,0.11170212766,0.244680851064
-1,0.345323741007,0.151079136691,0.172661870504,0.136690647482,0.194244604317
-1,0.37416481069,0.135857461024,0.158129175947,0.120267260579,0.211581291759
-1,0.357541899441,0.139664804469,0.104283054004,0.12104283054,0.277467411546
-1,0.378,0.156,0.16,0.086,0.22
-1,0.368316831683,0.116831683168,0.160396039604,0.138613861386,0.215841584158
-1,0.350409836066,0.157786885246,0.159836065574,0.102459016393,0.229508196721
-1,0.352657004831,0.140096618357,0.12077294686,0.130434782609,0.256038647343
-1,0.429447852761,0.159509202454,0.122699386503,0.0490797546012,0.239263803681
-1,0.386287625418,0.130434782609,0.155518394649,0.107023411371,0.220735785953
-1,0.33984375,0.1484375,0.107421875,0.12890625,0.275390625
-1,0.448170731707,0.100609756098,0.103658536585,0.0853658536585,0.262195121951
-1,0.348101265823,0.161392405063,0.139240506329,0.126582278481,0.224683544304
-1,0.368181818182,0.181818181818,0.154545454545,0.0909090909091,0.204545454545
-1,0.431055900621,0.119254658385,0.142857142857,0.0596273291925,0.247204968944
-1,0.373015873016,0.126984126984,0.166666666667,0.115079365079,0.218253968254
-1,0.359813084112,0.140186915888,0.17523364486,0.0981308411215,0.226635514019
-1,0.355507088332,0.147219193021,0.155943293348,0.104689203926,0.236641221374
-1,0.365591397849,0.112903225806,0.139784946237,0.112903225806,0.268817204301
-1,0.421276595745,0.142553191489,0.110638297872,0.063829787234,0.26170212766
-1,0.316455696203,0.253164556962,0.0632911392405,0.0632911392405,0.303797468354
-1,0.429471032746,0.14483627204,0.162468513854,0.0642317380353,0.198992443325
-1,0.325513196481,0.137829912023,0.105571847507,0.105571847507,0.325513196481
-1,0.380877742947,0.153605015674,0.156739811912,0.108150470219,0.200626959248
-1,0.362116991643,0.16991643454,0.16713091922,0.0612813370474,0.239554317549
-1,0.326633165829,0.256281407035,0.170854271357,0.0552763819095,0.190954773869
-1,0.360248447205,0.138716356108,0.142857142857,0.101449275362,0.256728778468
-1,0.485893416928,0.153605015674,0.12539184953,0.0532915360502,0.181818181818
-1,0.356223175966,0.156652360515,0.171673819742,0.107296137339,0.208154506438
-1,0.344969199179,0.156057494867,0.127310061602,0.100616016427,0.271047227926
-1,0.379533678756,0.132124352332,0.108808290155,0.089378238342,0.290155440415
-1,0.376595744681,0.134042553191,0.144680851064,0.102127659574,0.242553191489
-1,0.456953642384,0.122516556291,0.14238410596,0.0629139072848,0.215231788079
-1,0.448916408669,0.130030959752,0.148606811146,0.0588235294118,0.213622291022
-1,0.414965986395,0.146258503401,0.15306122449,0.0646258503401,0.221088435374
-1,0.383783783784,0.210810810811,0.135135135135,0.0648648648649,0.205405405405
-1,0.367983367983,0.16632016632,0.155925155925,0.106029106029,0.203742203742
-1,0.370139968896,0.157076205288,0.169517884914,0.0917573872473,0.211508553655
-1,0.337528604119,0.151029748284,0.12585812357,0.12356979405,0.262013729977
-1,0.382445141066,0.164576802508,0.155172413793,0.0924764890282,0.205329153605
-1,0.343450479233,0.130990415335,0.164536741214,0.11821086262,0.242811501597
-1,0.376915219612,0.150153217569,0.152196118488,0.0561797752809,0.26455566905
-1,0.41847041847,0.161616161616,0.181818181818,0.041847041847,0.196248196248
-1,0.325622775801,0.153024911032,0.169039145907,0.129893238434,0.222419928826
-1,0.419913419913,0.131313131313,0.15873015873,0.0808080808081,0.209235209235
-1,0.374045801527,0.125954198473,0.154580152672,0.104961832061,0.240458015267
-1,0.395807644883,0.123304562269,0.151664611591,0.0813810110974,0.24784217016
-1,0.384711779449,0.151629072682,0.134085213033,0.0401002506266,0.289473684211
-1,0.386422976501,0.117493472585,0.10182767624,0.0939947780679,0.300261096606
-1,0.37323943662,0.145539906103,0.166666666667,0.0868544600939,0.227699530516
-1,0.488636363636,0.113636363636,0.0909090909091,0.0227272727273,0.284090909091
-1,0.338108882521,0.14899713467,0.12893982808,0.123209169054,0.260744985673
-1,0.37528604119,0.162471395881,0.0892448512586,0.102974828375,0.270022883295
-1,0.372037914692,0.137440758294,0.14691943128,0.0947867298578,0.248815165877
-1,0.358422939068,0.129032258065,0.132616487455,0.132616487455,0.247311827957
-1,0.345341614907,0.136645962733,0.12298136646,0.129192546584,0.265838509317
-1,0.437209302326,0.13488372093,0.120930232558,0.0604651162791,0.246511627907
-1,0.408273381295,0.140287769784,0.163669064748,0.091726618705,0.196043165468
-1,0.356687898089,0.150743099788,0.180467091295,0.104033970276,0.208067940552
-1,0.389189189189,0.12972972973,0.145945945946,0.0756756756757,0.259459459459
-1,0.33606557377,0.151639344262,0.15368852459,0.102459016393,0.256147540984
-1,0.379679144385,0.139037433155,0.144385026738,0.0695187165775,0.267379679144
-1,0.415094339623,0.124528301887,0.116981132075,0.0830188679245,0.260377358491
-1,0.479166666667,0.139880952381,0.110119047619,0.0654761904762,0.205357142857
-1,0.401015228426,0.137055837563,0.164128595601,0.093062605753,0.204737732657
-1,0.404973357016,0.140319715808,0.13676731794,0.0959147424512,0.222024866785
-1,0.366548042705,0.135231316726,0.170818505338,0.115658362989,0.211743772242
-1,0.477777777778,0.127777777778,0.161111111111,0.0722222222222,0.161111111111
-1,0.427419354839,0.112903225806,0.120967741935,0.0806451612903,0.258064516129
-1,0.390763765542,0.142095914742,0.159857904085,0.0941385435169,0.213143872114
-1,0.347648261759,0.179959100204,0.147239263804,0.110429447853,0.21472392638
-1,0.389473684211,0.136842105263,0.157894736842,0.0894736842105,0.226315789474
-1,0.402777777778,0.25,0.125,0.0416666666667,0.180555555556
-1,0.449275362319,0.115942028986,0.202898550725,0.0289855072464,0.202898550725
-1,0.349056603774,0.221698113208,0.160377358491,0.0566037735849,0.212264150943
-1,0.405,0.14,0.155,0.06,0.24
-1,0.38,0.157142857143,0.117142857143,0.0742857142857,0.271428571429
-1,0.340725806452,0.173387096774,0.157258064516,0.0987903225806,0.229838709677
-1,0.409448818898,0.149606299213,0.149606299213,0.0314960629921,0.259842519685
-1,0.366255144033,0.148148148148,0.185185185185,0.0987654320988,0.201646090535
-1,0.355555555556,0.133333333333,0.16,0.124444444444,0.226666666667
-1,0.411764705882,0.18487394958,0.147058823529,0.0840336134454,0.172268907563
-1,0.475095785441,0.111111111111,0.114942528736,0.0536398467433,0.245210727969
-1,0.390697674419,0.125581395349,0.0883720930233,0.0744186046512,0.320930232558
-1,0.328445747801,0.187683284457,0.155425219941,0.105571847507,0.222873900293
-1,0.392156862745,0.176470588235,0.147058823529,0.117647058824,0.166666666667
