"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.15090781,-0.14642726,-0.01808356,-0.1027802,-0.11184959,0.10387353,0.15719128,0.04182116,0.14533872,-0.00797511,0.02097906,-0.03785667,0.12608716,-0.05409651,0.06311487,0.04240367,0.08693557,-0.13071931
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094,0.06604176,-0.05505582,0.00728914,0.05823422,0.03738131,-0.03257436,0.11984872,0.01541023,0.13021296,0.00600438,0.01093399,-0.0294445
-1,-0.01659829,-0.0647032,0.02235727,0.00572721,-0.04144005,0.05801484,0.06542721,-0.0562834,0.02294421,0.0647963,0.01062606,-0.01999538,0.06230098,-0.03416589,-0.01229352,0.02626734,0.02096172,-0.08230944
-1,-0.06274794,-0.04589335,-0.04883389,-0.08914689,-0.17189028,0.01817782,0.022232,0.08722241,0.07249968,-0.00015276,0.07437026,-0.05456041,0.10049461,-0.00542265,0.11410615,0.00494182,-0.0736407,0.05523
-1,-0.0868494,-0.07127134,0.00167713,-0.1592558,-0.10140966,-0.00215463,0.11220228,-0.03844448,0.0682588,0.04654205,-0.00921252,0.00406407,0.11207669,0.01360533,0.12739433,0.014391,-0.00544885,0.01071542
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
-1,-0.01456904,0.00551029,-0.07689397,-0.19248041,-0.08573621,0.00464535,0.00438515,0.02443425,-0.02888427,0.03540658,0.07453435,-0.00923919,0.12847273,0.00789968,0.14458247,0.01400939,0.02941892,-0.05588559
-1,-0.07496369,-0.04233989,0.05573287,-0.07850591,-0.09676076,-0.00477416,0.02644917,0.01914697,0.07930168,-0.04895368,-0.03629216,0.03162368,0.08945978,-0.00601419,0.06392631,0.01637172,0.03285236,-0.00513647
-1,0.04822392,0.09932842,0.05215233,0.07377574,-0.0413626,-0.01366168,-0.10729539,-0.04599177,-0.02210193,0.07951199,-0.11025114,0.08363272,-0.00211585,-0.13563397,-0.06354113,0.16759243,0.08046302,0.0009363
-1,-0.0372132,-0.04492885,-0.03001457,-0.14727963,-0.08419347,-0.05888708,0.04179577,-0.04567253,0.0205229,0.0635611,0.00265736,-0.00544743,0.08291689,0.09366407,0.12366116,-0.0346301,0.09282055,-0.02239664
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455,0.08051958,-0.06047229,0.02132981,0.08278202,0.029441,-0.02750964,0.09974838,-7.581e-05,0.14695554,-0.03462001,-0.02947811,0.02686069
-1,-0.03924857,-0.06012859,-0.01423817,-0.16927788,-0.12764671,0.03464953,0.10482049,-0.04614748,-0.00850228,0.08490027,0.00594059,-0.03078901,0.08374839,0.00390113,0.17367885,-0.01529005,0.02991453,-0.01610187
-1,-0.04775144,-0.04855781,-0.00882899,0.14728035,0.00201917,0.00980876,0.03433822,-0.05117759,0.04855929,0.04910957,0.08475284,-0.06188498,-0.01277854,-0.1457185,-0.09222208,0.06352955,0.04252308,-0.06508346
-1,-0.18946477,-0.17480258,0.05864376,0.07150548,0.07597451,0.00252988,0.18157739,0.17610542,0.13527689,-0.13772188,-0.00166125,-0.07721428,-0.06159343,0.07043551,-0.06390839,-0.05849862,-0.03530954,0.01596126
-1,-0.10945369,-0.09150833,0.03867822,-0.12988699,-0.09379745,0.00081664,0.08454955,-0.03463616,0.14290332,-0.0183872,-0.05969414,0.01865482,0.10777155,0.06398409,0.12562899,-0.05353354,0.04169855,-0.0422884
-1,-0.16780423,-0.09905285,-0.06357374,0.12836955,0.06511327,-0.05180232,0.12300654,-0.01091973,0.11409657,0.01975085,0.22000959,-0.17103014,-0.05905166,-0.05385548,-0.11960971,0.05036009,0.02877127,-0.05052557
-1,-0.03806932,-0.0223797,-0.07403791,-0.02417033,-0.05355592,0.02424093,0.01594993,0.04831723,0.01723496,0.00115069,0.01898538,0.05218878,0.03003207,0.02872887,0.05424621,-0.02676315,-0.04458191,0.02540812
-1,-0.0641394,-0.1286027,0.01819255,-0.04567985,-0.04766721,-0.00432404,0.12854241,-0.02294605,0.07156113,-0.00495603,0.00836906,0.00212859,-0.00166779,-0.01495765,0.07417428,0.04226903,0.04575216,-0.04447079
-1,-0.07754422,-0.0430225,-0.00266645,-0.07055552,-0.14183702,-0.02674906,0.07689718,0.0182382,0.05951547,0.00609822,0.05000462,-0.05315856,0.08710659,-0.08763355,0.10544783,0.12035896,-0.07615503,0.06926166
-1,0.01032678,-0.01464486,-0.03427307,-0.08457535,-0.04104716,0.0386636,0.02298534,-0.01810812,-0.02750285,0.02580517,0.04479265,0.00204764,0.01095144,0.01737,0.14348086,-0.03866227,-0.00478537,-0.00022091
-1,-0.01857091,0.07122773,-0.06550105,-0.11366234,-0.07467208,0.02548556,-0.03335637,0.07115695,-0.09368999,-0.03200201,0.03293187,-0.01290974,0.07984438,0.02370309,0.15500943,-0.01526259,-0.00445668,-0.04123105
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535,0.01240848,0.04937841,0.07246979,-0.03514805,-0.00997261,0.03723195,0.12901241,-0.00636136,0.06364624,0.01697606,0.00073466,-0.03086897
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,0.14025466,-0.07874138,-0.07224458,0.02321708,-0.1166164,-0.04497798,-0.00221531,-0.1041979,-0.05951734,0.13461195,-0.02737961,0.05205608,-0.0702773,0.00538655,0.13113916,0.04179748,-0.0393198,0.04081563
-1,0.00599197,0.00014452,0.01290784,-0.13551954,-0.14057317,0.05769663,-0.02556256,-0.02292836,0.02401311,0.0620655,-0.10110173,0.06583873,0.11605249,-0.06797543,0.13062669,0.02693357,0.02344962,-0.02737808
-1,-0.0163296,-0.0191021,0.00239585,-0.11531095,-0.07069955,-0.03194894,0.05575209,-0.03218604,-0.03068378,0.12925757,-0.03038439,0.02280794,0.10632959,0.01214654,0.08841363,-0.01075184,0.09046517,-0.09652098
-1,-0.05131856,0.06683203,0.00459722,-0.12690378,-0.21095342,0.09675756,-0.00542201,-0.03255737,-0.04440308,0.05713951,0.09135505,-0.07850498,0.17840866,0.02069967,0.16854234,-0.03252062,-0.08892028,0.04172835
-1,-0.16375854,-0.074543,-0.01742708,0.00842991,-0.03168068,-0.04900539,0.05563185,0.0274815,0.14023941,-0.03125663,0.22746744,-0.21254924,0.06714877,0.10976939,-0.05191117,-0.06388533,-0.04200233,0.01644161
-1,-0.07562652,-0.04348867,-0.02765487,-0.08604773,-0.1452521,-0.02332467,0.07265646,0.08280148,0.04905703,-0.02305436,-0.01597247,-0.04708483,0.13171489,-0.05898312,0.07316182,0.07897868,0.08322675,-0.0553549
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734,0.00851171,-0.0212435,-0.03274397,0.04668765,0.01565591,0.00051605,-0.09418196,0.02565072,0.00979862,-0.06679245,-0.06679925,0.12433757
-1,-0.00468287,-0.0147367,-0.04456242,-0.07605638,-0.0903527,0.01422814,-0.01171891,0.03846211,0.00964077,0.01736913,-0.03222398,0.02368293,0.08230303,-0.02468247,0.06877313,0.04208982,-0.01323365,0.00465741
-1,-0.0095625,-0.02739754,-0.01836618,-0.06384922,-0.01835704,-0.01864398,-0.01032749,0.02003034,0.03336758,0.02454687,-0.09933357,0.0865257,0.05035817,-0.02072324,0.03427089,0.01284587,0.11973509,-0.12084027
-1,-0.06882113,-0.10326416,0.03514772,-0.08496765,-0.08653265,0.04874804,0.11096694,-0.00544814,0.08046836,0.01020855,0.03449733,-0.05440995,0.12626593,-0.0798183,0.02947342,0.09447271,0.00873505,-0.04046743
-1,-0.04636753,-0.05447961,-0.01239969,-0.04306076,-0.06287221,0.06887413,0.03510795,-0.0100129,0.03821806,0.0334895,-0.02102477,0.03074908,0.07259552,-0.01374089,0.05431222,0.03277197,-0.03349276,-0.03507192
-1,-0.02142535,-0.01946659,-0.018238,-0.0509256,-0.0452297,-0.06387994,0.036751,-0.01625406,0.01046333,0.03275736,0.04460297,-0.03082843,0.03573539,0.0225844,0.07589441,-0.04927173,0.00571442,-0.00126352
-1,-0.13340794,-0.0887189,0.05568862,-0.02115809,-0.07792048,0.06769667,0.10048488,-0.00178285,0.14632659,0.01240195,0.0067782,-0.00141706,0.08198577,-0.08386908,0.05526388,0.08034714,-0.06190963,0.00049519
-1,-0.06715408,-0.05928718,-0.0061736,-0.01924263,-0.04509135,0.02898018,0.06050431,-0.04412921,0.05133168,0.03308526,0.02366246,0.00302963,0.06214592,-0.02694039,0.03961982,0.00470272,0.00044612,-0.02356337
-1,-0.0501195,-0.01751351,0.02648325,-0.01458861,0.01648955,0.08632808,0.07511296,-0.07921494,0.02031755,0.04684072,0.01220092,-0.04488973,-0.00609167,-0.03507796,0.03864564,0.00545591,0.02613365,-0.05736138
-1,-0.05276448,-0.07514606,0.01757631,-0.18825766,-0.11834316,-0.02735277,0.08545383,-0.11110208,0.02097857,0.10592672,0.13989506,-0.09631828,0.10511354,0.10839666,0.20614413,-0.0903937,0.01088304,0.02567176
-1,-0.04295908,0.06621145,-0.00638462,-0.00827919,-0.06676967,0.04648753,0.00718316,-0.04003795,0.0036775,0.0178011,0.09227158,-0.11493177,0.04712655,0.03426054,0.04207251,-0.10461707,-0.00237363,-0.01031436
-1,-0.01482136,-0.02595271,0.04167361,-0.09281824,-0.06495986,-0.00317985,0.03377527,-0.02182389,-0.0032183,0.00866322,-0.07398711,0.07526018,0.08082518,-0.02434252,0.08219361,0.00425376,0.04888011,-0.03281671
-1,-0.00530897,0.02518253,-0.05963807,-0.09537636,-0.12411802,-0.03757412,0.04062105,-0.03518801,-0.02487884,0.04842429,-0.01435934,0.0044005,0.1135445,0.0549011,0.11582928,-0.05355595,0.04532944,-0.02343851
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039,-0.04836964,-0.06837159,0.03430433,0.02211706,-0.02150259,0.00831762,0.0926985,0.03424879,0.05449568,-0.01931766,0.01295919,-0.00437681
-1,-0.09446552,-0.09844491,-0.00142197,-0.11253617,-0.10329099,0.00696747,0.07704122,0.01491103,0.13717044,-0.0336046,-0.0285542,0.01538051,0.0827829,0.09161461,0.14376947,-0.09709161,-0.02663359,0.06591118
-1,0.04375871,-0.02070018,-0.00184853,-0.06347421,-0.11980373,-0.00356638,-0.06535604,0.0164913,0.02663194,-0.03547337,-0.04846437,0.04121787,0.09467376,-0.05965917,0.07384097,0.02560577,0.01692173,-0.00665864
-1,0.15175905,0.06365595,-0.0767091,0.03585246,-0.03464176,0.05423164,-0.17288483,0.04022446,-0.06125418,0.02710771,-0.06338488,0.10893985,-0.00300432,-0.20839387,0.03355245,0.15967198,0.00596204,-0.06824018
-1,-0.04973962,-0.05199312,-0.00998206,-0.11852666,0.06490756,0.00093626,0.02333688,0.09543227,0.04987889,-0.05180115,0.00889513,0.03904689,0.0734144,0.13902236,0.0279945,-0.15984376,0.06127824,-0.13207145
-1,-0.06568827,-0.04942477,-0.02761134,-0.07294171,-0.06020854,0.04349038,0.07641585,-0.01889544,0.04458763,0.02573309,-0.00201685,0.00967845,0.07958556,0.0007167,0.07551554,-0.02242251,0.03381822,-0.04389018
-1,-0.06075766,-0.0171684,0.02960122,-0.11726203,-0.01207466,-0.11812753,0.08288789,0.10876337,0.02904558,-0.11004132,-0.04178913,0.0114836,0.01238791,0.10402281,0.04738416,-0.00153515,0.02921085,0.03366379
-1,0.02944483,-0.05230304,0.00604092,0.00115967,-0.01330878,0.05774595,-0.00262349,-0.06638106,0.01964488,0.05922568,-0.11842839,0.12174812,-0.01957439,-0.01384757,0.02744213,0.00669967,-0.04684733,0.0234636
-1,-0.00982647,-0.02538232,0.00074294,-0.0142928,-0.09017613,0.12241235,0.01249766,-0.06176875,0.03040166,0.06901108,-0.0126863,0.00608395,0.07092735,-0.10456627,0.0277919,0.04831174,-0.01951746,-0.01278277
-1,0.1858819,0.03875939,-0.05719397,0.01400583,-0.0313589,-0.02649191,-0.0538726,-0.1023933,-0.15776189,0.14666727,0.04761899,-0.0183783,0.02695054,0.06951637,-0.01288665,-0.06893995,0.02275628,0.0436707
-1,-0.07505332,-0.03365107,-0.0280483,-0.05110076,-0.08376924,0.00551067,0.04664566,0.04210875,0.05881885,-0.03766669,0.07342102,-0.10226397,0.08479592,-0.02109364,0.04632855,0.03064508,-0.09996715,0.0273864
-1,-0.03086549,-0.00575888,-0.0230825,-0.03715414,-0.08726883,0.02036754,0.00218872,-0.03427772,0.02078426,0.04315233,-0.00644,0.0353231,0.04952387,-0.01163151,0.06802653,0.02112439,0.01449033,-0.02343741
-1,-0.08123476,-0.03151559,0.01592375,-0.08086693,-0.11536369,0.02356362,0.05514314,0.02393029,0.04142245,-0.00290292,0.01741057,-0.00921612,0.06626895,-0.01044729,0.11246197,0.01118218,0.02188939,-0.01639552
-1,-0.0122469,-0.00539404,-0.03249001,-0.01911079,-0.00903962,0.11105779,0.00051164,0.00159543,-0.02196879,0.02451,0.00909969,-0.02353802,0.02391899,-0.08785622,0.03107929,0.04249081,-0.06095913,-0.00126051
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,0.0029647,-0.00911036,-0.07628294,-0.03340228,0.00371023,-0.02881924,0.00985541,-0.01216264,0.00360308,0.00394701,0.08077851,-0.04351803,0.01230325,0.079036,0.02573118,-0.06682645,-0.02310029,0.00635696
-1,-0.04436132,0.0179753,-0.02047595,-0.10350953,-0.15721602,0.05006911,0.03071679,0.0021543,0.02572897,0.00948246,0.02713114,-0.01509173,0.14112196,-0.07221223,0.14076076,0.05031273,0.01339898,-0.03011744
-1,-0.05572772,-0.04953514,0.03430904,-0.08440179,-0.10383484,0.07489054,0.07741688,0.00590203,0.04877412,-0.01627356,-0.0546132,0.00974415,0.1054293,-0.03483475,0.07706116,0.01185803,0.01408753,-0.0578119
-1,-0.05697447,-0.01577501,-0.04138015,-0.11704954,-0.07298502,-0.06589309,0.02149426,0.04716739,0.01749612,-0.02507142,0.05941888,0.02325918,0.07658791,0.04162109,0.12403551,-0.04630336,-0.016969,0.03717935
-1,0.0381857,0.03008189,-0.0013862,-0.05333358,-0.04353354,-0.01277013,-0.02419064,-0.07483913,-0.01999309,0.0573638,-0.04690839,0.04406507,0.06843877,-0.02611532,0.01615713,0.07107192,-0.04123872,0.08548141
-1,-0.01565109,-0.04454167,-0.01685899,-0.16039942,-0.1918361,0.02714773,0.06689661,-0.04376087,0.00195605,0.05406596,0.01912472,-0.02081966,0.20010019,-0.06698633,0.13670276,0.05587982,0.0285118,-0.0565529
-1,0.07342686,0.08821214,-0.00960989,-0.13486134,-0.11643906,0.02934044,-0.12220043,-0.01896205,-0.02888841,-0.01632013,-0.05945854,0.05660871,0.15078212,-0.02417256,0.11332993,0.01689805,-0.00947801,-0.04421583
-1,-0.05568592,-0.01548815,-0.02410213,-0.11747563,-0.10250423,0.00893855,0.0771909,0.00193905,-0.00406202,-0.01387736,0.06345919,-0.0797504,0.1004173,-0.00265759,0.10387865,-0.00384872,0.00023426,-0.0427844
-1,-0.09177225,0.15074324,-0.0154558,-0.10098106,-0.04347774,-0.07687805,-0.04127335,-0.08655422,0.00752508,0.02931012,0.05105011,-0.02201604,0.02802802,0.07345282,0.09504118,-0.04145628,-0.06783329,0.0915723
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,0.00588345,0.03170876,0.03092072,-0.14366111,-0.14718561,-0.01689147,-0.0476464,-0.05383962,0.02238088,0.02307957,-0.00225067,0.00159208,0.14590568,0.06260533,0.11080074,-0.04736011,-0.0311383,0.0174415
-1,-0.05774174,-0.0556671,-0.02435967,-0.05991773,-0.06980836,0.04294956,0.03917027,0.01522614,0.05158001,0.0348241,0.00255262,0.03782926,0.11178741,-0.0395948,0.03474695,0.02550856,0.01490076,-0.06548263
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033,0.21409644,0.0869614,0.17915626,-0.0390461,0.01202239,0.01429489,0.06606283,0.01370656,0.02179853,-0.01197789,-0.01893395,0.00931571
-1,-0.06447013,0.0064409,0.00134673,-0.14371094,-0.11977513,-0.00380903,-0.00018593,-0.0382099,0.08954713,0.0034275,-0.02926299,0.005444,0.1393051,0.03538583,0.12327349,0.01018832,0.04265109,-0.01692529
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916,0.13431348,-0.01052195,0.04532756,0.02938515,0.04820937,-0.02088492,0.04068318,-0.02129649,0.06035257,0.04174384,0.01526792,-0.0428791
-1,0.02160323,0.03201565,0.01357297,-0.05459055,-0.03131984,-0.04253973,-0.03081062,0.02684018,-0.04130686,0.00468209,-0.05911409,0.0565007,0.04884502,0.00174812,0.04710066,-0.00271945,0.01968895,-0.03242776
-1,-0.07698671,-0.05140883,0.04877496,-0.08300606,-0.0952125,0.02995521,0.06680829,-0.0870562,0.05621522,0.06694515,0.01349966,-0.02315585,0.11964365,-0.04177774,0.0769966,0.01543268,0.02204708,-0.03309004
-1,0.02553674,-0.0174513,0.10526452,-0.03480319,-0.03145033,0.03845244,0.00426892,-0.07953214,-0.00449009,0.02554385,-0.0568999,0.02162519,0.02669608,-0.02528115,0.03687557,0.037973,-0.01761159,0.03585461
-1,-0.02631304,-0.02057329,0.00113848,-0.24364685,-0.14628513,-0.04548947,-0.03615247,-0.05965253,0.0755617,-0.00042819,0.04151453,-0.04806152,0.21323388,0.19235327,0.08933986,-0.055481,0.00271359,-0.02359874
-1,-0.02832167,0.06206945,0.12063012,-0.17628025,-0.11525263,-0.11040675,-0.02108819,-0.02684639,-0.02212537,-0.00071711,-0.07477462,0.05481007,0.14634295,0.16827929,0.15746278,-0.02594838,0.02387117,-0.01818544
-1,-0.06466443,-0.00245911,-0.04250231,0.00062633,-0.10369769,0.04387336,0.06820967,0.02594069,-0.00432284,0.02093012,0.06005208,-0.00513754,0.05768919,0.00937222,0.08751992,-0.03127862,-0.04873886,0.02456907
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885,-0.00060451,-0.071355,0.04893954,0.05380543,-0.06741773,0.06110017,0.09405033,-0.02387541,0.07981108,0.08180001,0.00076041,0.03807631
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859,0.12683511,-0.00876399,0.12894324,-0.01165927,0.02356624,-0.04506604,0.01804277,-0.05349732,0.0286896,0.04034097,0.00080652,0.01094106
-1,-0.03091901,-0.00894899,0.01254952,-0.01854404,-0.01447188,-0.01109687,0.05664898,0.01288445,-0.01416298,-0.03389258,0.0861834,-0.02729805,0.01692108,-0.02477071,-0.03721508,-0.00604417,0.00573925,-0.03981534
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392,-0.0064727,0.0296008,0.03280516,-0.00491381,-0.00056988,0.01809126,0.0590285,0.01868112,0.09310987,-0.04609317,-0.06866826,0.07558159
-1,-0.00909618,-0.03698429,-0.04601109,-0.08975309,-0.10009674,0.02783842,-0.00254423,0.03201755,0.03905686,0.00388367,-0.01634544,0.017505,0.08737272,-0.0068127,0.08935502,0.03466853,-0.04157646,0.01608593
-1,0.00992634,-0.10857581,-0.04949694,-0.10961499,-0.125356,-0.05246541,0.09965661,0.03013862,-0.00410333,0.01393532,0.05549946,-0.04892638,0.09945051,-0.01046481,0.11722741,0.04924208,-0.02538545,0.02486788
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061,0.07426598,0.01220713,0.05909548,-0.02029416,0.11119527,-0.12818639,0.08443974,-0.01388144,0.07410958,0.04992119,-0.00661589,-0.00567847
-1,-0.05400592,-0.16149788,0.00180685,-0.1581515,-0.10728498,-0.00652901,0.09934959,-0.01377009,0.11600977,0.00328285,0.01999704,0.05749448,0.13564531,0.02980293,0.09672065,0.06766694,0.08918096,-0.07465346
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261,0.00124691,0.02344425,0.00856866,-0.00864434,0.00588595,0.02794441,-0.00972143,-0.00464288,-0.01021117,-0.01324868,-0.05350268,0.06582231
-1,-0.06898069,-0.01296793,0.00449508,-0.06503097,-0.06953108,0.0043678,0.05751106,-0.00658162,0.01649508,0.02826518,0.06561752,-0.04843239,0.0713657,-0.00432815,0.07754771,-0.00707661,0.00355775,-0.00086787
-1,0.01639021,-0.02923609,-0.1112249,-0.13909947,-0.07031218,0.04492773,-0.01940223,-0.03925596,0.02294057,0.03115819,-0.04270077,0.12613316,0.12809606,-0.07874286,0.09330899,0.10280221,0.15508671,-0.16783517
-1,-0.59532616,-0.45374002,-0.08650911,0.51545788,0.34539043,0.03148737,0.52338912,0.08754662,0.51135455,-0.12922385,0.32018163,-0.24204665,-0.42886825,-0.25217755,-0.34935315,0.18795968,-0.15916483,0.08727664
-1,-0.04040013,-0.00123019,0.01198812,-0.05602432,-0.0335291,0.05871136,0.05465234,-0.02307805,-0.0147463,0.02184076,-0.00819659,-0.00139199,0.08449532,0.02971028,0.02751691,-0.04080564,-0.00742969,0.00919272
