"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.06727154,-0.11276077,0.00806982,-0.11602121,-0.17383729,0.04749104,0.10223022,-0.03476282,0.07314344,0.04064889,0.01451441,-0.01542381,0.15576372,-0.05448895,0.13228591,0.05287987,-0.00946416,-0.02528479
-1,-0.06428299,-0.04905269,-0.02024312,-0.02016181,0.01222381,0.06142278,0.04099471,0.01584039,0.05792448,0.01672931,-0.02220808,0.05397512,0.01214241,-0.05123913,-0.0006974,-0.00137579,0.01001711,-0.03465207
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,0.00010842,-0.0384393,-0.0428765,-0.07043536,-0.05266856,-0.00106396,-0.00196843,-0.03863615,0.0204435,0.06226821,-0.02077213,0.0130251,0.08255311,-0.04749332,0.05922315,-0.01178014,0.02851956,0.00088385
-1,-0.06898069,-0.01296793,0.00449508,-0.06503097,-0.06953108,0.0043678,0.05751106,-0.00658162,0.01649508,0.02826518,0.06561752,-0.04843239,0.0713657,-0.00432815,0.07754771,-0.00707661,0.00355775,-0.00086787
-1,0.01586111,0.00078479,-0.02785486,-0.10441367,-0.10101533,0.01026922,-0.01712922,0.02266781,0.00855029,0.00340799,-0.07046734,0.07037648,0.11155086,0.0197029,0.07600101,0.02006588,0.00533054,0.00560696
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885,-0.00060451,-0.071355,0.04893954,0.05380543,-0.06741773,0.06110017,0.09405033,-0.02387541,0.07981108,0.08180001,0.00076041,0.03807631
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916,0.13431348,-0.01052195,0.04532756,0.02938515,0.04820937,-0.02088492,0.04068318,-0.02129649,0.06035257,0.04174384,0.01526792,-0.0428791
-1,-0.0268976,-0.03934632,0.05193344,-0.11031545,-0.13754013,0.02321726,0.06183689,-0.01115672,0.02740593,-0.01472928,-0.03893923,0.03818589,0.14417944,-0.03470171,0.0894143,0.0396534,0.05693606,-0.07731993
-1,-0.03937732,-0.08504833,0.00409354,-0.04530598,-0.05420149,0.08852132,0.08456332,-0.00587489,0.05834345,0.01468075,-0.01756477,-0.03431041,0.07686951,-0.05263707,0.01819279,0.05341101,-0.00713528,-0.05488865
-1,0.00855301,-0.1400655,-0.03464511,0.2227008,-0.00740595,0.05689713,0.12005837,-0.11313629,0.01115764,0.12200137,0.12081615,-0.08165534,-0.05326252,-0.16660181,-0.09908328,0.08901114,-0.06607499,0.05190462
-1,0.03556063,0.01084003,0.04856124,-0.12023192,-0.1854128,0.04959973,-0.0431134,0.03518743,0.03589892,-0.01136895,0.00060959,-0.01567049,0.14185616,0.02983896,0.1831577,-0.01166725,-0.07759124,0.02867797
-1,-0.09598563,-0.12498013,0.04413612,-0.11127735,-0.07082173,0.05989676,0.13628049,-0.02260152,0.09760426,0.0033447,-0.01511437,-0.02901264,0.07582623,0.03898762,0.07186185,-0.01801402,-0.04081729,0.03630148
-1,-0.02979171,0.00019037,-0.03047548,-0.19781047,-0.07065797,-0.07810763,0.02516188,-0.07324904,0.00210915,0.08291316,0.09769187,-0.07979993,0.12211513,0.06890215,0.15757325,-0.05521805,0.0464052,-0.06201507
-1,-0.00530897,0.02518253,-0.05963807,-0.09537636,-0.12411802,-0.03757412,0.04062105,-0.03518801,-0.02487884,0.04842429,-0.01435934,0.0044005,0.1135445,0.0549011,0.11582928,-0.05355595,0.04532944,-0.02343851
-1,-0.06662265,-0.0888921,-0.01743569,-0.01724884,0.0069923,0.02252964,0.0913199,-0.05808714,0.07119994,0.02136797,0.00132275,0.06642769,-0.00525418,0.04186319,0.02065961,-0.0027592,0.06064776,-0.0831959
-1,-0.06902222,0.0013412,-0.03985801,-0.12866987,-0.08918789,-0.06786461,0.050458,0.03407328,0.00651752,-0.00953199,0.06121861,-0.04722024,0.10453582,0.06928955,0.10770514,-0.0402464,0.01670054,0.00952609
-1,-0.046181,-0.05168333,0.00506178,-0.0883844,-0.0960981,-0.0095879,0.07814117,-0.0740856,0.05164848,0.04234975,0.05849411,-0.06461969,0.10903677,-0.03893965,0.08699149,0.01292491,0.01254212,-0.00762376
-1,-0.12324248,-0.04358128,-0.01644418,-0.08430282,-0.05307439,-0.01372902,0.04747485,0.04689006,0.11035899,-0.04012577,-0.02740335,0.04762855,0.04116295,0.07809431,0.07491134,-0.06651722,-0.02866869,0.04208592
-1,-0.06882113,-0.10326416,0.03514772,-0.08496765,-0.08653265,0.04874804,0.11096694,-0.00544814,0.08046836,0.01020855,0.03449733,-0.05440995,0.12626593,-0.0798183,0.02947342,0.09447271,0.00873505,-0.04046743
-1,-0.00267087,-0.02033631,0.04456186,-0.12481817,-0.1401645,-0.03049208,0.00129689,-0.07406459,0.01327204,0.05159206,-0.03030744,0.0022206,0.16905782,0.01442833,0.09596453,0.00164614,0.02304741,0.01686914
-1,-0.02024233,-0.09959855,0.03688373,-0.12178482,-0.16557748,0.01509184,0.11228457,-0.01042371,0.04104657,0.013265,-0.02758291,-0.01220408,0.13001223,-0.05484791,0.1381919,0.05016517,0.03344607,-0.0240479
-1,-0.07103956,-0.05327445,0.01365167,0.01211445,0.00665474,0.04157608,0.09737601,-0.05956482,0.03935616,0.05220489,-0.00822943,0.01034151,-0.0078661,-0.05037672,-0.02420314,0.02439474,0.03213707,-0.02193945
-1,-0.05213391,-0.09677265,0.02844309,-0.11640622,-0.02058133,-0.02629496,0.0939858,-0.06900791,0.09068771,0.04703276,0.01575546,-0.02650768,0.08499699,0.0102221,0.02897565,0.01579695,0.059043,-0.04387999
-1,-0.0317718,-0.10320663,0.09845639,-0.07311254,-0.08311588,0.02621727,0.08847621,-0.08756473,0.04343448,0.0730634,0.02135384,-0.04397086,0.03651846,0.05234053,0.12990606,-0.02205517,-0.09214389,0.0330295
-1,-0.04295908,0.06621145,-0.00638462,-0.00827919,-0.06676967,0.04648753,0.00718316,-0.04003795,0.0036775,0.0178011,0.09227158,-0.11493177,0.04712655,0.03426054,0.04207251,-0.10461707,-0.00237363,-0.01031436
-1,-0.05400592,-0.16149788,0.00180685,-0.1581515,-0.10728498,-0.00652901,0.09934959,-0.01377009,0.11600977,0.00328285,0.01999704,0.05749448,0.13564531,0.02980293,0.09672065,0.06766694,0.08918096,-0.07465346
-1,0.00465392,-0.03244099,0.03047728,-0.15597971,-0.13320968,-0.00734934,0.01601995,-0.08999732,0.02898347,0.07215988,-0.01001881,-0.01444941,0.12044106,-0.00194837,0.15665267,0.04469962,0.0511572,-0.04547827
-1,-0.01570952,0.01058695,-0.02283618,-0.08969059,-0.01983904,-0.05367529,0.01788265,-0.0300428,0.01286352,0.02162782,-0.01824486,0.00649508,0.05101524,0.05397522,0.04233361,-0.03810959,0.03258122,0.00070685
-1,-0.0868494,-0.07127134,0.00167713,-0.1592558,-0.10140966,-0.00215463,0.11220228,-0.03844448,0.0682588,0.04654205,-0.00921252,0.00406407,0.11207669,0.01360533,0.12739433,0.014391,-0.00544885,0.01071542
-1,-0.04596273,-0.10284052,-0.00122404,-0.07697355,-0.13189024,0.07633658,0.01345416,0.03068552,0.11499468,-0.01281998,0.01940831,0.05278765,0.08796785,-0.00073753,0.13608079,-0.04769079,-0.04800392,0.00610825
-1,-0.04362424,-0.00928745,-0.02182176,-0.10269329,-0.07832625,-0.09401975,0.07268694,-0.03722417,-0.02418996,0.04917234,-0.01082867,0.01037261,0.08756259,0.0629564,0.11153431,-0.03175734,0.0374683,0.01099209
-1,0.06587338,0.01391724,0.02316338,-0.11142696,-0.08477752,-0.04810604,-0.03274781,0.00607884,-0.02012157,-0.03422483,-0.08839891,0.08426539,0.0803042,0.12209215,0.11177377,-0.08749734,0.03988162,-0.03307176
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535,0.01240848,0.04937841,0.07246979,-0.03514805,-0.00997261,0.03723195,0.12901241,-0.00636136,0.06364624,0.01697606,0.00073466,-0.03086897
-1,-0.04540547,-0.17862328,-0.0044743,-0.07464608,-0.04434263,-0.00151822,0.07015119,-0.06139431,0.10278251,0.05469531,-0.02496396,0.08552602,0.07394676,0.0312817,0.05155645,-0.07005271,0.02103742,-0.0289795
-1,0.06113514,-0.01222101,-0.01599868,0.09008886,0.00211752,-0.01308477,-0.00726099,-0.00791914,-0.00970664,-0.0002219,-0.00057045,-0.00813725,-0.02819192,-0.03323172,-0.03263288,0.00470408,-0.02992883,0.04255758
-1,-0.04548322,-0.06176231,-0.02873698,-0.03522675,-0.15149185,0.01967382,0.01033549,-0.01843684,0.08086356,0.07641155,0.02015799,0.00755067,0.10746647,-0.05648456,0.05841901,0.06435332,-0.0298671,-0.01633326
-1,-0.10069014,-0.0901426,-0.02679107,-0.11251723,-0.04871836,-0.05479585,0.10552081,0.02535802,0.10165024,-0.00871592,-0.03319868,-0.00636511,0.05084635,0.00120509,0.07576405,0.02002525,0.04124549,0.01031397
-1,0.09206856,-0.01823974,0.0265006,-0.02916837,0.02480781,0.04254998,-0.01364473,-0.08279489,-0.03269483,0.01299399,0.07173479,-0.0495765,0.06349217,0.00749037,-0.03441313,-0.04867771,-0.04448172,-0.06930038
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464,0.04792004,-0.02726529,0.03119879,0.04529235,-0.00703572,-0.02091295,0.09809159,-0.07767793,0.07146853,0.05947108,-0.02574841,0.01176814
-1,-0.05654746,-0.112119,-0.01697425,-0.08312651,-0.02577819,0.0113188,0.07387886,-0.02656195,0.10834848,0.00823193,0.03106211,0.02870389,0.09954471,-0.06247898,0.01919442,0.01860109,0.02247006,-0.03952939
-1,-0.0120296,-0.00795175,0.02549497,-0.09430121,-0.11509275,0.01182515,0.01979318,0.00454166,-0.00237612,0.00853068,0.02298451,-0.01905215,0.11824555,0.01080042,0.10678283,-0.01931515,0.04949778,-0.04545892
-1,-0.09391148,-0.02423713,-0.04982753,-0.11010189,-0.04702336,-0.02611097,0.09125997,0.00653251,0.02744664,0.02561522,0.0990253,-0.10116118,0.09454418,0.05207526,0.08074998,-0.05747907,0.03561743,-0.02842097
-1,-0.11387248,-0.1546532,-0.03988019,-0.06692783,-0.05013741,-0.03701869,0.15009517,-0.05125157,0.10669224,0.02422797,0.07909435,-0.00307302,0.04049993,0.04121803,0.08006442,-0.00457642,-0.01414855,-0.03508173
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061,0.07426598,0.01220713,0.05909548,-0.02029416,0.11119527,-0.12818639,0.08443974,-0.01388144,0.07410958,0.04992119,-0.00661589,-0.00567847
-1,-0.05086753,-0.0174276,-0.03765757,-0.10812369,-0.03281249,0.03067205,0.03193003,0.01621811,0.01143821,0.02975146,0.04287372,0.01360686,0.07113616,0.017361,0.0479083,-0.0149332,-0.01128882,0.0168103
-1,0.01642253,0.02746976,0.0163067,-0.03712703,-0.03935393,-0.01222057,-0.04543501,-0.0664773,-0.02804549,0.05269598,0.03914311,-0.00728476,0.05184731,0.01218367,0.06296775,0.00435447,-0.00989023,-0.00034108
-1,-0.21380539,-0.18267305,0.05971584,0.01343182,0.05798229,-0.01301943,0.18788118,0.1482285,0.18228334,-0.1915948,0.08180753,-0.02110113,-0.05869681,0.01783754,-0.04604487,-0.0622013,-0.00494565,0.0131377
-1,-0.38910186,-0.44708191,0.00667423,0.22561153,0.06544366,0.01780867,0.41653406,0.06207709,0.46711014,-0.06034735,0.15333656,-0.17813848,-0.10338204,-0.23877559,-0.14430145,0.19043013,-0.06823466,-0.02308709
-1,-0.15090781,-0.14642726,-0.01808356,-0.1027802,-0.11184959,0.10387353,0.15719128,0.04182116,0.14533872,-0.00797511,0.02097906,-0.03785667,0.12608716,-0.05409651,0.06311487,0.04240367,0.08693557,-0.13071931
-1,0.02173179,-0.00693427,0.03128459,0.02570206,-0.00974751,0.12045752,0.01942349,0.00162807,-0.02266872,-0.00315316,-0.02366859,-0.00372866,-0.03382808,-0.05163109,0.00080339,0.03460883,-0.03002038,0.0056249
-1,-0.04112714,-0.07200841,0.06960252,-0.04087532,-0.14374139,0.04227644,0.08219414,-0.06491786,0.02251683,0.09878682,-0.0921983,0.02041898,0.00334971,-0.01249543,0.18726248,-0.02618083,0.00184233,0.03911592
-1,0.08051567,0.05112927,0.03428758,-0.16360395,-0.1127324,-0.0089238,-0.04475904,-0.12773308,-0.11754392,0.15833393,0.0379353,-0.0344708,0.13677896,-0.04272089,0.10496561,0.06259045,0.0579261,-0.01178304
-1,0.01342504,-0.03167828,-0.03939647,-0.09233013,-0.0400711,0.00026346,0.00665118,-0.02116369,0.01837629,0.04645321,-0.03616012,0.04896575,0.02825581,0.01368432,0.08756034,0.01286788,-0.02340107,-0.01365021
-1,-0.07643585,-0.05590073,0.00761398,-0.01048277,-0.06895952,0.11598053,0.0891697,0.01952153,0.03680126,-0.0280294,0.00241866,-0.02606827,0.06841684,-0.09984885,0.02493095,0.05383386,0.00749101,-0.07319388
-1,0.00664184,0.00784295,0.04447298,-0.04460543,-0.03251691,-0.02948445,-0.00543454,-0.02905269,-0.010201,0.02342827,-0.01131873,0.03048793,0.02060779,0.045599,0.06787028,-0.07192538,0.00948909,0.00568716
-1,-0.18428883,-0.28395779,-0.02694841,0.17772235,0.08506837,0.00824389,0.2117586,0.03869652,0.24098234,-0.05605597,-0.1069462,0.08608766,-0.16601896,-0.05256246,-0.12521672,0.0422758,0.12275728,-0.08900375
-1,-0.05858292,-0.14419136,-0.0659851,-0.10582939,-0.0839272,0.08209148,-0.00027901,-0.06061095,0.1304247,0.11313863,0.00286132,0.12176873,0.111316,0.03030432,0.10030074,-0.05209986,0.02313939,-0.05820357
-1,-0.08998058,-0.05772707,-0.01314482,-0.06456747,-0.11673402,0.08398947,0.07092391,0.01999453,0.05316772,0.03479744,0.01627813,-0.05002221,0.09749401,-0.01086845,0.11622335,-0.0783261,-0.05820224,0.02253456
-1,-0.07054687,-0.02079858,-0.04554601,-0.06230383,-0.0738229,-0.09525947,0.07987735,-0.05475473,0.01745869,0.06941754,0.09088036,-0.07247438,0.02414631,0.07786064,0.11483343,-0.04768095,0.02507222,-0.01449144
-1,0.00599197,0.00014452,0.01290784,-0.13551954,-0.14057317,0.05769663,-0.02556256,-0.02292836,0.02401311,0.0620655,-0.10110173,0.06583873,0.11605249,-0.06797543,0.13062669,0.02693357,0.02344962,-0.02737808
-1,0.03361163,0.00788366,-0.00745173,-0.1164393,-0.13758142,0.02672683,0.00957532,-0.04543946,-0.04638986,0.04530816,0.02478344,0.01406885,0.16930504,-0.09361922,0.10663077,0.07333813,0.04790677,-0.08306484
-1,-0.09512488,0.12658741,0.02080898,0.11925667,0.13331633,0.03346804,-0.07959462,0.06192758,0.02260652,-0.10412711,0.05546329,-0.05168079,-0.03317903,-0.0462386,-0.20594462,0.12034742,-0.09782769,0.10755192
-1,0.00549342,-0.04625222,0.00076157,-0.08691993,-0.14230608,0.05750947,0.02799564,-0.01158694,-0.00739577,0.04817306,-0.04099799,0.03787589,0.15124955,-0.04743536,0.10695204,0.01613714,-0.00114028,-0.06564856
-1,0.02160323,0.03201565,0.01357297,-0.05459055,-0.03131984,-0.04253973,-0.03081062,0.02684018,-0.04130686,0.00468209,-0.05911409,0.0565007,0.04884502,0.00174812,0.04710066,-0.00271945,0.01968895,-0.03242776
-1,-0.00742963,0.0044572,0.01651312,-0.11010519,-0.11340832,-0.05074498,0.01356973,0.00338237,-0.00236545,-0.00816375,-0.01549946,-0.01901805,0.11732412,0.03298749,0.09140954,0.01482769,0.04803977,-0.03921881
-1,-0.07862835,-0.10480231,0.000306,-0.07655727,-0.06537391,0.01424778,0.08409276,0.00041512,0.09852303,-0.0275458,0.00276916,-0.00395073,0.08687107,-0.02634159,0.06911433,0.01750067,0.00663296,-0.00808107
-1,-0.1065253,-0.04338905,-0.02263556,0.05864403,0.04555403,0.00410105,0.06377478,0.04929499,0.09497482,-0.01664717,0.01678889,0.00811777,-0.03028352,-0.03352078,-0.05454512,0.04477576,-0.09275365,0.10505127
-1,-0.000803,-0.15845447,0.00192257,-0.01976257,-0.07571914,0.00047568,0.0731211,-0.05154024,0.0937915,0.03367451,-0.07445127,0.05479116,0.02083431,0.03083807,0.05469048,0.00532404,-0.04665205,0.03373674
-1,0.00112497,-0.00974525,-0.02400858,-0.07390852,-0.07525018,0.09334214,0.02068248,0.00558139,-0.02670578,0.01510316,0.02097787,-0.01881047,0.05950317,0.01270892,0.12979517,-0.05734834,-0.02770901,-0.01096941
-1,0.00015586,0.00010916,-0.04239445,-0.11586304,-0.16335692,-0.01316371,0.04188172,-0.02193887,-0.0323423,0.0347016,0.07073083,-0.07517104,0.14954229,0.09423954,0.14673677,-0.12344846,-0.06445121,0.0629549
-1,-0.05837752,-0.01645165,-0.01166936,-0.00518774,-0.00253261,0.00850572,0.02666637,0.01381944,0.05411623,0.01393147,0.01790021,-0.0133424,-0.00513363,-0.00865336,0.03256675,-0.0144573,-0.02532734,0.00223233
-1,-0.00298143,-0.03053972,-0.03290485,0.01222755,0.10888236,-0.03430159,-0.01337761,0.05974761,0.03574042,-0.04098453,-0.13813717,0.11144247,-0.07546384,0.06908422,-0.06289571,-0.03034479,0.1043772,-0.04576466
-1,-0.16585347,-0.09515081,-0.11093133,-0.02084628,-0.16996941,-0.05430274,0.11214632,0.08975135,0.12103551,-0.08067808,-0.01889841,-0.09104932,0.07592062,0.01957631,0.10313875,-0.0448414,0.05328177,-0.03867277
-1,0.01814476,0.04644342,-0.08213127,-0.09715724,-0.07391362,-0.00980522,-0.03495531,-0.00636113,-0.03403106,0.01170916,0.00841627,0.02109281,0.0853113,-0.00542417,0.10324687,-0.00187229,0.0331989,0.0075871
-1,-0.14775113,-0.10324467,0.02463895,0.01118504,-0.03050367,0.10643485,0.11824501,0.09772798,0.14455331,-0.10734025,0.05346534,-0.05322579,0.05967568,-0.06560788,-0.04574512,0.08084098,-0.07346103,0.02642623
-1,-0.03091901,-0.00894899,0.01254952,-0.01854404,-0.01447188,-0.01109687,0.05664898,0.01288445,-0.01416298,-0.03389258,0.0861834,-0.02729805,0.01692108,-0.02477071,-0.03721508,-0.00604417,0.00573925,-0.03981534
-1,-0.00817713,0.00706167,0.04341409,-0.11546017,-0.11276873,0.02279763,-0.01710006,0.04423003,-0.0093742,0.01043805,-0.02063133,0.00697744,0.10435794,0.02328695,0.11933995,-0.02375823,0.04944381,-0.03770229
-1,-0.07496369,-0.04233989,0.05573287,-0.07850591,-0.09676076,-0.00477416,0.02644917,0.01914697,0.07930168,-0.04895368,-0.03629216,0.03162368,0.08945978,-0.00601419,0.06392631,0.01637172,0.03285236,-0.00513647
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094,0.06604176,-0.05505582,0.00728914,0.05823422,0.03738131,-0.03257436,0.11984872,0.01541023,0.13021296,0.00600438,0.01093399,-0.0294445
-1,0.02553674,-0.0174513,0.10526452,-0.03480319,-0.03145033,0.03845244,0.00426892,-0.07953214,-0.00449009,0.02554385,-0.0568999,0.02162519,0.02669608,-0.02528115,0.03687557,0.037973,-0.01761159,0.03585461
-1,-0.07570583,-0.0026519,-0.04366553,-0.09086292,-0.12202456,-0.00725323,0.05705718,0.04186672,0.03168337,0.00404094,0.07220495,-0.02349046,0.08119471,-0.07864531,0.09683644,0.01175886,0.13565438,-0.0955468
-1,-0.06453279,-0.02290178,-0.07256263,-0.03175371,-0.04785702,-0.05103625,0.03405077,0.00349873,0.04787917,-0.01238277,0.04869901,-0.00921274,-0.00953326,0.05991281,0.1086132,-0.02990639,-0.00789558,-0.00107981
-1,-0.01735495,-0.02495544,0.00234779,-0.12282758,-0.15028804,0.00473359,0.01716866,0.06156342,0.0215903,-0.03784804,-0.01972629,0.03508398,0.14644131,-0.02701362,0.11907393,0.01766773,0.04534982,-0.02474093
-1,-0.120947,-0.08995269,-0.06470261,-0.06098724,-0.05398007,-0.01043904,0.13015638,0.01208583,0.09583787,0.02234133,0.03245706,-0.01402733,0.12063664,-0.00792522,-0.01020541,0.0326493,0.01169538,-0.07333023
-1,-0.07545813,-0.06558695,0.0223306,-0.00216552,-0.02254029,0.04960936,0.05590305,-0.01379023,0.06974751,0.01490998,0.02936273,-0.01299891,0.01154317,-0.04246679,0.025868,0.00859393,-0.00888434,-0.01995138
-1,0.04822392,0.09932842,0.05215233,0.07377574,-0.0413626,-0.01366168,-0.10729539,-0.04599177,-0.02210193,0.07951199,-0.11025114,0.08363272,-0.00211585,-0.13563397,-0.06354113,0.16759243,0.08046302,0.0009363
-1,-0.05006125,-0.04767924,0.00033254,-0.10306755,-0.09452741,-0.00381668,0.06176816,-0.02708468,0.02101925,0.0179332,0.02277316,-0.02181665,0.11146028,-0.01882369,0.08636668,0.01183172,0.0440207,-0.04777439
-1,-0.05444825,-0.07322745,0.03080794,-0.0844252,-0.02043734,0.00886923,0.08933208,-0.04913445,0.06543987,0.03430069,-0.00794287,-0.01327942,0.06014503,-0.08336133,0.04063146,0.10003698,0.04794748,-0.05401483
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,-0.00759576,0.00323428,-0.12695499,-0.10013608,-0.12183734,0.02954215,-0.04080764,-0.07550562,0.03395199,0.10064544,0.05853216,0.05639489,0.03765262,0.09138112,0.16603326,-0.08962377,0.00737469,-0.08162328
