"Class","gaac_0","gaac_1","gaac_2","gaac_3","gaac_4"
1,0.435314685315,0.111888111888,0.164335664336,0.0594405594406,0.229020979021
1,0.457538994801,0.107452339688,0.161178509532,0.0641247833622,0.209705372617
1,0.397297297297,0.118918918919,0.148648648649,0.0891891891892,0.245945945946
1,0.461538461538,0.104615384615,0.153846153846,0.0676923076923,0.212307692308
1,0.441860465116,0.132558139535,0.160465116279,0.046511627907,0.218604651163
1,0.420955882353,0.121323529412,0.163602941176,0.0533088235294,0.240808823529
1,0.43023255814,0.132558139535,0.16511627907,0.046511627907,0.225581395349
1,0.502127659574,0.108510638298,0.11914893617,0.0531914893617,0.217021276596
1,0.47965738758,0.122055674518,0.134903640257,0.0556745182013,0.207708779443
1,0.482905982906,0.108974358974,0.134615384615,0.0576923076923,0.215811965812
1,0.471794871795,0.128205128205,0.133333333333,0.034188034188,0.232478632479
1,0.452991452991,0.129914529915,0.14358974359,0.0290598290598,0.244444444444
1,0.448,0.128,0.154,0.054,0.216
1,0.436893203883,0.130097087379,0.135922330097,0.0873786407767,0.209708737864
1,0.433734939759,0.144578313253,0.13734939759,0.0771084337349,0.207228915663
1,0.452784503632,0.128329297821,0.128329297821,0.0774818401937,0.213075060533
1,0.378378378378,0.132882882883,0.15990990991,0.101351351351,0.227477477477
1,0.373873873874,0.137387387387,0.166666666667,0.105855855856,0.216216216216
1,0.411192214112,0.136253041363,0.16301703163,0.0778588807786,0.211678832117
1,0.397014925373,0.161194029851,0.158208955224,0.0776119402985,0.205970149254
1,0.406528189911,0.142433234421,0.157270029674,0.0979228486647,0.195845697329
1,0.434497816594,0.115720524017,0.117903930131,0.0851528384279,0.24672489083
1,0.432367149758,0.123188405797,0.135265700483,0.0821256038647,0.227053140097
1,0.404017857143,0.122767857143,0.149553571429,0.104910714286,0.21875
1,0.430803571429,0.113839285714,0.122767857143,0.0982142857143,0.234375
1,0.475570032573,0.120521172638,0.130293159609,0.0586319218241,0.214983713355
1,0.474025974026,0.113636363636,0.123376623377,0.0551948051948,0.233766233766
1,0.518617021277,0.109042553191,0.109042553191,0.0478723404255,0.215425531915
1,0.490716180371,0.106100795756,0.116710875332,0.0557029177719,0.230769230769
1,0.456989247312,0.118279569892,0.134408602151,0.0537634408602,0.236559139785
1,0.453551912568,0.131147540984,0.147540983607,0.0737704918033,0.193989071038
1,0.447284345048,0.124600638978,0.130990415335,0.0766773162939,0.220447284345
1,0.457317073171,0.109756097561,0.125,0.0762195121951,0.231707317073
1,0.450292397661,0.140350877193,0.143274853801,0.0818713450292,0.184210526316
1,0.413043478261,0.173913043478,0.152173913043,0.0434782608696,0.217391304348
1,0.406593406593,0.197802197802,0.142857142857,0.043956043956,0.208791208791
1,0.406896551724,0.137931034483,0.110344827586,0.0896551724138,0.255172413793
1,0.393867924528,0.13679245283,0.245283018868,0.061320754717,0.162735849057
1,0.418823529412,0.131764705882,0.218823529412,0.0635294117647,0.167058823529
1,0.405152224824,0.117096018735,0.210772833724,0.0608899297424,0.206088992974
1,0.424460431655,0.126618705036,0.162589928058,0.0748201438849,0.211510791367
1,0.405483405483,0.125541125541,0.165945165945,0.0721500721501,0.23088023088
1,0.412698412698,0.125541125541,0.160173160173,0.0721500721501,0.229437229437
1,0.447457627119,0.15593220339,0.172881355932,0.0508474576271,0.172881355932
1,0.41156462585,0.15306122449,0.176870748299,0.047619047619,0.210884353741
1,0.419795221843,0.167235494881,0.191126279863,0.0443686006826,0.17747440273
1,0.479768786127,0.130057803468,0.164739884393,0.0578034682081,0.167630057803
1,0.472527472527,0.164835164835,0.142857142857,0.0549450549451,0.164835164835
1,0.417085427136,0.13567839196,0.165829145729,0.0527638190955,0.22864321608
1,0.478723404255,0.13829787234,0.18085106383,0.0425531914894,0.159574468085
1,0.457446808511,0.117021276596,0.18085106383,0.0425531914894,0.202127659574
1,0.447916666667,0.135416666667,0.177083333333,0.0208333333333,0.21875
1,0.472118959108,0.104089219331,0.161710037175,0.0297397769517,0.232342007435
1,0.502762430939,0.106813996317,0.145488029466,0.0276243093923,0.217311233886
1,0.4375,0.122023809524,0.133928571429,0.0654761904762,0.241071428571
1,0.396721311475,0.127868852459,0.181967213115,0.0344262295082,0.259016393443
1,0.331730769231,0.129807692308,0.129807692308,0.120192307692,0.288461538462
1,0.356435643564,0.133663366337,0.143564356436,0.118811881188,0.247524752475
1,0.35175879397,0.13567839196,0.155778894472,0.110552763819,0.246231155779
1,0.378787878788,0.106060606061,0.181818181818,0.121212121212,0.212121212121
1,0.486153846154,0.12,0.141538461538,0.0615384615385,0.190769230769
1,0.411392405063,0.118143459916,0.143459915612,0.0991561181435,0.227848101266
1,0.4375,0.130681818182,0.139204545455,0.0681818181818,0.224431818182
1,0.452054794521,0.107305936073,0.159817351598,0.0821917808219,0.198630136986
1,0.491803278689,0.0936768149883,0.149882903981,0.0538641686183,0.210772833724
1,0.43665158371,0.108597285068,0.160633484163,0.0701357466063,0.223981900452
1,0.459302325581,0.119186046512,0.119186046512,0.0755813953488,0.226744186047
1,0.447811447811,0.107744107744,0.138047138047,0.0505050505051,0.255892255892
1,0.473867595819,0.118466898955,0.135888501742,0.0662020905923,0.205574912892
1,0.48322147651,0.124161073826,0.144295302013,0.0671140939597,0.181208053691
1,0.473529411765,0.114705882353,0.126470588235,0.05,0.235294117647
1,0.432352941176,0.111764705882,0.117647058824,0.0705882352941,0.267647058824
1,0.451038575668,0.127596439169,0.13056379822,0.0623145400593,0.228486646884
1,0.421621621622,0.112162162162,0.127027027027,0.0959459459459,0.243243243243
1,0.387700534759,0.116310160428,0.136363636364,0.096256684492,0.263368983957
1,0.42816091954,0.112068965517,0.139367816092,0.0761494252874,0.244252873563
1,0.502941176471,0.123529411765,0.120588235294,0.0588235294118,0.194117647059
1,0.465,0.1325,0.1525,0.0575,0.1925
1,0.394849785408,0.150214592275,0.158798283262,0.0944206008584,0.201716738197
1,0.4,0.117777777778,0.142222222222,0.102222222222,0.237777777778
1,0.444444444444,0.103174603175,0.150793650794,0.0674603174603,0.234126984127
1,0.48275862069,0.115763546798,0.12315270936,0.0270935960591,0.251231527094
1,0.450199203187,0.129482071713,0.141434262948,0.0498007968127,0.229083665339
1,0.454830614806,0.129234629862,0.141154328733,0.0664993726474,0.208281053952
1,0.480519480519,0.107142857143,0.123376623377,0.0584415584416,0.230519480519
1,0.493548387097,0.11935483871,0.116129032258,0.0645161290323,0.206451612903
1,0.506738544474,0.10781671159,0.099730458221,0.0566037735849,0.229110512129
1,0.41265060241,0.126506024096,0.153614457831,0.0903614457831,0.21686746988
1,0.46587537092,0.124629080119,0.157270029674,0.0652818991098,0.186943620178
1,0.451923076923,0.274038461538,0.0432692307692,0.0192307692308,0.211538461538
1,0.395604395604,0.10989010989,0.0989010989011,0.0824175824176,0.313186813187
1,0.458333333333,0.1,0.15,0.075,0.216666666667
1,0.409871244635,0.109442060086,0.18669527897,0.0450643776824,0.248927038627
1,0.394456289979,0.108742004264,0.217484008529,0.0383795309168,0.240938166311
1,0.359090909091,0.143181818182,0.229545454545,0.0590909090909,0.209090909091
1,0.48,0.149090909091,0.170909090909,0.0472727272727,0.152727272727
1,0.438356164384,0.154109589041,0.191780821918,0.0376712328767,0.178082191781
1,0.464912280702,0.134502923977,0.169590643275,0.0497076023392,0.181286549708
1,0.426767676768,0.141414141414,0.151515151515,0.0530303030303,0.227272727273
1,0.432911392405,0.141772151899,0.169620253165,0.0582278481013,0.19746835443
1,0.402010050251,0.125628140704,0.155778894472,0.0201005025126,0.29648241206
1,0.374301675978,0.134078212291,0.245810055866,0.0391061452514,0.206703910615
1,0.44,0.12,0.18,0.05,0.21
1,0.506469500924,0.118299445471,0.157116451017,0.0277264325323,0.190388170055
1,0.463955637708,0.112754158965,0.157116451017,0.0277264325323,0.238447319778
1,0.431855500821,0.11986863711,0.170771756979,0.0394088669951,0.238095238095
1,0.4368,0.128,0.1616,0.0368,0.2368
1,0.415841584158,0.108910891089,0.148514851485,0.10396039604,0.222772277228
1,0.358208955224,0.119402985075,0.134328358209,0.119402985075,0.268656716418
1,0.333333333333,0.106060606061,0.166666666667,0.121212121212,0.272727272727
1,0.550314465409,0.0911949685535,0.125786163522,0.0377358490566,0.194968553459
1,0.437246963563,0.141700404858,0.153846153846,0.0769230769231,0.19028340081
1,0.408888888889,0.16,0.115555555556,0.0844444444444,0.231111111111
1,0.551204819277,0.105421686747,0.117469879518,0.0481927710843,0.177710843373
-1,0.356687898089,0.150743099788,0.180467091295,0.104033970276,0.208067940552
-1,0.37416481069,0.135857461024,0.158129175947,0.120267260579,0.211581291759
-1,0.381081081081,0.164864864865,0.167567567568,0.0621621621622,0.224324324324
-1,0.390243902439,0.138211382114,0.134146341463,0.0853658536585,0.252032520325
-1,0.352028639618,0.145584725537,0.0787589498807,0.110978520286,0.312649164678
-1,0.431506849315,0.109589041096,0.157534246575,0.0684931506849,0.232876712329
-1,0.379679144385,0.139037433155,0.144385026738,0.0695187165775,0.267379679144
-1,0.359908883827,0.150341685649,0.152619589977,0.136674259681,0.200455580866
-1,0.485714285714,0.142857142857,0.152380952381,0.047619047619,0.171428571429
-1,0.431677018634,0.127329192547,0.130434782609,0.0900621118012,0.22049689441
-1,0.437209302326,0.13488372093,0.158139534884,0.0511627906977,0.218604651163
-1,0.42930153322,0.12265758092,0.129471890971,0.0630323679727,0.255536626917
-1,0.38407079646,0.155752212389,0.166371681416,0.102654867257,0.191150442478
-1,0.449275362319,0.133333333333,0.130434782609,0.0579710144928,0.228985507246
-1,0.404109589041,0.171232876712,0.157534246575,0.0513698630137,0.215753424658
-1,0.364902506964,0.158774373259,0.158774373259,0.0612813370474,0.256267409471
-1,0.344969199179,0.156057494867,0.127310061602,0.100616016427,0.271047227926
-1,0.349056603774,0.221698113208,0.160377358491,0.0566037735849,0.212264150943
-1,0.361502347418,0.161971830986,0.169014084507,0.0868544600939,0.220657276995
-1,0.332179930796,0.155709342561,0.124567474048,0.131487889273,0.256055363322
-1,0.346895074946,0.177730192719,0.175588865096,0.109207708779,0.190578158458
-1,0.365111561866,0.160243407708,0.150101419878,0.101419878296,0.223123732252
-1,0.370629370629,0.149184149184,0.149184149184,0.0979020979021,0.2331002331
-1,0.356223175966,0.156652360515,0.171673819742,0.107296137339,0.208154506438
-1,0.404388714734,0.137931034483,0.144200626959,0.103448275862,0.210031347962
-1,0.41628440367,0.128440366972,0.153669724771,0.0768348623853,0.224770642202
-1,0.360248447205,0.138716356108,0.142857142857,0.101449275362,0.256728778468
-1,0.386111111111,0.161111111111,0.166666666667,0.0583333333333,0.227777777778
-1,0.439862542955,0.154639175258,0.151202749141,0.0618556701031,0.192439862543
-1,0.366548042705,0.135231316726,0.170818505338,0.115658362989,0.211743772242
-1,0.395807644883,0.123304562269,0.151664611591,0.0813810110974,0.24784217016
-1,0.338108882521,0.14899713467,0.12893982808,0.123209169054,0.260744985673
-1,0.360995850622,0.153526970954,0.124481327801,0.105809128631,0.255186721992
-1,0.388955582233,0.124849939976,0.154861944778,0.108043217287,0.223289315726
-1,0.421052631579,0.176788124157,0.161943319838,0.0404858299595,0.199730094467
-1,0.376915219612,0.150153217569,0.152196118488,0.0561797752809,0.26455566905
-1,0.359929078014,0.173758865248,0.109929078014,0.11170212766,0.244680851064
-1,0.502551020408,0.127551020408,0.117346938776,0.0535714285714,0.198979591837
-1,0.345543345543,0.151404151404,0.164835164835,0.126984126984,0.211233211233
-1,0.356223175966,0.148068669528,0.158798283262,0.105150214592,0.231759656652
-1,0.415094339623,0.11320754717,0.11320754717,0.0707547169811,0.287735849057
-1,0.324022346369,0.164245810056,0.100558659218,0.120670391061,0.290502793296
-1,0.415037593985,0.124812030075,0.142857142857,0.105263157895,0.212030075188
-1,0.38829787234,0.117021276596,0.132978723404,0.0957446808511,0.265957446809
-1,0.459302325581,0.139534883721,0.168604651163,0.0813953488372,0.151162790698
-1,0.369565217391,0.175465838509,0.172360248447,0.105590062112,0.17701863354
-1,0.368316831683,0.116831683168,0.160396039604,0.138613861386,0.215841584158
-1,0.448170731707,0.100609756098,0.103658536585,0.0853658536585,0.262195121951
-1,0.345153664303,0.146572104019,0.12293144208,0.115839243499,0.269503546099
-1,0.495798319328,0.126050420168,0.151260504202,0.0420168067227,0.18487394958
-1,0.313174946004,0.140388768898,0.166306695464,0.125269978402,0.254859611231
-1,0.413669064748,0.143884892086,0.156474820144,0.091726618705,0.194244604317
-1,0.45,0.125,0.125,0.08125,0.21875
-1,0.428571428571,0.12987012987,0.12987012987,0.0714285714286,0.24025974026
-1,0.447552447552,0.0979020979021,0.181818181818,0.048951048951,0.223776223776
-1,0.396021699819,0.144665461121,0.164556962025,0.0849909584087,0.209764918626
-1,0.402635431918,0.133235724744,0.146412884334,0.0980966325037,0.219619326501
-1,0.414893617021,0.13829787234,0.18085106383,0.031914893617,0.234042553191
-1,0.553571428571,0.133928571429,0.0625,0.0267857142857,0.223214285714
-1,0.429447852761,0.159509202454,0.122699386503,0.0490797546012,0.239263803681
-1,0.361730013106,0.13499344692,0.145478374836,0.115334207077,0.24246395806
-1,0.457680250784,0.103448275862,0.144200626959,0.0501567398119,0.244514106583
-1,0.431960049938,0.10861423221,0.143570536829,0.0649188514357,0.250936329588
-1,0.379533678756,0.132124352332,0.108808290155,0.089378238342,0.290155440415
-1,0.350409836066,0.157786885246,0.159836065574,0.102459016393,0.229508196721
-1,0.438596491228,0.137844611529,0.0902255639098,0.0852130325815,0.248120300752
-1,0.376278118609,0.153374233129,0.165644171779,0.0981595092025,0.20654396728
-1,0.507788161994,0.121495327103,0.11214953271,0.0498442367601,0.208722741433
-1,0.429292929293,0.131313131313,0.136363636364,0.0808080808081,0.222222222222
-1,0.340163934426,0.174180327869,0.155737704918,0.104508196721,0.225409836066
-1,0.338530066815,0.144766146993,0.15144766147,0.109131403118,0.256124721604
-1,0.378494623656,0.121505376344,0.151612903226,0.109677419355,0.238709677419
-1,0.325513196481,0.137829912023,0.105571847507,0.105571847507,0.325513196481
-1,0.372222222222,0.238888888889,0.15,0.0666666666667,0.172222222222
-1,0.386422976501,0.117493472585,0.10182767624,0.0939947780679,0.300261096606
-1,0.405963302752,0.116972477064,0.133027522936,0.0802752293578,0.26376146789
-1,0.394285714286,0.205714285714,0.142857142857,0.0571428571429,0.2
-1,0.400611620795,0.149847094801,0.146788990826,0.0825688073394,0.220183486239
-1,0.432432432432,0.175675675676,0.121621621622,0.0405405405405,0.22972972973
-1,0.40058910162,0.138438880707,0.156111929308,0.0824742268041,0.222385861561
-1,0.326203208556,0.146167557932,0.162210338681,0.133689839572,0.231729055258
-1,0.368298368298,0.142191142191,0.158508158508,0.0885780885781,0.242424242424
-1,0.387573964497,0.144970414201,0.118343195266,0.085798816568,0.263313609467
-1,0.374745417515,0.146639511202,0.162932790224,0.0936863543788,0.22199592668
-1,0.449275362319,0.115942028986,0.202898550725,0.0289855072464,0.202898550725
-1,0.375854214123,0.154897494305,0.154897494305,0.0956719817768,0.21867881549
-1,0.414772727273,0.131818181818,0.157954545455,0.0761363636364,0.219318181818
-1,0.361607142857,0.133928571429,0.158482142857,0.116071428571,0.229910714286
-1,0.428571428571,0.228571428571,0.128571428571,0.0571428571429,0.157142857143
-1,0.404255319149,0.143617021277,0.148936170213,0.0744680851064,0.228723404255
-1,0.445378151261,0.151260504202,0.126050420168,0.0336134453782,0.243697478992
-1,0.405529953917,0.129032258065,0.170506912442,0.0552995391705,0.239631336406
-1,0.442013129103,0.118161925602,0.105032822757,0.074398249453,0.260393873085
-1,0.363735070575,0.14875135722,0.157437567861,0.0988056460369,0.231270358306
-1,0.367741935484,0.135483870968,0.177419354839,0.103225806452,0.216129032258
-1,0.341463414634,0.142857142857,0.11149825784,0.1393728223,0.264808362369
-1,0.400455062571,0.163822525597,0.164960182025,0.0693970420933,0.201365187713
-1,0.386160714286,0.147321428571,0.160714285714,0.127232142857,0.178571428571
-1,0.365145228216,0.132780082988,0.136929460581,0.107883817427,0.257261410788
-1,0.400576368876,0.158501440922,0.0951008645533,0.0691642651297,0.276657060519
-1,0.442196531792,0.147398843931,0.130057803468,0.0317919075145,0.248554913295
-1,0.380319148936,0.13829787234,0.130319148936,0.0851063829787,0.265957446809
-1,0.402985074627,0.114427860697,0.119402985075,0.0845771144279,0.278606965174
-1,0.398058252427,0.179611650485,0.148058252427,0.0606796116505,0.21359223301
-1,0.519083969466,0.119592875318,0.114503816794,0.0483460559796,0.198473282443
-1,0.355102040816,0.157142857143,0.128571428571,0.0938775510204,0.265306122449
-1,0.404973357016,0.140319715808,0.13676731794,0.0959147424512,0.222024866785
-1,0.355555555556,0.222222222222,0.122222222222,0.0777777777778,0.222222222222
-1,0.368951612903,0.167338709677,0.153225806452,0.0947580645161,0.215725806452
-1,0.349726775956,0.155737704918,0.18306010929,0.0710382513661,0.24043715847
-1,0.433242506812,0.136239782016,0.141689373297,0.0599455040872,0.228882833787
-1,0.358422939068,0.129032258065,0.132616487455,0.132616487455,0.247311827957
-1,0.488636363636,0.113636363636,0.0909090909091,0.0227272727273,0.284090909091
-1,0.337528604119,0.151029748284,0.12585812357,0.12356979405,0.262013729977
-1,0.43023255814,0.124031007752,0.15503875969,0.0581395348837,0.232558139535
-1,0.348958333333,0.161458333333,0.177083333333,0.09375,0.21875
-1,0.33606557377,0.151639344262,0.15368852459,0.102459016393,0.256147540984
-1,0.355555555556,0.133333333333,0.16,0.124444444444,0.226666666667
-1,0.411764705882,0.147058823529,0.139386189258,0.037084398977,0.264705882353
-1,0.325051759834,0.132505175983,0.0910973084886,0.11801242236,0.333333333333
-1,0.382183908046,0.146551724138,0.166666666667,0.0804597701149,0.224137931034
-1,0.425675675676,0.148648648649,0.158783783784,0.0439189189189,0.222972972973
-1,0.348101265823,0.161392405063,0.139240506329,0.126582278481,0.224683544304
-1,0.373015873016,0.126984126984,0.166666666667,0.115079365079,0.218253968254
-1,0.373493975904,0.143072289157,0.16265060241,0.100903614458,0.219879518072
-1,0.475095785441,0.111111111111,0.114942528736,0.0536398467433,0.245210727969
-1,0.422336328626,0.165596919127,0.160462130937,0.0449293966624,0.206675224647
-1,0.360335195531,0.153631284916,0.201117318436,0.0502793296089,0.234636871508
-1,0.366477272727,0.159090909091,0.161931818182,0.0738636363636,0.238636363636
-1,0.431421446384,0.128428927681,0.155860349127,0.0586034912718,0.225685785536
-1,0.361445783133,0.156626506024,0.10843373494,0.0753012048193,0.298192771084
-1,0.390697674419,0.125581395349,0.0883720930233,0.0744186046512,0.320930232558
-1,0.380654140571,0.144745998608,0.154488517745,0.0862908837857,0.23382045929
-1,0.43893129771,0.110687022901,0.145038167939,0.0687022900763,0.236641221374
-1,0.390763765542,0.142095914742,0.159857904085,0.0941385435169,0.213143872114
-1,0.356459330144,0.143540669856,0.129186602871,0.0861244019139,0.284688995215
-1,0.389830508475,0.140677966102,0.164406779661,0.0881355932203,0.216949152542
-1,0.443493150685,0.119863013699,0.111301369863,0.0873287671233,0.23801369863
-1,0.361502347418,0.145539906103,0.1220657277,0.0845070422535,0.286384976526
-1,0.46,0.15,0.16,0.04,0.19
-1,0.36815920398,0.203980099502,0.114427860697,0.0796019900498,0.233830845771
