"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.1108417,0.00705922,-0.00352198,-0.11007003,-0.14519132,0.01013796,0.05633902,0.03573217,0.05971769,-0.02638248,0.0738618,-0.05391953,0.1557224,0.00326991,0.14405647,-0.00653062,-0.00673727,0.00284418
-1,-0.03784662,-0.10120326,0.07876999,-0.07610368,-0.05469815,-0.07925577,0.08348744,-0.08876035,0.06300009,0.03687635,-0.02127702,0.02958424,0.06466056,0.03816563,0.08750157,0.02864914,0.10161921,-0.14515547
-1,-0.14775113,-0.10324467,0.02463895,0.01118504,-0.03050367,0.10643485,0.11824501,0.09772798,0.14455331,-0.10734025,0.05346534,-0.05322579,0.05967568,-0.06560788,-0.04574512,0.08084098,-0.07346103,0.02642623
-1,-0.0548554,-0.03244876,0.01293077,-0.05658507,-0.01232139,0.04583535,0.0666357,-0.01427292,0.03525324,0.01176102,-0.01137583,0.05407459,0.08795585,-0.06086869,-0.01731366,0.00950064,0.02953487,-0.05938748
-1,0.01913529,-0.01819132,0.013412,-0.11117182,-0.1010261,0.03731193,0.02408124,-0.05456745,-0.02531459,0.06222754,0.00497593,-0.02226089,0.10360257,-0.02268406,0.08328668,0.03368198,0.00383861,0.00240385
-1,0.04822392,0.09932842,0.05215233,0.07377574,-0.0413626,-0.01366168,-0.10729539,-0.04599177,-0.02210193,0.07951199,-0.11025114,0.08363272,-0.00211585,-0.13563397,-0.06354113,0.16759243,0.08046302,0.0009363
-1,-0.18855236,-0.17706586,-0.04464842,0.11916898,0.07756179,-0.00256485,0.19266889,0.18657247,0.15288897,-0.14327443,0.1332838,-0.05677525,-0.06030968,0.00448697,-0.0755323,-0.02760435,0.05743652,-0.04688302
-1,-0.11387248,-0.1546532,-0.03988019,-0.06692783,-0.05013741,-0.03701869,0.15009517,-0.05125157,0.10669224,0.02422797,0.07909435,-0.00307302,0.04049993,0.04121803,0.08006442,-0.00457642,-0.01414855,-0.03508173
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057,-0.10063746,0.09525538,0.003479,-0.0634102,0.08379552,-0.06873804,0.07264073,0.14610523,0.16373281,-0.11074332,0.04911126,-0.09666993
-1,0.01531536,0.02600206,-0.02748365,-0.09804796,-0.06562506,-0.06307193,-0.05519198,0.06724993,8.82e-06,-0.04948217,-0.0196071,0.06503967,0.08380977,0.03784713,0.08515175,-0.01155009,0.03350784,-0.04475832
-1,-0.06776047,-0.10255688,-0.02602737,-0.18433308,-0.1763842,0.00328267,0.13652955,0.01228958,0.082701,-0.01360649,0.05256299,-0.08456078,0.12156895,0.01027499,0.2004028,-0.00295583,-0.01549191,0.05250884
-1,-0.03548739,-0.0524133,0.01514128,-0.02621993,-0.06177429,0.01717681,0.05272244,-0.03905428,0.02669762,0.05054163,0.0069697,-0.02555869,0.03753199,-0.01515585,0.02808969,0.0228778,0.04866851,-0.00894694
-1,-0.03199022,-0.04024077,-0.03992174,-0.1580204,-0.16458373,-0.02718189,0.06745775,-0.06620628,0.01887566,0.06954308,0.01335595,-0.01109363,0.15783636,0.07717087,0.19629825,-0.09803453,-0.00693948,0.00111802
-1,0.00599197,0.00014452,0.01290784,-0.13551954,-0.14057317,0.05769663,-0.02556256,-0.02292836,0.02401311,0.0620655,-0.10110173,0.06583873,0.11605249,-0.06797543,0.13062669,0.02693357,0.02344962,-0.02737808
-1,0.00015586,0.00010916,-0.04239445,-0.11586304,-0.16335692,-0.01316371,0.04188172,-0.02193887,-0.0323423,0.0347016,0.07073083,-0.07517104,0.14954229,0.09423954,0.14673677,-0.12344846,-0.06445121,0.0629549
-1,-0.13340794,-0.0887189,0.05568862,-0.02115809,-0.07792048,0.06769667,0.10048488,-0.00178285,0.14632659,0.01240195,0.0067782,-0.00141706,0.08198577,-0.08386908,0.05526388,0.08034714,-0.06190963,0.00049519
-1,0.01675295,0.00096714,-0.04902323,-0.08107523,-0.10890997,0.00419635,0.03096422,-0.01515844,-0.04992846,0.0449101,0.01683431,-0.0591514,0.10564101,0.05362507,0.08919436,-0.041863,0.034391,-0.03545713
-1,-0.02131464,-0.07781742,-0.00754746,0.14332833,-0.04989885,-0.04265404,0.03816323,-0.05858864,0.03624112,0.0624171,0.07907047,-0.1170614,-0.04559115,-0.04221454,-0.02925541,-0.01239771,0.02397559,-0.04435044
-1,-0.10435766,-0.09703629,0.05648431,-0.04038365,-0.02082402,0.04746764,0.13755919,-0.02070721,0.11214733,0.0032097,0.00845758,-0.01257902,-0.00122227,0.01244686,0.05737653,-0.01936405,-0.02484832,0.05530953
-1,-0.07811829,-0.11348309,-0.04066455,-0.00556541,-0.00551985,-0.01055769,0.06792745,-0.00464565,0.10202662,0.01965624,-0.01814421,0.0076757,-0.00730516,-0.03200908,-0.01371531,0.03814165,0.01047389,0.02601564
-1,-0.06466443,-0.00245911,-0.04250231,0.00062633,-0.10369769,0.04387336,0.06820967,0.02594069,-0.00432284,0.02093012,0.06005208,-0.00513754,0.05768919,0.00937222,0.08751992,-0.03127862,-0.04873886,0.02456907
-1,-0.01565109,-0.04454167,-0.01685899,-0.16039942,-0.1918361,0.02714773,0.06689661,-0.04376087,0.00195605,0.05406596,0.01912472,-0.02081966,0.20010019,-0.06698633,0.13670276,0.05587982,0.0285118,-0.0565529
-1,-0.00377755,-0.03861782,0.03791799,-0.09835373,-0.06406324,0.04927196,0.05130046,-0.03849605,-0.01576646,0.05599529,-0.05161708,0.03063705,0.0854803,-0.00943596,0.05961729,0.02504874,0.06422996,-0.08534874
-1,-0.04436132,0.0179753,-0.02047595,-0.10350953,-0.15721602,0.05006911,0.03071679,0.0021543,0.02572897,0.00948246,0.02713114,-0.01509173,0.14112196,-0.07221223,0.14076076,0.05031273,0.01339898,-0.03011744
-1,-0.03045291,-0.02810709,0.07413073,-0.04659512,-0.09927608,0.06325499,-0.01329081,-0.10255089,0.03195802,0.16023123,-0.02354141,0.05398299,0.08795948,-0.11400657,0.08257046,0.08315785,0.00664191,-0.01577291
-1,-0.05257752,-0.0398997,0.02402446,-0.13787229,-0.11600505,0.01491237,0.05655365,-0.01132854,0.03788972,0.00992154,0.04050067,-0.04924295,0.13193116,0.00965595,0.11787199,0.0077645,0.05678009,-0.03594404
-1,-0.05213391,-0.09677265,0.02844309,-0.11640622,-0.02058133,-0.02629496,0.0939858,-0.06900791,0.09068771,0.04703276,0.01575546,-0.02650768,0.08499699,0.0102221,0.02897565,0.01579695,0.059043,-0.04387999
-1,-0.10253226,-0.1140459,0.08627985,0.02397556,-0.01900405,0.05032666,0.07032556,0.01739921,0.14946411,-0.03127546,-0.05122446,0.04050225,0.03446856,-0.12284004,-0.04151784,0.13088567,0.03034684,-0.06713019
-1,0.01923637,0.00402309,-0.03409661,-0.13245753,-0.14443424,-0.01388346,0.03431806,0.00933864,-0.02307372,-0.02774323,0.05042274,-0.04671577,0.13647629,0.04538782,0.17601098,-0.03050086,-0.08109152,0.04465612
-1,0.02590728,0.06832785,-0.06685159,-0.15297787,-0.11543272,-0.00425752,-0.02734849,-0.06672729,-0.03022086,0.04785388,-0.03395938,0.0403357,0.1617784,0.06136154,0.16676488,-0.10418243,-0.02213461,-0.01140507
-1,-0.05707717,-0.04213485,0.00980918,-0.12948839,-0.07321653,-0.0136561,0.07238958,-0.02791583,0.0376546,0.01059184,0.00208082,0.00789893,0.09731383,0.03707368,0.10545058,-0.04407814,0.02964767,-0.0348387
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,-0.00097516,0.00871812,-0.03303866,-0.11707042,-0.1067331,-0.03796143,0.04530678,-0.06405598,-0.04650822,0.08433381,0.02798872,-0.01677045,0.09633404,0.03656044,0.12470715,-0.02177047,0.0217009,-0.02993363
-1,0.00371493,0.02059796,0.00254932,-0.10131288,-0.12309626,0.04760803,-0.02457018,-0.0453838,-0.00651381,0.05298936,0.01632578,-0.00970928,0.09048536,-0.05305826,0.13557089,-0.01128932,0.02072777,-0.01553994
-1,-0.04564923,-0.04383401,-0.04439912,0.02029707,0.00081954,0.00028008,0.03787445,0.04944855,0.05319738,-0.04676216,0.04757013,-0.03757412,0.01820939,-0.00816638,-0.02573182,0.000985,0.00458953,0.00526711
-1,-0.08510125,-0.09422595,0.03877394,-0.0202608,-0.04339569,0.03773751,0.11620948,-0.0034044,0.06785193,-0.00966492,-0.00375917,-0.01491904,0.0378281,-0.04407961,0.01954634,0.03182072,-0.0135241,0.0156734
-1,-0.05065576,0.0234981,0.03491562,-0.07077472,-0.08923838,-0.01000759,0.05094163,-0.04708686,-0.03673556,0.03578021,-0.02556686,0.00762521,0.04799008,-0.01978344,0.10393174,0.01808119,-0.06673696,0.09199516
-1,0.00143998,-0.00240073,-0.01170195,-0.07577184,-0.06554421,-0.06938221,-0.00107781,-0.06168408,0.01338127,0.07824897,-0.06071217,0.09108221,0.03698943,0.1017374,0.1047138,-0.05077892,0.08011128,-0.0176361
-1,-0.04887061,-0.05063165,-0.00363122,-0.0758191,-0.05060276,0.05552822,0.07581893,-0.08416522,0.01569865,0.1105021,0.02469806,-0.01922975,0.07268381,-0.05235205,0.07368633,0.02961572,0.00285055,-0.03395813
-1,-0.06818427,-0.06148739,-0.01429201,-0.11313919,-0.10310125,0.00326569,0.09210388,0.04599483,0.10140895,-0.04063927,0.01464364,-0.01805877,0.09321736,0.05318848,0.12888285,-0.08264406,-0.00716884,0.02596865
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
-1,0.01586111,0.00078479,-0.02785486,-0.10441367,-0.10101533,0.01026922,-0.01712922,0.02266781,0.00855029,0.00340799,-0.07046734,0.07037648,0.11155086,0.0197029,0.07600101,0.02006588,0.00533054,0.00560696
-1,-0.04901384,0.02091006,-0.00725213,-0.12763351,-0.11152058,-0.01263717,0.03702796,-0.05946089,-0.01317807,0.04115291,0.12455752,-0.09796772,0.08887274,-0.01364602,0.12307,0.01544698,-0.05294021,0.04093463
-1,-0.10175613,-0.05509995,-0.07573599,-0.10110136,-0.02173688,-0.04218466,0.08994248,0.13633798,0.02400149,-0.12609275,0.02060212,0.06039319,0.04962687,0.10704279,0.0607733,-0.11184614,0.00984438,0.01802843
-1,-0.08959266,-0.08150028,-0.04609745,-0.02339451,-0.13370087,-0.03022327,0.04727455,-0.05620555,0.1087093,0.04953999,-0.01417557,0.07167793,0.07200669,0.10012901,0.05156003,-0.06171284,0.05071931,-0.03956164
-1,-0.06305885,0.00457188,0.03324057,-0.10467761,-0.07016667,0.00256121,-0.00212362,0.01421487,0.06587624,-0.01997244,-0.05807789,0.06637897,0.09576663,-0.01832121,0.0784139,0.02339083,0.03238744,-0.0242236
-1,-0.01923871,-0.06153929,0.03294783,-0.06042961,-0.13793498,0.03930744,0.05828101,-0.05128927,0.04710676,0.03656684,-0.03070072,0.01984783,0.14780315,-0.07984848,0.1036369,0.02435177,-0.03919077,-0.00275873
-1,-0.05644348,-0.02408796,0.1574146,-0.00848216,-0.01100113,0.06791809,0.05230267,-0.04441966,-0.00123513,-0.00682904,-0.01777404,-0.01632907,-0.00567214,0.03003041,0.05248153,-0.06657549,-0.10522643,0.07008181
-1,-0.03924857,-0.06012859,-0.01423817,-0.16927788,-0.12764671,0.03464953,0.10482049,-0.04614748,-0.00850228,0.08490027,0.00594059,-0.03078901,0.08374839,0.00390113,0.17367885,-0.01529005,0.02991453,-0.01610187
-1,-0.03341695,-0.09329,-0.01448977,-0.27523077,-0.2736683,-0.02293765,0.08796441,0.07560805,0.06381596,-0.05778487,-0.02048857,0.02857067,0.29229987,-0.0605382,0.26103124,0.03464236,0.23150589,-0.15373725
-1,-0.07266864,-0.08514985,0.00142527,0.0399423,0.00061149,0.04946552,0.07163593,-0.04008068,0.08127501,0.02694562,-0.07432222,0.05395376,-0.0024951,-0.0667369,0.00315421,0.07115724,-0.06562151,-0.0213998
-1,-0.08256778,-0.01853242,-0.00520782,-0.09058681,-0.06481682,-0.00231612,0.06466299,-0.03508012,0.0528992,0.04191817,0.0246051,-0.04571192,0.03902158,0.04359081,0.11280973,-0.05740831,0.0226127,-0.04846386
-1,0.0381857,0.03008189,-0.0013862,-0.05333358,-0.04353354,-0.01277013,-0.02419064,-0.07483913,-0.01999309,0.0573638,-0.04690839,0.04406507,0.06843877,-0.02611532,0.01615713,0.07107192,-0.04123872,0.08548141
-1,-0.06456828,-0.03231179,-0.02212476,-0.08244052,-0.06398387,0.05671607,0.07722085,0.05192249,0.03969118,-0.03391015,0.01080477,-0.04802025,0.02331261,-0.01721074,0.12773324,0.03394905,0.04726209,-0.12577216
-1,-0.01857091,0.07122773,-0.06550105,-0.11366234,-0.07467208,0.02548556,-0.03335637,0.07115695,-0.09368999,-0.03200201,0.03293187,-0.01290974,0.07984438,0.02370309,0.15500943,-0.01526259,-0.00445668,-0.04123105
-1,-0.09416175,-0.07534088,-0.01477659,-0.10917848,-0.10075786,-0.03346903,0.10426626,-0.02474966,0.06151318,0.01831765,0.0913353,-0.08374104,0.12816577,0.07992205,0.09990257,-0.11420273,-0.01190524,-0.01873682
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061,0.07426598,0.01220713,0.05909548,-0.02029416,0.11119527,-0.12818639,0.08443974,-0.01388144,0.07410958,0.04992119,-0.00661589,-0.00567847
-1,0.23522397,0.23226098,0.02605889,-0.06680144,0.01773808,-0.08319473,-0.30447971,-0.09723059,-0.2161743,0.01910482,0.03768808,0.02195313,0.06547942,0.08454018,0.01149888,0.0014765,0.10503055,-0.08668771
-1,0.15864369,0.03323877,0.13849588,-0.09018531,-0.11828656,-0.07218533,-0.055547,-0.13653732,-0.05883931,0.09487542,-0.39266531,0.26228214,0.10819942,-0.09920035,0.11173669,0.05144393,0.15586384,-0.10418265
-1,-0.09066819,-0.08024675,0.12963611,-0.12528809,-0.11862646,0.03004794,0.13484244,-0.10665895,0.02507803,0.04037037,-0.04826594,-0.02761483,0.10386752,-0.09171004,0.16910651,0.06292086,0.02222157,-0.05772933
-1,-0.05819034,-0.05933491,-0.02612984,0.03424056,0.02038534,0.03035856,0.06611904,0.06796689,0.05000924,-0.01064584,-0.00819218,-0.00955048,0.01203521,-0.04070471,-0.03123841,-0.00211487,-0.02612228,0.00430055
-1,0.02950033,-0.00080313,0.02593803,-0.10885292,-0.05904902,0.03938315,-0.02172636,-0.09381217,0.0015351,0.08873673,0.0170208,-0.03494748,0.09157163,-0.05187583,0.07205359,0.01161574,0.06593658,-0.06036984
-1,-0.04071237,-0.04808774,-0.02762203,-0.10244498,-0.08601621,0.00251466,0.05752872,-0.04335697,0.0516939,0.03306297,0.00486168,0.0119921,0.09038315,0.02320518,0.10376149,-0.02137454,0.06087366,-0.04601947
-1,-0.05654746,-0.112119,-0.01697425,-0.08312651,-0.02577819,0.0113188,0.07387886,-0.02656195,0.10834848,0.00823193,0.03106211,0.02870389,0.09954471,-0.06247898,0.01919442,0.01860109,0.02247006,-0.03952939
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667,0.07167402,0.0012695,0.03742221,0.03037514,0.00115661,0.00254803,0.06633983,0.03960746,0.16942906,-0.05208722,-0.05491204,0.02924653
-1,0.0570824,0.03694646,0.01756949,-0.07042637,-0.04306839,0.04641473,-0.04130959,-0.02948016,-0.05634318,-0.0029172,0.08641579,-0.04928758,0.04471364,-0.02384263,0.0568782,0.0072974,0.0320387,-0.02413311
-1,-0.03657602,0.01939613,-0.07228478,-0.10119138,-0.04667081,-0.02535326,0.03598107,-0.02209029,-0.00825897,0.04909122,0.09183796,-0.03973353,0.06417447,0.03419823,0.11549019,-0.01948157,0.02906501,-0.02549582
-1,-0.0317718,-0.10320663,0.09845639,-0.07311254,-0.08311588,0.02621727,0.08847621,-0.08756473,0.04343448,0.0730634,0.02135384,-0.04397086,0.03651846,0.05234053,0.12990606,-0.02205517,-0.09214389,0.0330295
-1,-0.0180603,-0.05858617,0.12576431,-0.01724021,-0.03132313,0.03022319,0.07768096,-0.06710224,-0.01826153,0.0595922,0.02548012,-0.04188946,-0.0062617,0.06166809,0.05223771,-0.04175902,-0.07348581,0.06439519
-1,-0.05862584,-0.08132301,-0.04511556,-0.10425434,-0.17650262,0.08450475,0.06101009,0.01680012,0.04577449,0.02623473,0.07161476,-0.03998946,0.10279172,-0.02700512,0.21058021,-0.03037526,-0.0844714,0.01660759
-1,0.00597223,-0.00382109,0.03436376,-0.14043334,-0.04859312,-0.04200426,-0.00681446,-0.01492764,-0.00148938,0.01260822,-0.03711606,0.06345407,0.06197979,0.00130864,0.10425882,-0.01368523,0.10626191,-0.03501203
-1,-0.00909618,-0.03698429,-0.04601109,-0.08975309,-0.10009674,0.02783842,-0.00254423,0.03201755,0.03905686,0.00388367,-0.01634544,0.017505,0.08737272,-0.0068127,0.08935502,0.03466853,-0.04157646,0.01608593
-1,-0.09598563,-0.12498013,0.04413612,-0.11127735,-0.07082173,0.05989676,0.13628049,-0.02260152,0.09760426,0.0033447,-0.01511437,-0.02901264,0.07582623,0.03898762,0.07186185,-0.01801402,-0.04081729,0.03630148
-1,-0.14747982,-0.09228621,0.00596886,0.01470379,-0.02959303,-0.04587394,0.07517745,-0.07859331,0.12483914,0.07217528,0.06797681,-0.0210213,0.09295116,0.03961557,-0.01212234,-0.06659669,0.10726757,-0.14057444
-1,-0.02617982,-0.0720007,-0.0987037,-0.20015461,-0.0752665,-0.0346471,0.08899127,-0.10280445,0.00167228,0.13846283,0.04183148,-0.0246628,0.09660769,0.10332355,0.14311103,-0.07961512,0.06668557,0.00467435
-1,-0.08378038,-0.07487666,0.01158055,-0.09117711,-0.08950103,-0.01968794,0.07234778,-0.0421085,0.10538387,0.02438901,-0.10226359,0.0619722,0.05373171,0.04333851,0.14315269,-0.04770273,0.0976008,-0.11201571
-1,-0.04775144,-0.04855781,-0.00882899,0.14728035,0.00201917,0.00980876,0.03433822,-0.05117759,0.04855929,0.04910957,0.08475284,-0.06188498,-0.01277854,-0.1457185,-0.09222208,0.06352955,0.04252308,-0.06508346
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039,-0.04836964,-0.06837159,0.03430433,0.02211706,-0.02150259,0.00831762,0.0926985,0.03424879,0.05449568,-0.01931766,0.01295919,-0.00437681
-1,-0.44662629,-0.32702614,-0.00333229,0.3844937,0.1207988,-0.00014616,0.3353949,0.0517793,0.40550775,-0.07519146,0.16425273,-0.13916241,-0.20859909,-0.18498688,-0.21496319,0.08994872,-0.17777207,0.14505656
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094,0.06604176,-0.05505582,0.00728914,0.05823422,0.03738131,-0.03257436,0.11984872,0.01541023,0.13021296,0.00600438,0.01093399,-0.0294445
-1,0.04375871,-0.02070018,-0.00184853,-0.06347421,-0.11980373,-0.00356638,-0.06535604,0.0164913,0.02663194,-0.03547337,-0.04846437,0.04121787,0.09467376,-0.05965917,0.07384097,0.02560577,0.01692173,-0.00665864
-1,-0.03937732,-0.08504833,0.00409354,-0.04530598,-0.05420149,0.08852132,0.08456332,-0.00587489,0.05834345,0.01468075,-0.01756477,-0.03431041,0.07686951,-0.05263707,0.01819279,0.05341101,-0.00713528,-0.05488865
-1,0.07020904,0.08518305,0.01438948,-0.12515278,-0.08933258,-0.06512554,-0.0476859,-0.07911745,-0.09339644,0.05945835,-0.00802089,0.00077354,0.13046927,0.02370544,0.04291241,0.02437767,-0.01389598,0.04089941
-1,0.01377358,0.00933727,-0.06829062,-0.05176979,-0.00523316,-0.03462395,0.0145325,-0.04818181,-0.01912203,0.03278787,0.00538813,-0.01444209,0.0035529,0.08360651,0.0929353,-0.07183545,-0.00940842,-0.01714116
-1,-0.36687171,-0.30259762,-0.11512388,0.0742124,-0.02876345,-0.04953468,0.35371795,0.1196683,0.26965251,-0.16825247,-0.01115009,0.05034533,0.00490745,-0.10908227,0.03691871,-0.0482986,0.10980599,-0.14707066
-1,-0.10945369,-0.09150833,0.03867822,-0.12988699,-0.09379745,0.00081664,0.08454955,-0.03463616,0.14290332,-0.0183872,-0.05969414,0.01865482,0.10777155,0.06398409,0.12562899,-0.05353354,0.04169855,-0.0422884
-1,-0.03147266,-0.0104991,0.02086305,-0.12127638,-0.14513971,0.04058434,0.02634075,-0.0203426,0.00449239,0.02328229,0.00462933,-0.017496,0.12730529,-0.02054413,0.13216481,0.01570011,0.00395499,9.19e-06
-1,-0.11776537,-0.08747956,0.01750244,-0.14192448,-0.08054479,0.02253355,0.10229443,0.01822903,0.12079805,-0.01440322,0.07173088,-0.06860712,0.11150237,0.02968056,0.12362329,-0.02737368,0.01240462,-0.01685818
-1,-0.38073119,-0.3531281,0.00615432,0.07303203,-0.00877129,0.05725492,0.37105766,0.16701298,0.39232067,-0.20951953,0.05682861,-0.11748494,0.03427782,-0.1727665,-0.10515805,0.16476378,-0.03877846,-0.05422407
-1,-0.14108475,-0.08949152,-0.10416527,-0.06599205,-0.04452116,-0.07885547,0.20086445,0.1118184,0.02369993,-0.06508756,0.09022579,-0.07387367,0.02195021,0.08411786,0.0682529,-0.11750588,0.02620605,-0.00484573
-1,-0.00817713,0.00706167,0.04341409,-0.11546017,-0.11276873,0.02279763,-0.01710006,0.04423003,-0.0093742,0.01043805,-0.02063133,0.00697744,0.10435794,0.02328695,0.11933995,-0.02375823,0.04944381,-0.03770229
