"Class","socnumber_0","socnumber_1","socnumber_2","socnumber_3","socnumber_4","socnumber_5","socnumber_6","socnumber_7","socnumber_8","socnumber_9","socnumber_10","socnumber_11","socnumber_12","socnumber_13","socnumber_14","socnumber_15","socnumber_16","socnumber_17","socnumber_18","socnumber_19"
1,0.384108752212,0.348397804734,0.35828578635,0.323652464286,0.358871910448,0.363947781437,0.339429726727,0.355740620482,0.36762294864,0.32218729697,10249.6637168,10067.056213,10255.8664688,9201.375,10395.6985075,10220.005988,9354.26126126,9970.28012048,10466.0543807,9383.78181818
1,0.358069764012,0.357228180473,0.367064121662,0.349939324405,0.344204074627,0.337904742515,0.331343567568,0.329677078313,0.370961030211,0.35899609697,9732.49557522,10052.1065089,10715.611276,9695.27678571,10107.6985075,9958.60778443,9764.48948949,9782.8253012,10065.2175227,10019.3484848
1,0.375555982143,0.388232549254,0.34743795509,0.351238696697,0.352685731928,0.351887311178,0.347209057576,0.334664662614,0.361177728659,0.369010360856,9384.31845238,9796.87164179,9019.68862275,9184.88588589,9656.73192771,9241.98187311,8840.06666667,9050.21884498,9694.37804878,9119.00917431
1,0.36972755751,0.369284070461,0.376365545455,0.349939183424,0.360319157823,0.361687550409,0.325005919509,0.358155699454,0.375651574555,0.363459950685,10045.4276049,9949.74661247,10032.6499322,9592.90081522,10037.5510204,9914.34059946,9158.75989086,9853.70628415,10111.7086183,10192.3369863
1,0.379560069612,0.381109269437,0.384094111409,0.36385694086,0.373136145357,0.366348219677,0.341776788124,0.372791441892,0.378714875507,0.355982644986,9736.42436412,9750.31233244,10062.5758389,9385.33870968,9733.27187079,9453.3490566,9009.42645074,9742.32297297,10015.7050068,9677.88753388
1,0.356385392806,0.371940469741,0.354251603175,0.357063900289,0.334426455861,0.353530813043,0.349977991292,0.353527755814,0.363440443959,0.369297333819,9652.87913669,9547.89193084,9333.47907648,9825.78034682,9217.10564399,9288.92898551,9294.57619739,9607.99273256,9471.95487627,9857.11370262
1,0.365755958702,0.387282071006,0.365431204748,0.339404702381,0.375188220896,0.372664790419,0.357945003003,0.370183930723,0.355603323263,0.386236315152,9964.97935103,10121.1923077,9836.10385757,9053.76785714,9759.86268657,10005.742515,9721.72672673,9725.85542169,9522.52567976,10037.0090909
1,0.364962992481,0.385607962312,0.363160216625,0.375842260101,0.38304921519,0.372380017766,0.364713040712,0.39368090051,0.375898496164,0.368387969231,9741.15789474,10926.6407035,10013.6146096,10230.2575758,10426.7291139,10428.0939086,9661.8346056,10008.4158163,9965.22250639,9944.48717949
1,0.393981017241,0.431381606061,0.392026095652,0.392674371179,0.425790942982,0.431417995595,0.349265415929,0.377921084444,0.419189330357,0.377502775785,10113.6767241,10192.0562771,10613.2652174,10173.5240175,10732.5219298,10624.30837,9205.54867257,9607.14666667,10014.9642857,9897.4573991
1,0.365453752784,0.373051745536,0.352216841163,0.36002835426,0.374123226966,0.373927831081,0.395526632054,0.363830821267,0.353128253968,0.358944220455,9723.3363029,10137.2209821,9307.40044743,9437.00896861,10039.5438202,10217.4842342,10046.9232506,10308.8325792,9297.30839002,9163.05227273
1,0.345611243028,0.37731842,0.359222859438,0.328767229839,0.349921068826,0.347984703252,0.381147865306,0.333397368852,0.345862106996,0.344455173554,9719.47410359,10917.488,10515.2449799,9914.08064516,10167.6032389,10145.6626016,10281.8081633,9600.15983607,10118.9218107,10096.0371901
1,0.349739249383,0.338319509901,0.358776605459,0.352236597015,0.347239339152,0.342334745,0.329950045113,0.333714175879,0.335043239295,0.334472992424,9558.68641975,8820.38613861,9003.06451613,9281.10199005,8729.62593516,8802.98,8787.56140351,8621.45728643,8827.29219144,8690.08333333
1,0.384803401198,0.377148276,0.355504709419,0.363830329317,0.383083873239,0.362155802419,0.3638656,0.374434202429,0.380497833671,0.38316445935,9839.79041916,9566.938,9191.4008016,9702.92771084,10093.6599598,9179.29637097,9610.50707071,9557.67408907,9540.34685598,9456.18089431
1,0.375079483992,0.375278089824,0.369246852923,0.357760944654,0.384115186281,0.385741494962,0.367513136736,0.367963058008,0.381463736278,0.38074851452,9649.10922787,9822.48115578,9742.13639221,9291.68742138,9732.65324103,10001.1857683,9874.32199118,9484.65952081,9798.30157729,9713.24684343
1,0.329915729642,0.361705228758,0.336540118033,0.323738927632,0.368566927393,0.380027493377,0.342037671096,0.328181313333,0.341705083612,0.353342288591,9308.21824104,9494.83660131,9312.50163934,9050.61842105,10182.5082508,10144.781457,9367.91694352,9124.87333333,8482.28428094,9316.68456376
1,0.331979145631,0.336705896104,0.337712700326,0.344981330065,0.360458436066,0.3506590625,0.320672881188,0.349681387417,0.331045870432,0.36177124,8827.25242718,8896.33441558,9177.84039088,9267.44771242,9801.91803279,9659.27960526,9074.11551155,8898.08609272,8435.72093023,9341.04333333
1,0.343655437838,0.331792498645,0.331070521739,0.319421040872,0.327042956284,0.334729090411,0.314728486264,0.321811628099,0.341606883978,0.341033232687,9556.99459459,9514.99186992,9873.60326087,9007.30517711,9243.05737705,9612.72876712,8813.07692308,9197.80165289,9552.20165746,9071.94736842
1,0.40017863142,0.401641172727,0.368528082067,0.369379807927,0.375920565749,0.387220398773,0.365915061538,0.34608712963,0.361979213622,0.357180360248,10683.9244713,10166.9727273,10140.656535,10316.929878,9289.34250765,9878.3190184,9768.83384615,9572.05246914,9683.28173375,9044.09937888
1,0.38414960119,0.389402462687,0.39011344012,0.329185777778,0.387275909639,0.376908867069,0.370346021212,0.364186206687,0.381177618902,0.352426455657,10088.875,9768.2358209,10298.4311377,9100.15915916,10088.2981928,9695.33534743,10272.2,9591.34346505,9781.83841463,9660.06727829
1,0.364902376812,0.471872228155,0.428082263415,0.30118577451,0.288453665025,0.414619460396,0.470286457711,0.36825433,0.230788718593,0.330217227273,6541.26570048,8704.21359223,7531.42439024,5912.2745098,5571.06896552,7282.5049505,8246.45273632,6791.54,4277.20100503,5717.52525253
1,0.328903248619,0.3378685,0.311063201117,0.319283589888,0.318006870056,0.324466590909,0.332678114286,0.32028483908,0.353632104046,0.343674697674,8453.23756906,8762.55555556,9143.5027933,8364.10674157,8291.52542373,9050.95454545,9104.37714286,8958.85057471,9776.32947977,9421.16860465
1,0.393994117647,0.368171415254,0.419392538462,0.365109206897,0.348661921739,0.375358780702,0.34665920354,0.369566428571,0.398865351351,0.386970327273,9470.22689076,9085.61864407,10369.4529915,8616.4137931,9836.29565217,8962.40350877,9143.4159292,9183.08035714,9822.32432432,9932.45454545
1,0.399260273118,0.392114372845,0.386079606911,0.350292203463,0.352593691974,0.38284188913,0.384489309368,0.355084639738,0.353595273523,0.365632464912,10112.2752688,9456.0862069,9290.51187905,8145.98484848,9046.07375271,9716.74782609,8831.83660131,8651.12227074,8444.34573304,8895.81140351
1,0.413350211538,0.392842837259,0.358160324034,0.355185296774,0.376190788793,0.386240088553,0.366550564935,0.365865195228,0.36726848913,0.374809474946,9738.86111111,9472.29336188,8687.4806867,8126.72043011,9175.45905172,9401.4924406,8471.39393939,8783.03470716,8430.90652174,8903.8583878
1,0.403250366743,0.408544273973,0.412256118993,0.352189694954,0.380102595402,0.396178373272,0.411287727483,0.372918856481,0.384295459397,0.378145544186,9877,9692.03424658,10011.8169336,8118.25,9090.93793103,9724.32488479,9328.56581986,8338.0625,9289.19953596,9561.04883721
1,0.400466916058,0.412805871795,0.370557452206,0.376607664207,0.379307196296,0.376191178439,0.401728955224,0.393513659176,0.39630806391,0.390256675472,9221.47810219,9574.05494505,8990.00367647,8680.37638376,9273.71481481,9108.29739777,9278.82462687,9076.40449438,9263.34586466,9161.73207547
1,0.376286137457,0.437366644828,0.404025245675,0.382173107639,0.376574787456,0.401582587413,0.373617950877,0.377642242958,0.40217564311,0.414692163121,9267.18213058,10850.6965517,9504.96193772,9008.03472222,9627.29616725,10281.0454545,9500.27017544,9289.54929577,9398.41342756,9756.61347518
1,0.383886340176,0.383129123529,0.388794250737,0.364629642012,0.35820151632,0.365861110119,0.396727337313,0.394413146707,0.360231399399,0.370708376506,9070.1202346,9215.77647059,9322.15634218,9371.26627219,8863.83382789,9090.27083333,9328.88059701,9224.42215569,8899.96096096,8750.56024096
1,0.372509511392,0.378913322335,0.361973409669,0.392887852041,0.388475964194,0.387044466667,0.371145401028,0.368043208763,0.362295465116,0.389043137306,8619.59493671,8667.94162437,8551.59541985,9049.84693878,9150.49360614,9052.91025641,8847.50128535,8876.78608247,8005.30232558,9243.41968912
1,0.371925175127,0.389130447837,0.379241339286,0.388147964194,0.387725930769,0.397447863753,0.369875417526,0.393841478036,0.384460458549,0.379483480519,8939.87055838,9220.17557252,8992.51530612,9312.59590793,9241.5974359,9099.75321337,8757.54123711,9448.52713178,8626.69948187,9187.97922078
1,0.316670393939,0.368645350254,0.359744877551,0.335395687179,0.387293902062,0.351860181347,0.33108284375,0.328087963351,0.3402551,0.349656259259,7626.38888889,8640.26395939,8121.48979592,7720.02051282,8280.55670103,8018.82901554,7492.5625,8068.12565445,8416.96315789,8412.64550265
1,0.387978410112,0.466108870056,0.377556460227,0.326616297143,0.388994902299,0.441762277457,0.383606005814,0.393347292398,0.397429105882,0.399841952663,9154.28651685,10350.7457627,8728.46022727,7746.48571429,8637.91954023,10361.7976879,9325.01744186,8594.47953216,8999.83529412,9369.75739645
1,0.340121393939,0.361115142857,0.39809442268,0.3837455625,0.377488484211,0.43158462766,0.364469677419,0.335556673913,0.389235318681,0.434159988889,8465.14141414,9072.37755102,9918.84536082,11139.3645833,9558.56842105,9306.81914894,8834.74193548,8174.91304348,9627.31868132,9784.33333333
1,0.338010622222,0.378238647495,0.350924256506,0.342662713222,0.359121753731,0.364671029907,0.332387599251,0.346936596623,0.358574449248,0.385140943503,8943.37962963,9591.58070501,9176.94795539,8402.55865922,9103.37873134,9254.34205607,8591.48876404,8763.49718574,9230.2556391,9182.48587571
1,0.34070292963,0.377987564007,0.333383280669,0.334655932961,0.352673214552,0.355538299065,0.33515979588,0.371106532833,0.382702614662,0.38207872693,8938.88518519,9912.69944341,8931.0260223,8392.69273743,9082.12686567,9390.13831776,8723.5093633,9041.53658537,9626.31390977,9341.43879473
1,0.360804804276,0.363279930807,0.355478841584,0.346395428099,0.353355509934,0.372771069652,0.350715393688,0.342391091514,0.351645833333,0.37582903172,9614.65460526,9199.84678748,9458.88283828,8966.29421488,9091.3013245,9808.99170813,8917.89368771,8894.36772047,9105.13666667,9068.83973289
1,0.361803490385,0.365497123596,0.364924167203,0.342942805153,0.360999603226,0.368565161551,0.354819556634,0.36517141329,0.340898470779,0.360211439024,9233.93589744,8780.36436597,9443.74598071,8857.12721417,8859.37741935,9287.6187399,8689.15372168,8830.6191248,8725.59253247,8889.48617886
1,0.368761233831,0.356087625,0.341363668342,0.376338267677,0.400355101523,0.371589035714,0.363481174359,0.376337582474,0.359753476684,0.350416479167,10460.2885572,9865.565,9165.55778894,9297.27777778,10665.9441624,9943.23979592,8862.96410256,9678.78865979,9755.55958549,9889.3125
1,0.407484287879,0.393647569231,0.3627640625,0.393017333333,0.399086129032,0.427947393443,0.3831397,0.364880169492,0.379907465517,0.359606877193,9788.48484848,7947.26153846,8888.234375,10124.6666667,9849.01612903,10300.5737705,10262.65,8882.45762712,8990.55172414,7865.26315789
1,0.356089846154,0.43284584375,0.364905857143,0.364941693548,0.402504,0.40633455,0.387352576271,0.398725293103,0.354207368421,0.365638946429,9164.8,9874.296875,9573.79365079,10673.983871,11080,10798.75,9975.22033898,9758.36206897,8660.1754386,9449.51785714
1,0.318948785489,0.347514392405,0.309363060317,0.325132550955,0.327069907348,0.322568339744,0.309237649518,0.327265793548,0.304711067961,0.324600821429,8485.48264984,9178.5443038,8718.84126984,8879.06687898,8990.32268371,8651.39102564,8585.97749196,8679.78064516,8337.69902913,8993.89935065
1,0.386466243902,0.415065089796,0.388114905738,0.366220843621,0.399889752066,0.402389124481,0.369954729167,0.364749828452,0.415117210084,0.400853510549,9745.37804878,10182.8244898,9843.90983607,9237.3127572,9670.70661157,10021.2655602,9779.07916667,9801.28870293,9589.08403361,9533.39240506
1,0.382755638393,0.402810215247,0.375514657658,0.377588171946,0.372912745455,0.417799579909,0.375597399083,0.352609511521,0.397489898148,0.391487493023,9332.5,9140.30941704,9225.11261261,9038.24886878,8755.57727273,9977.8630137,8777.6146789,8537.03686636,9492.5,9072.81395349
1,0.351996912387,0.346689663636,0.325135072948,0.330504036585,0.32341617737,0.310099680982,0.346837227692,0.311079342593,0.318818458204,0.333963496894,9673.00906344,9393.2,8490.79331307,9414.52134146,8805.02140673,8352.82515337,9072.28923077,8613.95061728,8427.15479876,9165.05279503
-1,0.426403879098,0.43342976386,0.381257193416,0.398094171134,0.421680084711,0.39334115735,0.38171903112,0.388068975052,0.3802395625,0.393819970772,10088.4139344,10013.275154,9190.56584362,9327.56082474,10382.768595,9387.06832298,8990.51244813,9704.74844075,9549.02083333,8971.2045929
-1,0.387258384749,0.369887229167,0.396196026087,0.38272733101,0.38758430192,0.38871434965,0.383718022767,0.39546115614,0.367700768014,0.380161389085,10478.5441941,9652.72743056,10293.9547826,10088.9303136,9764.66317627,10450.8531469,9959.54115587,10161.5192982,9956.74340949,10382.5140845
-1,0.422530741573,0.382672352273,0.371020850575,0.372521918605,0.393557894118,0.393015952381,0.388334433735,0.409725987805,0.465779580247,0.3707054875,9650.16853933,8968.76136364,8927.26436782,9403.93023256,8893.65882353,9109.26190476,8190.08433735,9365.56097561,9209.67901235,7593.175
-1,0.374097850932,0.368028183801,0.351646159375,0.354871956113,0.362521308176,0.388028507886,0.376165955696,0.362961152381,0.357340197452,0.384837019169,10245.6552795,10093.0560748,9669.81875,9782.00626959,9426.64150943,10747.1514196,10141.1867089,9257.22539683,9815.00636943,10051.543131
-1,0.394583711845,0.404769965792,0.373524650685,0.385680161143,0.416179305492,0.406313846506,0.390098938073,0.391510867968,0.406707224138,0.394060767549,10475.5933941,10670.8244014,9781.2956621,10011.6022857,11153.7334096,10709.5555556,10114.9300459,9931.6130884,10801.8091954,10050.844649
-1,0.373705418345,0.394292366181,0.371175040359,0.381123043771,0.365736103371,0.372596100112,0.368386976351,0.365243650507,0.371461812641,0.372609249718,10999.1677852,11289.7771557,10838.9529148,10965.5274972,10630.694382,10752.367829,10429.3637387,10245.4453213,10519.0417607,10681.9661017
-1,0.360858994366,0.4036145,0.357587543909,0.335950678977,0.382354783476,0.376462688571,0.373442518625,0.371823063218,0.344566919308,0.361932760116,10027.9661972,10706.9519774,9890.81586402,9607.41477273,10247.3418803,9623.51428571,9839.87965616,10209.7758621,9248.14697406,9814.42485549
-1,0.380004823961,0.378230379902,0.365016619165,0.345475130542,0.346352392593,0.370717683168,0.358135540943,0.366049691542,0.349294518703,0.34967798,10035.002445,9738.67892157,9020.87223587,9353.1773399,9406.24938272,9476.9529703,9195.10173697,9385.17661692,9178.45386534,9080.18
-1,0.402276711944,0.430144967136,0.383328376471,0.38949821934,0.397745059102,0.429122014218,0.392561458432,0.387779383333,0.432308937947,0.400104145933,10189.9859485,10328.8215962,9600.97411765,9973.77358491,9889.01182033,9954.38862559,9825.25415677,9641.16428571,9970.85680191,9869.29904306
-1,0.407744579439,0.392469032787,0.377971384977,0.374799816471,0.389838846698,0.397890777778,0.375358559242,0.375729826603,0.404029733333,0.391460634845,10497.1962617,10072.4028103,9656.81690141,9839.19058824,10109.0707547,9867.26950355,10065.6777251,9718.31353919,10198.4214286,10170.3317422
-1,0.425564779661,0.400495392045,0.411667845714,0.431929545977,0.456752809249,0.387824575581,0.390885321637,0.393755888235,0.400045816568,0.377564357143,9643.40677966,9742.49431818,9212.32571429,9915.63218391,10388.583815,8962.3255814,9643.56140351,9226.4,9495.18934911,9390.95833333
-1,0.375125760563,0.421245367925,0.380565364929,0.379759195238,0.418055665072,0.413299456731,0.379729705314,0.369994995146,0.379229482927,0.382680009804,10310.286385,10958.3301887,9459.42654028,11469.8666667,11140.0717703,11324.5865385,10656.5458937,10616.1553398,10757.1902439,10344.5686275
-1,0.388841514706,0.370631728614,0.364786784024,0.353483189911,0.37202896131,0.358936474627,0.330789520958,0.379148618619,0.35000098494,0.38614844713,10912.3588235,10738.3303835,9882.4852071,10218.2195846,11243.6934524,10743.6477612,9469.14071856,11079.1711712,10168.7018072,10875.081571
-1,0.378406381818,0.401560520947,0.355707762774,0.373575340037,0.381410518315,0.388668592661,0.355236683824,0.375499782689,0.380266254613,0.375176325323,9860.17272727,10484.1183971,9510.89416058,9345.26142596,10088.2948718,10558.4073394,9583.39889706,9462.82688766,9575.52583026,9347.1349353
-1,0.371848742455,0.417139745968,0.371515842424,0.391675910931,0.372679401623,0.377293280488,0.373389437882,0.393783030612,0.391169889571,0.38290210041,10548.3762575,11057.4939516,10062.2888889,10671.917004,10268.7322515,10190.9776423,10138.0020367,10562.622449,10056.7341513,10510.2602459
-1,0.4085443379,0.393170324943,0.374161777523,0.366399708046,0.40785174424,0.405414556582,0.385648108796,0.390491276102,0.410453006977,0.379575941725,10928.7305936,9787.85354691,9914.83715596,9822.84137931,10302.3870968,10449.2263279,10109.7106481,10068.0951276,10301.3348837,9915.8041958
-1,0.359326977612,0.379417831776,0.347186329588,0.356252283302,0.38999731203,0.369562721281,0.346038371698,0.363322712665,0.351871784091,0.379296117647,10499.7873134,11471.7869159,10650.3220974,10835.3320826,11159.3853383,11329.9887006,10347.2811321,10660.9810964,10164.3352273,10702.8690702
-1,0.382750696429,0.394641791356,0.363438710448,0.382232985052,0.393329223054,0.394116043478,0.353784108108,0.361543962406,0.39521375,0.377569128205,10012.3020833,10654.8181818,9662.68507463,9711.52914798,10339.502994,9861.43178411,8811.60960961,9854.0481203,9726.09487952,9374.81749623
-1,0.406058362637,0.411192022013,0.398279192126,0.396252809148,0.412553453397,0.419768140823,0.392328719493,0.374687669841,0.383886578696,0.409577351911,10253.6985871,9793.47798742,10406.3653543,9384.32492114,10307.92891,10325.8797468,9948.58161648,9466.16666667,9480.59300477,9882.81687898
-1,0.404532886199,0.389806359223,0.397574326034,0.36927487561,0.392171393643,0.406240262255,0.353166452088,0.379778738916,0.39287402963,0.381465814356,10469.4309927,10729.8252427,10503.2627737,10520.0902439,10320.5330073,10394.0539216,9891.42997543,10428.455665,10579.3506173,10271.6633663
-1,0.365108816327,0.403035086957,0.374571107692,0.36112437018,0.367699507732,0.369446317829,0.359999246114,0.397321722078,0.335430317708,0.361993874674,10117.1020408,11056.3452685,10503.8435897,10106.4267352,10476.2396907,10497.5891473,10653.3264249,10408.8,9271.59114583,10742.8694517
-1,0.415461799523,0.428324712919,0.396061645084,0.396364430288,0.40329386988,0.417903637681,0.398282075061,0.387138699029,0.406380917275,0.395670987805,10347.5393795,11521.8827751,10087.3333333,10727.7403846,10881.5807229,10162.1280193,9982.34140436,11033.0631068,10592.6472019,10122.5292683
-1,0.382035609712,0.371745771171,0.371343819495,0.371532537071,0.390032548913,0.385310214156,0.359047250909,0.383589726776,0.360085877737,0.359152111517,10222.0359712,9702.32432432,9543.14079422,9811.99276673,10241.9311594,9905.99455535,9040.75636364,9817.15300546,9104.55474453,9416.36928702
-1,0.395437074689,0.387723430353,0.39630356875,0.387110112735,0.374867341004,0.370940943396,0.371081466387,0.381910221053,0.377364848101,0.373915674419,10522.7406639,10177.1871102,10436.6083333,10175.7411273,10101.6548117,10122.5618449,9774.21638655,9718.36631579,9409.15189873,10450.5327696
-1,0.36351504375,0.365908755486,0.327208336478,0.33687529653,0.331715155063,0.344284926984,0.343313907643,0.336070527157,0.34949099359,0.35146378135,10187.125,10506.1003135,9836.04716981,10072.2176656,10056.7246835,10219.1777778,9892.91401274,10359.1246006,10159.4903846,10388.7974277
-1,0.371396309896,0.388737767624,0.407363856021,0.405105112861,0.375858902632,0.386990781003,0.401959542328,0.365276360743,0.387641664894,0.362435136,9687.046875,9689.14360313,10470.6832461,9962.78215223,9947.61578947,10194.5356201,10008.8465608,9413.66312997,9343.5106383,9599.81333333
-1,0.408376716216,0.392223020408,0.330031767123,0.413159724138,0.390514277778,0.37206965035,0.427684,0.359711446809,0.344236842857,0.413009942446,9887.79054054,10485.5442177,9842.14383562,10456.9931034,10715.0555556,10772.951049,10762.2183099,11359.8439716,9411.82857143,10130.8345324
-1,0.385723356643,0.407025983645,0.394908992974,0.380166943662,0.397815277647,0.356650483491,0.357376621749,0.368110988152,0.38531804038,0.385389038095,9951.58275058,10715.4836449,10310.3114754,10135.0375587,10204.6564706,9782.4740566,9894.10638298,9964.20616114,10279.6342043,10358.3190476
-1,0.396286202492,0.4099320078,0.390373375,0.386478353678,0.418993206897,0.405070232339,0.385103589623,0.377696570079,0.410414466877,0.403750781991,9964.85514019,10460.6708268,10133.08125,9799.66823161,10930.0689655,10487.9905808,9790.93081761,9444.78582677,10413.6671924,10176.4344392
-1,0.382895484266,0.391672499124,0.380986410526,0.382102072056,0.37634359507,0.382542844797,0.341420141343,0.376994580531,0.373969086879,0.380860541741,10585.8076923,10451.7302977,10036.8947368,10139.5518453,10257.7623239,10215.4179894,9453.1590106,9935.13274336,10362.3315603,10202.9165187
-1,0.393590240223,0.395024960674,0.384160271186,0.356167596591,0.435580382857,0.384966287356,0.339328075145,0.356781284884,0.389019725146,0.352471070588,10999.1731844,11503.7022472,11136.4237288,10433.3295455,12084.9771429,10768.1896552,9601.56069364,10231.2383721,11237.005848,10352.4529412
-1,0.386317718427,0.403364124481,0.365637490644,0.368654554167,0.369354014614,0.375707422594,0.363755557652,0.373586418067,0.375182766316,0.370049225738,10335.8178054,10807.3941909,9622.84407484,9743.95833333,10057.2901879,9711.60251046,10160.8008386,9934.05462185,9786.49052632,9780.74472574
-1,0.346968223188,0.36968609593,0.354039848397,0.335785923977,0.354940668622,0.363095464706,0.367248554572,0.357793872781,0.386801522255,0.35549083631,9107.54202899,9771.18313953,9634.39650146,9402.49707602,9923.4457478,9660.73235294,9734.69911504,9652.9408284,9522.25816024,9098.36607143
-1,0.387745871866,0.393356452962,0.367580680614,0.380122784368,0.382301717877,0.382962105521,0.381635551748,0.383891796361,0.389713307423,0.384353953048,10203.1650418,10412.9937282,9507.24407252,9980.89532449,10057.6620112,10007.5443746,9814.1006993,9962.75717285,9917.38585434,9786.86334968
-1,0.441605136126,0.427239231579,0.381191222222,0.399218191489,0.413750903743,0.414250967742,0.371033059459,0.379259206522,0.413279338798,0.420527527473,11161.591623,10404.0526316,9176.03174603,9508.86702128,9703.93582888,10949.7903226,9755.91891892,9675.19021739,9789.33879781,10821.1813187
-1,0.38857485162,0.387875143305,0.370867271204,0.361534365828,0.384645095488,0.382289133403,0.364694444795,0.374823108421,0.372202343519,0.377396754219,8558.6415883,8723.97175732,8244.2565445,8260.65513627,8529.11962225,8406.04096639,8134.20820189,8281.87684211,8274.93045311,8413.70780591
-1,0.411942653696,0.431167816764,0.393749994141,0.404856917808,0.413850729412,0.380065298625,0.392967769685,0.393294891519,0.382744304348,0.401405924752,10248.1459144,10394.1734893,9453.54101562,9207.41291585,9874.83529412,9685.6345776,9180.99212598,9717.74556213,9916.58102767,9547.93267327
-1,0.374257657277,0.36525676,0.375091084906,0.335586427896,0.364418196682,0.351547845606,0.3515446,0.343356749403,0.360326732057,0.343854429257,10103.8615023,10107.2729412,9552.34669811,9075.56737589,9907.59004739,9487.87410926,9257.97380952,9580.1575179,9307.3062201,9188.36211031
-1,0.373909657658,0.3486923,0.297087495413,0.378560472222,0.382868018692,0.354538735849,0.322622371429,0.362179125,0.36440931068,0.334448470588,8294.21621622,8278.37272727,7199.69724771,9487.89814815,8750.05607477,8821.4245283,8052.13333333,8727.83653846,9179.5631068,8366.70588235
-1,0.387167453988,0.392762514344,0.375019320329,0.380232407407,0.374720513402,0.368589714876,0.359739554865,0.353252858921,0.369410099792,0.377382064583,10043.4314928,9856.44467213,9517.52566735,9328.19753086,10174.3670103,9857.50413223,9175.04347826,9681.35892116,9617.47401247,10095.1145833
-1,0.368610438392,0.359705871429,0.359757797139,0.347488401042,0.362818392438,0.352054251958,0.354205713725,0.351399362565,0.330709377457,0.356415648294,11026.3761349,11127.1935065,10443.9596879,10536.0091146,10806.2099087,10054.381201,10588.2117647,10475.5287958,10045.1965924,9956.81889764
-1,0.384539526674,0.414161677273,0.376795011377,0.387420298405,0.396467963512,0.38358255137,0.362179424,0.392666085812,0.384070239404,0.375470688073,9482.84449489,10354.8920455,9597.94084187,9796.66400911,10040.5347777,9818.65639269,9273.92,9385.33524027,9906.63001145,9703.07568807
-1,0.401841895495,0.397132137184,0.400342611212,0.349927387681,0.38830161343,0.41350686,0.37524970674,0.399566419708,0.369710848263,0.411695749084,10493.9603604,10204.6534296,10115.9909584,8856.57608696,10595.3049002,10474.88,9661.39162113,9642.68613139,9745.488117,10196.9578755
-1,0.427805577626,0.41263087643,0.38491740367,0.378160222989,0.404141564516,0.39717582448,0.386073766204,0.403282556845,0.402046834884,0.393670463869,11444.0114155,10194.1327231,10144.5183486,10088.6,10173.7834101,10401.5773672,10123.0578704,10124.2273782,10465.2581395,10387.009324
-1,0.392666755132,0.388815073421,0.376392419118,0.368546067747,0.373492775811,0.38779433678,0.338714884615,0.375286986667,0.397260602374,0.374071717682,10165.0073314,10301.1585903,10106.1573529,9667.14285714,9986.5560472,10130.8079764,9049.30621302,9648.92148148,10118.111276,9843.51560178
-1,0.355709157738,0.35848821194,0.374523215569,0.374850966967,0.35830371988,0.380754873112,0.344301178788,0.325621580547,0.353911457317,0.345821718654,9723.74404762,9888.53134328,10119.2784431,9647.92492492,9709.40060241,10024.244713,9277.67878788,9211.53191489,9630.56707317,9402.23853211
-1,0.364475903587,0.376288496629,0.358279078829,0.354705776524,0.377689210407,0.369921907029,0.38370785,0.366591446469,0.358527570776,0.360974441648,10306.7399103,9863.36629213,9654.07432432,9988.04740406,10299.6674208,10467.6281179,10002.7795455,10471.7767654,9498.69178082,9404.0778032
-1,0.381302972973,0.340268717391,0.334640218579,0.383348384615,0.347671066298,0.349089338889,0.369332463687,0.330853162921,0.324337299435,0.365829835227,8619.03243243,8776.30978261,9295.62295082,9411.6043956,8229.16022099,8988.94444444,9017.76536313,7598.43820225,7778.81920904,8323.71590909
-1,0.498166535211,0.420149228571,0.454744797101,0.422719544118,0.339963492537,0.450835984848,0.4127864,0.404143921875,0.463721,0.324275758065,10380.4225352,9277.58571429,10227.1014493,10232.25,7935.53731343,10682.8030303,9047.10769231,10195.234375,10080.0634921,7493.14516129
-1,0.424878394231,0.405177445783,0.394602942029,0.383937234867,0.384456873786,0.434434907543,0.375682453659,0.364908026895,0.405619855392,0.397817889435,11005.0889423,10562.4,10246.4613527,10563.1428571,10320.9514563,11239.3309002,10556.2414634,10344.3643032,11067.4289216,10353.7346437
-1,0.387657839644,0.370543225446,0.396419561521,0.397900719731,0.413000440449,0.396393117117,0.376217167043,0.372718701357,0.371424068027,0.372964890909,9287.80846325,8880.90178571,9608.65324385,10026.206278,10001.0876404,9730.01126126,9269.85778781,9624.40723982,9937.58049887,9750.45454545
-1,0.393497145038,0.419300881226,0.353460726923,0.394995003861,0.399269484496,0.378635521401,0.377550488281,0.391062956863,0.376942259843,0.414335007905,10067.7061069,10228.7624521,9103.05769231,10671.7413127,10090.3837209,9579.05447471,9754.390625,10411.8705882,9691.13385827,10208.5770751
-1,0.352990065116,0.391592060748,0.341510159624,0.313777698113,0.382524706161,0.33152942381,0.355272440191,0.358859475962,0.381457014493,0.369299106796,9145.6372093,9840.47663551,9798.22065728,8128.88679245,9891.48341232,8022.05238095,8968.77033493,9375.74519231,9982.32850242,8651.81067961
-1,0.358811662687,0.369243709581,0.359525828829,0.342225554217,0.361503438066,0.373033427273,0.340124832827,0.346272051829,0.347714015291,0.360838843558,10151.3910448,9772.65868263,9768.85285285,9833.45481928,10029.5075529,9952.81515152,9018.77203647,9556.07926829,9422.44036697,9783.15644172
